단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
005760,ACTS,1355,-40,-2.87,1395,1405,1350,2154340,2948531350,53715693190,39642578
015670,AP우주통신,70,30,75,45,70,45,12979296,748705115,2375352840,33933612
015675,AP우주통신(1우B),1565,-275,-14.95,1800,1800,1235,6724,10476185,56138115,35871
003990,BHK,2100,0,0,2100,2105,2035,451780,932334450,90930000000,43300000
004560,BNG스틸,18850,1000,5.6,18100,19100,17650,1300061,23935685750,284235587350,15078811
004565,BNG스틸(1우B),14500,1850,14.62,14200,14500,13900,10504,151090500,1592854000,109852
001460,BYC,201500,-4500,-2.18,206000,206000,201500,426,86168000,125859922500,624615
001465,BYC(1우B),85400,-1600,-1.84,87000,87000,83200,214,17930100,18393879000,215385
000790,C&상선,1845,-80,-4.16,1935,1940,1830,10124700,18990053370,360948563910,195636078
013200,C&우방,5350,-40,-0.74,5380,5580,5260,581637,3152582450,112835656950,21090777
084680,C&우방랜드,6120,0,0,6200,6200,6020,37890,231004900,40240328040,6575217
008400,C&진도,9400,-270,-2.79,10000,10350,9260,3343694,32727473720,145582283800,15487477
008405,C&진도(1우B),1672000,218000,14.99,1672000,1672000,1672000,23,38456000,6208136000,3713
001040,CJ,124000,0,0,0,0,0,0,0,3779214464000,30477536
001045,CJ(1우B),50600,0,0,0,0,0,0,0,181535393600,3587656
001047,CJ(2우B),111500,0,0,0,0,0,0,0,180354149000,1617526
001049,CJ(3우B),102000,0,0,0,0,0,0,0,86323212000,846306
079160,CJCGV,15650,-200,-1.26,15800,15950,15650,145287,2289489550,322628631200,20615248
069730,DSR제강,3660,-20,-0.54,3780,3895,3460,4526078,16756226875,52704000000,14400000
017940,E1,157000,-500,-0.32,162000,166000,154000,167817,26816372500,1077020000000,6860000
007700,F&F,5030,-40,-0.79,5080,5130,4895,75860,377523200,77462000000,15400000
001370,FnC코오롱,24700,-50,-0.2,24700,25250,24600,9887,245222400,296488920000,12003600
001375,FnC코오롱(1우B),9400,110,1.18,9290,9500,9250,11990,111922000,6811399800,724617
078930,GS,49800,-300,-0.6,50000,50700,49450,323302,16198898050,4627185824400,92915378
078935,GS(1우B),31800,200,0.63,31650,32100,31650,8620,274579000,56757466800,1784826
006360,GS건설,154500,8500,5.82,144500,157000,144500,275102,42181037500,7879500000000,51000000
035000,GⅡR,14550,150,1.04,14400,14600,14400,47044,684178200,171295695000,11772900
011420,IB스포츠,7040,-120,-1.68,7270,7270,6910,14530,101755500,110685864960,15722424
003560,IHQ,3045,-65,-2.09,3085,3135,3025,238256,730188920,122820738810,40335218
002380,KCC,510000,0,0,511000,527000,496500,44265,22775685500,5365200000000,10520000
009070,KCTC,37500,-1400,-3.6,38750,39400,36550,56407,2109361000,112500000000,3000000
017300,KDS,1160,0,0,1170,1235,1150,2126220,2529925550,37711893480,32510253
092220,KEC,1210,0,0,1230,1230,1195,243704,296003640,73097285800,60410980
006200,KEC홀딩스,1885,-10,-0.53,1880,1900,1870,64759,122250615,51040018705,27076933
001390,KG케미칼,11200,-550,-4.68,11750,11850,11200,201635,2318412950,119840000000,10700000
092230,KPC홀딩스,64800,-100,-0.15,65000,65000,63500,3540,227346700,273757060800,4224646
030200,KT,44450,150,0.34,44100,45050,44100,586093,26217312900,12337959830000,277569400
033780,KT&G,68700,-1600,-2.28,70200,70200,68400,514139,35444758800,9854499543900,143442497
030210,KTB네트워크,8910,-130,-1.44,9100,9250,8750,467715,4206405710,537398559720,60314092
032390,KTF,31400,300,0.96,31500,31500,30850,488482,15264168150,6145014257400,195701091
003550,LG,53500,0,0,53800,55400,52600,887342,47975576900,9231806508500,172557131
003555,LG(1우B),30400,0,0,30400,31400,30300,10776,331553400,100766180800,3314677
015940,LG데이콤,25400,950,3.89,24700,25500,24450,1111575,27789896500,2095583515200,82503288
001120,LG상사,29900,-1500,-4.78,31400,31500,29900,548855,16667609800,1158924000000,38760000
068870,LG생명과학,53600,-400,-0.74,53600,54000,52300,127388,6763473900,888526664000,16576990
068875,LG생명과학(1우B),29350,-200,-0.68,29050,29500,29000,820,23903000,6932939600,236216
051900,LG생활건강,140000,-1500,-1.06,141500,143000,138500,23922,3356110500,2186547580000,15618197
051905,LG생활건강(1우B),59800,-400,-0.66,59300,59900,59000,1476,87561100,125561880600,2099697
012990,LG석유화학,44000,-600,-1.35,44900,45000,43650,141659,6271171600,1988800000000,45200000
066570,LG전자,71900,0,0,72700,72900,71700,568225,41074833600,10400177826600,144647814
066575,LG전자(1우B),40850,0,0,40700,41250,40700,19250,786921500,702047773200,17185992
032710,LG카드,47500,-300,-0.63,47800,48000,47500,72420,3469746000,5955046642500,125369403
093050,LG패션,28100,-450,-1.58,28550,28550,28000,112524,3171713900,821644000000,29240000
034220,LG필립스LCD,38800,-450,-1.15,39050,39900,38700,1100090,43147190650,13883249160000,357815700
051910,LG화학,94000,-1300,-1.36,95300,95300,93000,246467,23169253800,6055956016000,64425064
051915,LG화학(1우B),46350,-150,-0.32,46900,46900,44550,36610,1690523500,401448983850,8661251
002550,LIG손해보험,24650,-750,-2.95,25350,25650,24650,270882,6769933300,1479000000000,60000000
010120,LS산전,53000,-1000,-1.85,53300,54000,52900,62048,3304107500,1590000000000,30000000
006260,LS전선,92000,-3500,-3.66,95500,95500,92000,102297,9566632600,2962400000000,32200000
076170,MK픽처스,1290,-35,-2.64,1320,1320,1260,1144400,1479803800,60312403290,46753801
016420,NH투자증권,16350,-500,-2.97,16950,17000,16350,430108,7150701800,850112609250,51994655
008260,NI스틸,2350,-60,-2.49,2420,2590,2310,4731143,11584642590,66803097500,28426850
005490,POSCO,580000,-12000,-2.03,594000,605000,579000,257354,152569053000,50568364300000,87186835
036530,S&TC,49800,-1000,-1.97,50800,51000,48550,92657,4575495350,498000000000,10000000
064960,S&T대우,39800,-500,-1.24,39800,40800,39500,55041,2207863800,463223682800,11638786
000040,S&T모터스,1370,-60,-4.2,1415,1435,1370,2343704,3268230140,151511338660,110592218
003570,S&T중공업,14400,-600,-4,14850,15000,14300,492015,7151002200,464623401600,32265514
010950,S-Oil,77600,1200,1.57,76900,78100,76800,526155,40877195500,8736424659200,112582792
010955,S-Oil(1우B),66900,300,0.45,66600,66900,66100,4724,314471800,269066916300,4021927
034120,SBS,61700,-900,-1.44,62100,64000,60700,75216,4665768300,1608834718900,26075117
002360,SH케미칼,8500,-40,-0.47,8650,8650,8350,24980,210461000,78313670500,9213373
002365,SH케미칼(1우B),276000,36000,15,0,0,0,0,0,171672000,622
009160,SIMPAC,3490,-85,-2.38,3575,3690,3490,391450,1403714150,90740000000,26000000
025530,SJM,6150,-40,-0.65,6190,6220,6130,47257,291844950,109587717150,17819141
003600,SK,152000,-5500,-3.49,156000,157000,152000,218617,33662857000,5672878488000,37321569
003605,SK(1우B),92000,3500,3.95,88800,92000,86200,569,50797700,46912640000,509920
011790,SKC,30250,-300,-0.98,30550,31150,30250,226176,6920997200,1073441305750,35485663
018670,SK가스,78300,-2200,-2.73,81100,81500,77300,11382,895505900,675624469500,8628665
001740,SK네트웍스,23050,450,1.99,22650,23450,22600,347697,8046450850,5518382889800,239409236
001745,SK네트웍스(1우B),20550,2650,14.8,18750,20550,18600,8550,172584500,2335466400,113648
096770,SK에너지,141000,-4000,-2.76,142000,147000,140500,451222,64300945000,12883662795000,91373495
096775,SK에너지(1우),79200,-1500,-1.86,82000,82000,79200,4212,339266300,98875339200,1248426
001510,SK증권,4095,-105,-2.5,4240,4290,4075,9205246,38351876800,1310879815245,320117171
001515,SK증권(1우B),4045,-55,-1.34,4150,4150,3980,78331,317154395,15826119130,3912514
006120,SK케미칼,77000,2200,2.94,75000,78200,74800,203066,15538764900,1594725671000,20710723
006125,SK케미칼(1우B),29850,300,1.02,29450,30000,29450,72380,2141660000,84091181250,2817125
017670,SK텔레콤,210000,2000,0.96,206500,211500,206500,147089,30906844500,17050679310000,81193711
011810,STX,81200,0,0,78600,81700,78600,134732,10829502100,2805474047600,34550173
077970,STX엔진,60800,-1300,-2.09,62200,62900,60000,181200,11079428400,1743551446400,28676833
067250,STX조선,57400,-600,-1.03,58000,58900,56000,1354871,77564302500,4132800000000,72000000
004530,SY,1090,140,14.74,980,1090,945,6772776,7251128190,49423637830,45342787
011000,VGX인터,5600,-280,-4.76,6090,6090,5500,610937,3500020620,143390520000,25605450
024070,WISCOM,4655,-45,-0.96,4710,4710,4615,35165,163804625,69945657600,15025920
000500,가온전선,49500,-1300,-2.56,50300,50800,49500,7080,353610800,193050000000,3900000
035250,강원랜드,22400,-250,-1.1,22600,22700,22150,334286,7500359800,4792267200000,213940500
092970,거북선1호,5240,0,0,0,0,0,0,0,12376880000,2362000
000860,건설화학,24150,50,0.21,24500,24500,24000,5550,134336000,156975000000,6500000
000800,경남기업,42600,250,0.59,42400,43000,41850,62430,2648679500,611843692800,14362528
008020,경남에너지,4070,-40,-0.97,4110,4185,4045,118260,480599400,121274848200,29797260
002100,경농,6350,160,2.58,6310,6940,6200,491850,3242995600,137742612500,21691750
012320,경동가스,66400,-6000,-8.29,72400,72400,66400,21370,1482567100,210355200000,3168000
009450,경동나비엔,24050,-650,-2.63,24450,24500,24050,980,23681000,55411200000,2304000
000050,경방,256000,-11500,-4.3,267500,273500,251000,1867,485234000,532480000000,2080000
012610,경인양행,16400,-200,-1.2,16600,16600,16300,3130,51577500,49364000000,3010000
009140,경인전자,15900,-250,-1.55,16150,16250,15750,460,7370500,24975672300,1570797
013580,계룡건설,61900,700,1.14,59100,62000,59100,12893,792358300,552823143300,8930907
012200,계양전기,3250,90,2.85,3155,3330,3155,200170,652795550,105950000000,32600000
012205,계양전기(1우B),1940,40,2.11,1870,2035,1870,85300,169752550,2716000000,1400000
027840,고덴시,3320,-60,-1.78,3385,3400,3290,61441,203545720,76578904200,23065935
004200,고려개발,29200,700,2.46,28200,29500,28200,54376,1573397300,350400000000,12000000
002140,고려산업,4925,-185,-3.62,4950,5100,4925,60790,303817050,24565333625,4987885
003660,고려시멘트,15200,-100,-0.65,14800,15300,14800,2140,32303500,60158651200,3957806
010130,고려아연,186000,-2500,-1.33,187000,190000,184500,124231,23265055500,3509820000000,18870000
002240,고려제강,48200,1850,3.99,46450,49500,46450,43211,2082257200,482000000000,10000000
009810,고려포리머,2225,-140,-5.92,2370,2380,2205,316400,721126600,15040372550,6759718
009815,고려포리머(1우B),839000,109000,14.93,839000,839000,839000,67,56213000,145147000,173
084160,골든경매일호,4490,80,1.81,4460,4490,4460,8560,38178200,17394574300,3874070
009290,광동제약,5240,-80,-1.5,5320,5380,5190,958547,5062851250,274685259240,52420851
017040,광명전기,2600,-75,-2.8,2840,3075,2575,24959161,71724114425,97274957000,37413445
017900,광전자,4595,-65,-1.39,4660,4660,4510,91360,418752800,66916520905,14562899
037710,광주신세계,175000,500,0.29,173500,175000,171500,2267,391670500,280000000000,1600000
030610,교보증권,25900,-650,-2.45,26850,27150,25900,733640,19458064750,932400000000,36000000
007690,국도화학,33400,-1100,-3.19,34000,34400,33300,26832,909872800,194074574400,5810616
005320,국동,3320,-50,-1.48,3320,3365,3190,622485,2032497725,49657987000,14957225
060000,국민은행,76300,-100,-0.13,75300,77900,74400,1978802,150526894200,25665726550800,336379116
001140,국보,10500,0,0,10500,10900,10450,3110,32870000,10786692000,1027304
000680,국제상사,4505,585,14.92,4505,4505,4505,10,45050,364179483265,80838953
000685,국제상사(1우B),8920,1160,14.95,8920,8920,8920,10,89200,154075160,17273
002720,국제약품,4465,-115,-2.51,4580,4670,4430,76680,343817250,56202741000,12587400
088510,굿리치경매2,5500,0,0,0,0,0,0,0,6141459500,1116629
083420,그린소프트켐,18800,0,0,19000,19000,18500,3440,64537500,37600000000,2000000
000470,그린화재보험,21150,-850,-3.86,22100,23100,20600,206573,4514865450,252945878400,11959616
014530,극동유화,12050,-250,-2.03,12500,12500,11900,16470,198587500,38560000000,3200000
002250,근화제약,25500,50,0.2,25600,25650,25350,13480,342845500,83129770500,3259991
086280,글로비스,56100,-1300,-2.26,57800,57900,55000,196462,10996414200,2103750000000,37500000
014280,금강공업,15550,-550,-3.42,15850,16100,15500,8820,138593000,75510240200,4855964
014285,금강공업(1우B),13200,1700,14.78,12500,13200,11200,33697,435235100,1557270000,117975
008870,금비,52400,100,0.19,52000,52400,52000,814,42488900,52400000000,1000000
001570,금양,705,55,8.46,695,745,690,5883813,4315614485,20644078605,29282381
002990,금호산업,66000,700,1.07,64900,66500,64700,318334,20937640500,2681115492000,40622962
002995,금호산업(1우B),23450,-100,-0.42,23850,23850,23200,65680,1545121000,297990968800,12707504
011780,금호석유,71000,-2500,-3.4,73100,73500,70600,123058,8826265400,1805135737000,25424447
011785,금호석유(1우B),30500,-300,-0.97,30400,31300,29300,9130,275975500,92216323000,3023486
001210,금호전기,36800,-600,-1.6,37400,37950,36800,42130,1571805500,232550681600,6319312
010050,금호종금,11600,-200,-1.69,11800,12000,11600,28120,329895500,198802296400,17138129
073240,금호타이어,15700,-50,-0.32,15900,15900,15600,209004,3295110300,1099000000000,70000000
006070,기린,1240,-15,-1.2,1245,1255,1235,407330,506334800,55878407680,45063232
000270,기아차,13100,550,4.38,12650,13100,12550,2749986,35412991850,4548718960500,347230455
024110,기업은행,20550,-50,-0.24,20600,21000,20500,1099101,22838512300,8325865749900,405151618
014990,나산,25500,-100,-0.39,25600,26000,25350,3960,101728500,372162300000,14594600
014590,나자인,1600,20,1.27,1605,1635,1575,197270,317095200,30827345600,19267091
001260,남광토건,18700,-100,-0.53,18800,19100,17950,644665,11897917900,328994710000,17593300
008350,남선알미늄,10400,-200,-1.89,10800,10800,10250,25160,262767500,74102288000,7125220
008355,남선알미늄(1우B),26950,3500,14.93,26950,26950,26950,2281,61472950,829763550,30789
004270,남성,12300,200,1.65,12000,12400,11900,860,10275000,44540956800,3621216
003920,남양유업,905000,-37000,-3.93,940000,948000,905000,944,868167000,651600000000,720000
003925,남양유업(1우B),395000,-5000,-1.25,0,0,0,0,0,65831490000,166662
002070,남영L&F,53400,400,0.75,53000,53500,53000,314,16729000,73349652600,1373589
001950,남한제지,5810,-90,-1.53,5910,5990,5750,42664,249184840,40046958840,6892764
001955,남한제지(1우B),3335,435,15,2890,3335,2850,67430,211145150,1834250000,550000
025860,남해화학,7360,-100,-1.34,7510,7760,7310,978863,7350513130,365636284480,49678843
004250,내쇼날푸라스,13000,-400,-2.99,13400,13400,12950,5040,65781500,47736000000,3672000
004255,내쇼날푸라스(1우B),10000,20,0.2,9980,10000,9160,1160,11507100,5280000000,528000
005720,넥센,37500,0,0,37500,37800,37500,460,17267500,100422750000,2677940
