지수명,종가,대비,등락률
코스피 200,258.18,5.74,2.27
코스피 100 동일가중지수,1904.83,48.81,2.63
코스피 50,1665.66,36.98,2.27
KRX 100 동일가중지수,1829.94,36.95,2.06
MKF 범LG그룹주 지수,,,
FnGuide 배당주 지수,10772.21,148.73,1.4
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),109.91,0.01,0.01
KAP Barbell Index(총수익),114.51,0,0
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
MSCI AC World Daily TR Net USD,191.72,-0.17,-0.09
Dow Jones U.S Select Dividend Index(시장가격지수),554.24,-0.87,-0.16
MSCI EAFE Index,1831.17,-1.33,-0.07
MSCI EM Index,949.06,8.49,0.9
Hang Seng China H,11837.78,24,0.2
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10550.48,-3.83,-0.04
KIS MSB 단기지수(총수익),10593.04,0.97,0.01
코스피 배당성장 50,2948.81,32.96,1.13
FnGuide-RAFI 코리아 대형 지수,5971.82,122.75,2.1
MKF SAMs EW 지수,10778.76,268.47,2.55
MKF SAMs SW,8320.77,234.1,2.89
MKF F15 VW,,,
코스피 200 선물지수,1253.85,25.85,2.11
TOPIX,1570.5,12.29,0.79
CSI 300 Index,3757.12,51.45,1.39
스타지수,,,
Dow Jones U.S. Real Estate Index,1016.36,-1.36,-0.13
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1257.41,-0.71,-0.06
TOPIX100,1032.69,9.61,0.94
MSCI Korea Index,567.65,12.78,2.3
KRX 건설,693.19,32.88,4.98
S&P GSCI Gold Index(TR),622.01,-2.7,-0.43
S&P GSCI North American Copper Index(TR),379.46,-4.97,-1.29
MKF 국고채지수(총수익),165.68,-0.05,-0.03
KRW Cash 지수(총수익),140.29,0.01,0.01
KRW Cash PLUS 지수(총수익),132.97,0.01,0.01
KRX 반도체,1997.2,15.95,0.81
KRX 보험,1541.94,22.95,1.51
삼성그룹,5775.9,139.48,2.47
WISE 삼성그룹 밸류 인덱스,6378.65,173.6,2.8
핵심소비재 지수,,,
KRX 에너지화학,1651.99,42.91,2.67
KRX 운송,974.05,18.6,1.95
S&P GSCI Silver Index(TR),552.67,-1.38,-0.25
KRX 은행,707.78,20.07,2.92
KRX 자동차,1915.39,39.68,2.12
KRX 기계장비,899.89,29.03,3.33
FTSE China A50 Index,11261.53,146.09,1.31
KRX 증권,700.78,43.82,6.67
KRX 철강,1888.11,26.48,1.42
S&P GSCI Soybeans Index(TR),4254.73,-65.74,-1.52
MSCI Germany Index,1054.7,-16,-1.49
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6027.68,36.58,0.61
S&P Select Sector Industrial Index,566.23,-2.33,-0.41
KIS 10년 국고채 지수 (총수익),13679.37,-3.04,-0.02
KRX 100,4127.38,91,2.25
MKF 웰스 고배당20,6914.03,91.16,1.34
MK 머니마켓 지수(총수익),11587.42,1.06,0.01
미국달러선물지수,1166.57,-3.3,-0.28
MKF 블루칩,7019.5,166.5,2.43
MK 통안채지수(총수익),12026.3,1.16,0.01
Nifty 50 Index,8723.3,90.15,1.04
MKF 5대그룹주,4877.67,111.12,2.33
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10612.85,0.89,0.01
MKF 수출주 지수,8574.78,161.63,1.92
MKF 우량업종대표주 지수,9955.46,225.34,2.32
KOBI 크레딧 지수(총수익),12368.83,-1.72,-0.01
주식국채혼합(주식형)지수,1214,18.89,1.58
CSI A100,3470.88,49.46,1.45
주식국채혼합(채권형)지수,1266.5,8.26,0.66
MKF 코스닥 엘리트30,,,
MSCI World,1736.63,-3.46,-0.2
코스피 200 정보기술,1597.78,32.67,2.09
MKF LG그룹+ FW,6320,147.39,2.39
S&P 500 Futures Index(ER),183.59,-0.2,-0.11
MKF 순수가치,15522.86,277.69,1.82
코스피 200 건설,335.39,11.33,3.5
코스피 200 생활소비재,1254.72,22.23,1.8
코스피 200 경기소비재,1843.97,42.06,2.33
S&P GSCI Cash Copper Index,174.16,-2.67,-1.51
S&P GSCI Industrial Metals Select Index(TR),161.99,-0.53,-0.33
코스피 200 금융,697.97,21.25,3.14
S&P GSCI Precious Metals Index(TR),1419.37,-5.89,-0.41
NASDAQ 100,4370.47,55.57,1.29
NASDAQ Biotechnology 지수(시장가격지수),3727.89,27.43,0.74
S&P GSCI Agriculture Enhanced Index(ER),85.95,-1.36,-1.56
BNY Latin America 35 ADR,2418.03,9.85,0.41
FnGuide Low Vol 지수,11918.44,152.25,1.29
FnGuide 모멘텀 지수,22735.58,422.99,1.9
MKF 중형 가치,8422.43,111.86,1.35
KRX 방송통신,942.07,1.52,0.16
FnGuide 베타플러스 지수,,,
MKF SAMs FW,7506.6,196.41,2.69
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3620.8,25.95,0.72
코스피 200 에너지/화학,912.99,22.68,2.55
S&P GSCI Crude Oil Enhanced Index (ER),518.81,-10.98,-2.07
KIS MSB 6M(총수익),10934.83,0.97,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,370.3,13.81,3.87
FnGuide 중국내수테마 지수,4134.38,21.38,0.52
FnGuide 증권 지수,2210.21,133.95,6.45
Hang Seng China (Hong Kong-listed) 25 Index,9080.14,-17.83,-0.2
코스피 200 철강/소재,937.25,17.7,1.92
코스피 200 커버드콜 5% OTM,315.98,6.1,1.97
코스닥 프리미어,,,
코스피 고배당 50,2241.37,20.69,0.93
Markit iBoxx USD Liquid High Yield 0-5 year 지수,93.34,-0.16,-0.17
EURO STOXX 50 Index,3672.16,-34.59,-0.93
KRX 헬스케어,1896.38,16.62,0.88
MKF 현대차그룹+ FW,19671.62,676.59,3.56
FnGuide 화학 지수,,,
MSCI US REIT Index,1142.37,-1.14,-0.1
MKF 중소형 가치,7329.98,89.6,1.24
FnGuide-RAFI 코리아200 지수,6260.03,123.71,2.02
코스피 100,1941.62,44.68,2.36
코스피 200 고배당지수,2524.65,38.22,1.54
