지수명,종가,대비,등락률
코스피 200,240.6,1.2,0.5
MSCI ACWI Index,399.35,-0.41,-0.1
코스피 100 동일가중지수,1830.12,2.78,0.15
코스피 50,1522.78,10.74,0.71
S&P KOREA Dividend Opportunity Index,3981.35,16.35,0.41
FnGuide 배당주 지수,10569.98,26.88,0.25
KAP Money Market Index(총수익),111.33,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),535.07,-1.94,-0.36
KAP Barbell Index(총수익),116.53,0.01,0.01
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1705.53,-7.86,-0.46
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6567.31,36.57,0.56
WISE 스마트베타 VALUE INDEX,,,
MSCI EM Index,789.02,-6.21,-0.78
FnGuide 경기주도주 지수,,,
Hang Seng China H,9450.49,-108.27,-1.13
코스피,1952.07,3.83,0.2
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
S&P WCI Gold Excess Return Index,264.29,-0.02,-0.01
KTB INDEX(시장가격),10558.47,-56.99,-0.54
KIS MSB 단기지수(총수익),10725.04,0.7,0.01
Dow Jones U.S. Real Estate Index,979.45,-6.53,-0.66
코스피 배당성장 50,3206.41,19.85,0.62
FnGuide-RAFI 코리아 대형 지수,5574.25,16.66,0.3
MKF SAMs EW 지수,10124.2,62,0.62
MKF SAMs SW,7409.68,57.33,0.78
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1157.33,3.88,0.34
TOPIX,1540.35,-15.23,-0.98
CSI 300 Index,3623.08,-12.86,-0.35
코스닥 150,1048.33,-10.89,-1.03
스타지수,,,
FnGuide 성장소비주도 지수,2696.81,-5.22,-0.19
10년국채선물지수,1278.97,0.92,0.07
코스피 200 가치저변동성,3335.16,22.27,0.67
코스피 200 중소형주지수,1089.78,-5.39,-0.49
TOPIX100,992.79,-8.63,-0.86
KTOP 30,5928.63,7.62,0.13
MSCI Korea Index,527.82,2.85,0.54
MSCI Germany Index,915.8,0.27,0.03
S&P 500 Futures Total Return Index,272.5,0.97,0.36
KRX 건설,508.49,0.97,0.19
S&P GSCI Gold Index(TR),578.47,-2.42,-0.42
S&P GSCI North American Copper Index(TR),295.86,0.93,0.32
MKF 국고채지수(총수익),168.64,0.1,0.06
KRW Cash 지수(총수익),142.06,0.01,0.01
KRW Cash PLUS 지수(총수익),134.73,0.01,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5288.68,71.56,1.37
S&P Select Sector Industrial Index,533.47,2.44,0.46
S&P Select Sector Energy Index,625.04,3.95,0.64
KRX 반도체,1639.58,9.34,0.57
KRX 보험,1783.65,-3.26,-0.18
삼성그룹,5365.85,39.17,0.74
WISE 삼성그룹 밸류 인덱스,5711.92,54.74,0.97
핵심소비재 지수,,,
KRX 에너지화학,1973.91,-23.88,-1.2
KRX 운송,681.49,9.25,1.38
S&P GSCI Silver Index(TR),494.93,-2.76,-0.55
KRX 은행,624.59,12.5,2.04
KRX 자동차,1797.8,21.53,1.21
KRX 기계장비,551.23,2.04,0.37
FTSE China A50 Index,10358.72,-47.54,-0.46
KRX 증권,599.77,6.9,1.16
KRX 철강,1559.67,9.15,0.59
S&P GSCI Soybeans Index(TR),3990.51,6.83,0.17
KIS 10년 국고채 지수 (총수익),14057.15,2.62,0.02
KRX 100,3873.04,17.37,0.45
MKF 웰스 고배당20,7019.5,53.37,0.77
MK 머니마켓 지수(총수익),11737.97,0.91,0.01
미국달러선물지수,1207.93,2.55,0.21
MKF 블루칩,7212.38,-3.69,-0.05
Nifty 50 Index,7701.7,-63.7,-0.82
MK 통안채지수(총수익),12194.39,1.79,0.01
MKF 5대그룹주,4486.08,0.54,0.01
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10749.1,0.92,0.01
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5023.11,93.67,1.9
MKF 수출주 지수,7653.72,32.17,0.42
