지수명,종가,대비,등락률
코스피 200,256.29,-2.45,-0.95
MSCI AC World Daily TR Net USD,198.48,0.35,0.18
코스피 100 동일가중지수,2010.93,-27.84,-1.37
코스피 50,1600.77,-13.72,-0.85
FnGuide 배당주 지수,11175.13,-132.59,-1.17
KAP Money Market Index(총수익),110.37,0.02,0.02
Dow Jones U.S Select Dividend Index(시장가격지수),557.31,-2.1,-0.38
KAP Barbell Index(총수익),114.91,0.04,0.03
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1903.56,12.35,0.65
MSCI EM Index,999.87,-3.05,-0.3
FnGuide 경기주도주 지수,,,
Hang Seng China H,14201.63,-97.82,-0.68
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10626.72,2.08,0.02
KIS MSB 단기지수(총수익),10634.53,1.16,0.01
Dow Jones U.S. Real Estate Index,984.17,-7.67,-0.77
코스피 배당성장 50,3366.66,-62.45,-1.82
FnGuide-RAFI 코리아 대형 지수,5917.01,-60.45,-1.01
MKF SAMs EW 지수,11432.71,2.5,0.02
MKF SAMs SW,8416.84,-3.32,-0.04
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1240.32,-9.42,-0.75
TOPIX,1674.21,-4.35,-0.26
CSI 300 Index,5161.87,85.69,1.69
스타지수,,,
10년국채선물지수,1257.41,0.71,0.06
TOPIX100,1106.97,-5.24,-0.47
MSCI Korea Index,554.46,-6.67,-1.19
MSCI Germany Index,977.03,-9.38,-0.95
S&P 500 Futures Total Return Index,277.56,-0.33,-0.12
KRX 건설,708.68,-0.01,0
S&P GSCI Gold Index(TR),646.05,3.08,0.48
S&P GSCI North American Copper Index(TR),394.03,2.3,0.59
MKF 국고채지수(총수익),166.9,0.06,0.04
KRW Cash 지수(총수익),140.86,0.02,0.01
KRW Cash PLUS 지수(총수익),133.55,0.02,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6163.89,-17.29,-0.28
S&P Select Sector Industrial Index,560.22,0.98,0.18
S&P Select Sector Energy Index,786.14,4.54,0.58
KRX 반도체,2007.28,-17.68,-0.87
KRX 보험,1706.23,0.48,0.03
삼성그룹,5907.47,19.69,0.33
WISE 삼성그룹 밸류 인덱스,6557.3,13.39,0.2
핵심소비재 지수,,,
KRX 에너지화학,1898.74,-8.88,-0.47
KRX 운송,892.44,-35.96,-3.87
S&P GSCI Silver Index(TR),594.43,4.22,0.71
KRX 은행,714.52,0.32,0.04
KRX 자동차,1608.07,-113.81,-6.61
KRX 기계장비,857.77,-26.67,-3.02
FTSE China A50 Index,14013.85,-8.91,-0.06
KRX 증권,833.9,-5.83,-0.69
KRX 철강,1989.28,-8.63,-0.43
S&P GSCI Soybeans Index(TR),4174.45,65.45,1.59
KIS 10년 국고채 지수 (총수익),13725.68,11.28,0.08
KRX 100,4095.83,-51.59,-1.24
MKF 웰스 고배당20,7257.6,-114.21,-1.55
MK 머니마켓 지수(총수익),11635.59,1.99,0.02
미국달러선물지수,1146.91,1.85,0.16
MKF 블루칩,7449.99,-114.19,-1.51
Nifty 50 Index,8236.45,-196.95,-2.34
MK 통안채지수(총수익),12087.42,4.23,0.04
MKF 5대그룹주,4728.48,-78.56,-1.63
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10656.67,1.61,0.02
S&P Oil & Gas Exploration & Production Select Industry Index(PR),7590.59,7590.59,0
MKF 수출주 지수,8499.22,-94.24,-1.1
MKF 우량업종대표주 지수,10140.07,-150.44,-1.46
KOBI 크레딧 지수(총수익),12445.5,5.59,0.04
주식국채혼합(주식형)지수,1210.72,-8.01,-0.66
CSI A100,4531.24,28.64,0.64
주식국채혼합(채권형)지수,1270.39,-3.44,-0.27
MKF 코스닥 엘리트30,,,
MSCI World,1782.39,4.1,0.23
코스피 200 정보기술,1564.04,8.66,0.56
MKF LG그룹+ FW,6250.93,11.01,0.18
S&P 500 Futures Index(ER),187.19,-0.22,-0.12
MSCI US REIT Index,1088.42,-9.84,-0.9
FnGuide Contrarian Index,,,
MKF 순수가치,15804.06,-156.96,-0.98
코스피 200 건설,343.4,-1.13,-0.33
코스피 200 생활소비재,1388.98,-21.88,-1.55
코스피 200 경기소비재,1690.73,-94.43,-5.29
S&P GSCI Cash Copper Index,180.23,0.83,0.46
S&P GSCI Industrial Metals Select Index(TR),162.12,-0.47,-0.29
코스피 200 금융,737.29,1.54,0.21
S&P GSCI Precious Metals Index(TR),1479.96,7.45,0.51
NASDAQ 100,4521.85,13.6,0.3
NASDAQ Biotechnology 지수(시장가격지수),3803.54,-15.89,-0.42
S&P GSCI Agriculture Enhanced Index(ER),83.39,1.73,2.12
Markit iBoxx USD Liquid High Yield 0-5 year 지수,93.69,-0.06,-0.06
BNY Latin America 35 ADR,2567.41,-2.72,-0.11
FnGuide Low Vol 지수,12742.3,-201.99,-1.56
FnGuide 모멘텀 지수,25024.85,-432.99,-1.7
