지수명,종가,대비,등락률
코스피 200,250.35,1.44,0.58
MSCI AC World Daily TR Net USD,197.22,-0.34,-0.17
코스피 100 동일가중지수,1974.92,20.34,1.04
코스피 50,1527.58,9.96,0.66
S&P KOREA Dividend Opportunity Index,4306.47,21.84,0.51
FnGuide 배당주 지수,10839.19,70.02,0.65
KAP Money Market Index(총수익),110.67,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),545.39,-3.9,-0.71
KAP Barbell Index(총수익),114.9,0.05,0.04
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1894.42,1.04,0.05
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,7157.11,12.04,0.17
WISE 스마트베타 VALUE INDEX,,,
MSCI EM Index,939.81,4.36,0.47
FnGuide 경기주도주 지수,,,
Hang Seng China H,11871.54,97.62,0.83
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10559.67,2.47,0.02
KIS MSB 단기지수(총수익),10661.42,0.44,0
Dow Jones U.S. Real Estate Index,978.76,-3.81,-0.39
코스피 배당성장 50,3488.02,24.9,0.72
FnGuide-RAFI 코리아 대형 지수,5686.8,56.88,1.01
MKF SAMs EW 지수,10935.94,37.55,0.34
MKF SAMs SW,7940.43,-21.66,-0.27
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1203.84,2.89,0.24
TOPIX,1673.88,10.94,0.66
CSI 300 Index,4166.01,5.4,0.13
스타지수,,,
10년국채선물지수,1249.68,1.02,0.08
코스피 200 가치저변동성,3410.86,13.81,0.41
TOPIX100,1098.98,5.24,0.48
MSCI Korea Index,536.64,3.68,0.69
MSCI Germany Index,999.54,-11.21,-1.11
S&P 500 Futures Total Return Index,279.65,-0.99,-0.35
KRX 건설,727.17,5.35,0.74
S&P GSCI Gold Index(TR),596.32,-1.94,-0.32
S&P GSCI North American Copper Index(TR),355.77,-1.01,-0.28
MKF 국고채지수(총수익),167.09,0.04,0.02
KRW Cash 지수(총수익),141.22,0,0
KRW Cash PLUS 지수(총수익),133.94,0.01,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6900.33,-103.48,-1.48
S&P Select Sector Industrial Index,544.21,-5.79,-1.05
S&P Select Sector Energy Index,718.1,0.51,0.07
KRX 반도체,1924.52,-6.03,-0.31
KRX 보험,1720.5,11.88,0.7
삼성그룹,5562.42,-23.38,-0.42
WISE 삼성그룹 밸류 인덱스,6084.3,-3.19,-0.05
핵심소비재 지수,,,
KRX 에너지화학,1999.65,36.82,1.88
KRX 운송,804.54,2.11,0.26
S&P GSCI Silver Index(TR),521.76,0.96,0.18
KRX 은행,658.62,7.77,1.19
KRX 자동차,1521.06,57.27,3.91
KRX 기계장비,693.37,28.26,4.25
FTSE China A50 Index,12184.97,-69.36,-0.57
KRX 증권,815.27,-0.29,-0.04
KRX 철강,1850.25,17.95,0.98
S&P GSCI Soybeans Index(TR),4587.96,23.98,0.53
KIS 10년 국고채 지수 (총수익),13670.83,14.75,0.11
KRX 100,3971.3,24.71,0.63
MKF 웰스 고배당20,7194.89,27.03,0.38
MK 머니마켓 지수(총수익),11668.33,0.5,0
미국달러선물지수,1192.61,6.06,0.51
MKF 블루칩,7258.6,18.72,0.26
Nifty 50 Index,8529.45,-74,-0.86
MK 통안채지수(총수익),12120.21,0.39,0
MKF 5대그룹주,4421.45,60.8,1.39
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10684.73,0.45,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),6158.33,32.15,0.52
MKF 수출주 지수,8053.92,149.57,1.89
MKF 우량업종대표주 지수,9723.9,131.28,1.37
KOBI 크레딧 지수(총수익),12476.76,2.74,0.02
주식국채혼합(주식형)지수,1191.77,4.89,0.41
CSI A100,3809.97,-15.52,-0.41
주식국채혼합(채권형)지수,1263,2.39,0.19
MKF 코스닥 엘리트30,,,
MSCI World,1777.86,-4.33,-0.24
CSI 500 지수,8220.46,103.96,1.28
코스피 200 정보기술,1425.27,7.96,0.56
