지수명,종가,대비,등락률
코스피 200,252.77,-3.19,-1.25
코스피 100 동일가중지수,1906.21,-22.58,-1.17
코스피 50,1625.64,-21.5,-1.31
KRX 100 동일가중지수,1833.9,-19.64,-1.06
MKF 범LG그룹주 지수,,,
FnGuide 배당주 지수,10817.46,-98.62,-0.9
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),109.79,0.02,0.02
KAP Barbell Index(총수익),114.26,-0.12,-0.1
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
MSCI AC World Daily TR Net USD,192.36,-0.25,-0.13
Dow Jones U.S Select Dividend Index(시장가격지수),552.74,1.84,0.33
MSCI EAFE Index,1838.61,-9.98,-0.54
MSCI EM Index,959.22,-12.01,-1.24
Hang Seng China H,11675.92,68.99,0.59
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10576.65,0.37,0
KIS MSB 단기지수(총수익),10583.85,1.25,0.01
코스피 배당성장 50,2891.76,-25.08,-0.86
FnGuide-RAFI 코리아 대형 지수,5914.54,-63.53,-1.06
MKF SAMs EW 지수,10948.01,-61.22,-0.56
MKF SAMs SW,8309.13,-59.41,-0.71
MKF F15 VW,,,
코스피 200 선물지수,1228.43,-13.46,-1.08
TOPIX,1531.76,-9.08,-0.59
CSI 300 Index,3537.75,59.23,1.7
스타지수,,,
Dow Jones U.S. Real Estate Index,995.95,7.78,0.79
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1252.47,-4.16,-0.33
TOPIX100,1006.5,-6.56,-0.65
MSCI Korea Index,554.6,-7.06,-1.26
KRX 건설,708.77,-2.07,-0.29
S&P GSCI Gold Index(TR),632.04,1.19,0.19
S&P GSCI North American Copper Index(TR),384.86,8.86,2.36
MKF 국고채지수(총수익),165.3,0,0
KRW Cash 지수(총수익),140.14,0.01,0.01
KRW Cash PLUS 지수(총수익),132.81,0.02,0.02
KRX 반도체,1982.31,-37.64,-1.86
KRX 보험,1565.46,6.32,0.41
