지수명,종가,대비,등락률
코스피 200,250.46,-1.75,-0.69
코스피 100 동일가중지수,1844.94,-6.73,-0.36
코스피 50,1620.38,-13.19,-0.81
KRX 100 동일가중지수,1783.25,-4.41,-0.25
MKF 범LG그룹주 지수,,,
FnGuide 배당주 지수,10570.08,-19.87,-0.19
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),109.51,0.01,0.01
KAP Barbell Index(총수익),114.45,0.09,0.08
FnGuide 경기방어주 지수,,,
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,187.45,0.23,0.12
Dow Jones U.S Select Dividend Index(시장가격지수),575.9,6.21,1.09
MSCI EAFE Index,1792.03,-10.6,-0.59
MSCI EM Index,973.19,-11.46,-1.16
Hang Seng China H,11736.09,-227.55,-1.9
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10541.23,2.76,0.03
KIS MSB 단기지수(총수익),10558.31,0.58,0.01
코스피 배당성장 50,2822.97,-6.26,-0.22
FnGuide-RAFI 코리아 대형 지수,5808.96,-24.02,-0.41
MKF SAMs EW 지수,10450.73,-5.91,-0.06
MKF SAMs SW,8033.1,-71.97,-0.89
MKF F15 VW,,,
코스피 200 선물지수,1223.44,-3.16,-0.26
TOPIX,1413.58,-16.34,-1.14
CSI 300 Index,3481.8,-43.52,-1.23
스타지수,,,
Dow Jones U.S. Real Estate Index,1066.94,2.11,0.2
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1266.99,3.04,0.24
DJ Brazil 20,19727.79,-549.59,-2.71
FTSE China A50 Index,10775.6,-179.57,-1.64
TOPIX100,925.34,-12.63,-1.35
MSCI Korea Index,548.41,-3.7,-0.67
KRX 건설,601.04,2.83,0.47
S&P GSCI Gold Index(TR),680.47,-16.96,-2.43
S&P GSCI North American Copper Index(TR),353.27,-4.03,-1.13
MKF 국고채지수(총수익),164.75,0.05,0.03
KRW Cash 지수(총수익),139.79,0,0
KRX 반도체,1918.73,-20.69,-1.07
KRX 보험,1704.84,-8.14,-0.48
삼성그룹,5769.73,-30.67,-0.53
WISE 삼성그룹 밸류 인덱스,6250.56,-25.59,-0.41
핵심소비재 지수,,,
KRX 에너지화학,1540.58,-14.69,-0.94
KRX 운송,956.7,13.58,1.44
S&P GSCI Silver Index(TR),596.6,-46.77,-7.27
KRX 은행,703.86,6.16,0.88
KRX 자동차,1879.07,9.53,0.51
KRX 기계장비,878.61,-8.28,-0.93
주식골드지수,3356.04,-19.15,-0.57
KRX 증권,653.2,-4.03,-0.61
KRX 철강,1944.93,6.69,0.35
S&P GSCI Soybeans Index(TR),4337.39,-8.96,-0.21
MSCI Germany Index,946.5,2.13,0.23
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5224.42,69.52,1.35
S&P Select Sector Industrial Index,555.35,6.43,1.17
KIS 10년 국고채 지수 (총수익),13721.83,28.09,0.21
KRX 정보통신,,,
KRX 100,4041.55,-27.43,-0.67
MKF 웰스 고배당20,6831.79,-23.8,-0.35
MK 머니마켓 지수(총수익),11545.12,0.63,0.01
미국달러선물지수,1131.49,10.76,0.96
MKF 블루칩,6812.96,-21.24,-0.31
MK 통안채지수(총수익),11970.74,0.94,0.01
Nifty 50 Index,8952.35,38.05,0.43
MKF 5대그룹주,4827.64,-31.7,-0.65
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10575.35,0.71,0.01
MKF 수출주 지수,8352.38,-52.66,-0.63
MKF 우량업종대표주 지수,9738.3,-42.72,-0.44
KOBI 크레딧 지수(총수익),12289.22,2.8,0.02
주식국채혼합(주식형)지수,1186.41,-5.7,-0.48
CSI A100,3298.04,-47.41,-1.42
주식국채혼합(채권형)지수,1250.18,-2.38,-0.19
MKF 코스닥 엘리트30,,,
MSCI World,1693.81,4.61,0.27
코스피 200 정보기술,1611.31,-37.99,-2.3
MKF LG그룹+ FW,6149.32,-20.01,-0.32
S&P 500 Futures Index(ER),178.69,2.39,1.36
MKF 순수가치,15068,-41.2,-0.27
코스피 200 건설,309.97,0.38,0.12
코스피 200 생활소비재,1198.67,-3.87,-0.32
코스피 200 경기소비재,1792.39,7.11,0.4
S&P GSCI Cash Copper Index,163.43,-2.89,-1.74
S&P GSCI Industrial Metals Select Index(TR),159.01,-2.54,-1.57
코스피 200 금융,732.24,2.25,0.31
S&P GSCI Precious Metals Index(TR),1550.55,-47.56,-2.98
NASDAQ 100,4140.38,-25.12,-0.6
NASDAQ Biotechnology 지수(시장가격지수),3377.07,37.88,1.13
S&P GSCI Agriculture Enhanced Index(ER),89.05,-0.37,-0.41
BNY Latin America 35 ADR,2742.65,-60.81,-2.17
FnGuide Low Vol 지수,11815.29,35.07,0.3
FnGuide 모멘텀 지수,22164.59,-14.3,-0.06
MKF 중형 가치,7914.42,6.96,0.09
KRX 방송통신,928.26,-2.39,-0.26
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,3923.64,-92.72,-2.31
MKF SAMs FW,7357.89,-46.38,-0.63
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,4099.78,-110.69,-2.63
코스피 200 에너지/화학,852.56,-9.86,-1.14
S&P GSCI Crude Oil Enhanced Index (ER),519.83,1.28,0.25
KIS MSB 6M(총수익),10901.39,0.59,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,360.06,-2.51,-0.69
FnGuide 중국내수테마 지수,3893.04,-0.77,-0.02
FnGuide 증권 지수,2054.59,-10.46,-0.51
Hang Seng China (Hong Kong-listed) 25 Index,9092.84,-146.04,-1.58
코스피 200 철강/소재,936.25,0.19,0.02
코스피 200 커버드콜 5% OTM,306.1,-1.9,-0.62
코스닥 프리미어,,,
코스피 고배당 50,2151.39,4.18,0.19
Markit iBoxx USD Liquid High Yield 0-5 year 지수,93.31,-0.01,-0.01
EURO STOXX 50 Index,3371.83,12.87,0.38
KRX 헬스케어,1517.51,-4.02,-0.26
MKF 현대차그룹+ FW,18631.62,27.35,0.15
FnGuide 화학 지수,,,
MSCI US REIT Index,1217.44,3.38,0.28
MKF 중소형 가치,6806.02,-5.15,-0.08
FnGuide-RAFI 코리아200 지수,6082.59,-22.69,-0.37
코스피 100,1887.2,-13.84,-0.73
코스피 200 고배당지수,2435.77,-3.65,-0.15
