지수명,종가,대비,등락률
코스피 200,246.6,-2.1,-0.84
MSCI ACWI Index,407.96,-3.19,-0.78
코스피 100 동일가중지수,1889.04,-11.46,-0.6
코스피 50,1552.19,-15.47,-0.99
S&P KOREA Dividend Opportunity Index,4075.09,-34.57,-0.84
FnGuide 배당주 지수,10754.72,-104.81,-0.97
KAP Money Market Index(총수익),111.26,0.02,0.02
Dow Jones U.S Select Dividend Index(시장가격지수),544.61,-9.24,-1.67
KAP Barbell Index(총수익),116.32,0.07,0.06
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1748.11,-5.75,-0.33
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6825.68,-24.66,-0.36
WISE 스마트베타 VALUE INDEX,,,
MSCI EM Index,821.78,-3.7,-0.45
FnGuide 경기주도주 지수,,,
Hang Seng China H,10050.36,102.42,1.03
코스피,2009.29,-14.64,-0.72
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
S&P WCI Gold Excess Return Index,261.78,3.34,1.29
KTB INDEX(시장가격),10604.64,3.09,0.03
KIS MSB 단기지수(총수익),10719.66,1.15,0.01
Dow Jones U.S. Real Estate Index,995.04,-19.95,-1.97
코스피 배당성장 50,3252,-28.74,-0.88
FnGuide-RAFI 코리아 대형 지수,5697.95,-59.79,-1.04
MKF SAMs EW 지수,10275.15,-107.86,-1.04
MKF SAMs SW,7487.29,-114.35,-1.5
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1186.17,-8.17,-0.68
TOPIX,1602.26,0.31,0.02
CSI 300 Index,3721.96,130.26,3.63
코스닥 150,1113.07,-2.73,-0.24
스타지수,,,
FnGuide 성장소비주도 지수,2788.31,-2.59,-0.09
10년국채선물지수,1272.74,1.64,0.13
코스피 200 가치저변동성,3409.45,-36.34,-1.05
코스피 200 중소형주지수,1139.4,-2.66,-0.23
TOPIX100,1032.26,0.29,0.03
KTOP 30,6112.35,-46.5,-0.76
MSCI Korea Index,541.14,-5.18,-0.95
MSCI Germany Index,964.18,-5.97,-0.62
S&P 500 Futures Total Return Index,276.77,-2.46,-0.88
KRX 건설,551.6,-5.65,-1.01
S&P GSCI Gold Index(TR),568.62,-5.23,-0.91
S&P GSCI North American Copper Index(TR),290.21,-5.49,-1.86
MKF 국고채지수(총수익),168.37,0.06,0.04
KRW Cash 지수(총수익),141.98,0.02,0.01
KRW Cash PLUS 지수(총수익),134.64,0.03,0.02
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5558.96,-34.84,-0.62
S&P Select Sector Industrial Index,542.73,-5.76,-1.05
S&P Select Sector Energy Index,662.34,-21.49,-3.14
KRX 반도체,1657.79,-14.51,-0.87
KRX 보험,1798.86,-8.11,-0.45
삼성그룹,5437.87,-49.06,-0.89
WISE 삼성그룹 밸류 인덱스,5752.94,-81.94,-1.4
핵심소비재 지수,,,
KRX 에너지화학,2033.98,-22.98,-1.12
KRX 운송,694.4,4.13,0.6
S&P GSCI Silver Index(TR),491.36,-2.59,-0.52
KRX 은행,634.7,-6.6,-1.03
KRX 자동차,1829.83,-10.53,-0.57
KRX 기계장비,581.66,-6.25,-1.06
FTSE China A50 Index,10724.75,515.56,5.05
KRX 증권,626.72,-7.66,-1.21
KRX 철강,1616.49,-2.86,-0.18
S&P GSCI Soybeans Index(TR),4054.36,13.65,0.34
KIS 10년 국고채 지수 (총수익),13999.6,20.01,0.14
KRX 100,3975.42,-31.95,-0.8
MKF 웰스 고배당20,7086.51,-64.07,-0.9
MK 머니마켓 지수(총수익),11730.19,1.82,0.02
미국달러선물지수,1190.26,6.64,0.56
MKF 블루칩,7412.22,-47.87,-0.64
