지수명,종가,대비,등락률
코스피 200,268.45,2.68,1.01
코스피 100 동일가중지수,2077.95,14.29,0.69
코스피 50,1693.01,17.9,1.07
KRX 100 동일가중지수,1976.53,13.06,0.67
MKF 범LG그룹주 지수,,,
FnGuide 배당주 지수,11548.88,170.84,1.5
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),110.11,0,0
KAP Barbell Index(총수익),115.2,-0.08,-0.07
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
MSCI AC World Daily TR Net USD,199.2,0.61,0.31
Dow Jones U.S Select Dividend Index(시장가격지수),567.11,-2.08,-0.37
MSCI EAFE Index,1912.32,7.93,0.42
MSCI EM Index,1052.25,15.38,1.48
Hang Seng China H,14720.13,248.31,1.72
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10614.35,-2.97,-0.03
KIS MSB 단기지수(총수익),10610.55,0.49,0
코스피 배당성장 50,3159.24,8.29,0.26
FnGuide-RAFI 코리아 대형 지수,6240.98,61.61,1
MKF SAMs EW 지수,11944.4,74.57,0.63
MKF SAMs SW,8829.51,74.95,0.86
MKF F15 VW,,,
코스피 200 선물지수,1301.21,11.11,0.86
TOPIX,1599.42,10.61,0.67
CSI 300 Index,4513.55,133.04,3.04
스타지수,,,
Dow Jones U.S. Real Estate Index,1016.08,3.92,0.39
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1275.09,-3.56,-0.28
TOPIX100,1052.81,7.47,0.71
MSCI Korea Index,587.38,5.44,0.93
KRX 건설,802.05,2.44,0.31
S&P GSCI Gold Index(TR),648.55,-1.79,-0.28
S&P GSCI North American Copper Index(TR),398.56,8.35,2.14
MKF 국고채지수(총수익),166.69,-0.03,-0.02
KRW Cash 지수(총수익),140.54,0,0
KRW Cash PLUS 지수(총수익),133.24,0.01,0.01
KRX 반도체,1943.34,16.7,0.87
KRX 보험,1596.57,14.95,0.95
삼성그룹,6054.07,58.63,0.98
WISE 삼성그룹 밸류 인덱스,6857,45.25,0.66
핵심소비재 지수,,,
KRX 에너지화학,1899.16,-32.13,-1.66
KRX 운송,1000.38,-16.22,-1.6
S&P GSCI Silver Index(TR),577.78,0.21,0.04
KRX 은행,730.43,9.99,1.39
KRX 자동차,1816.18,-3.64,-0.2
KRX 기계장비,1040.67,6.41,0.62
FTSE China A50 Index,13810.55,524.1,3.94
KRX 증권,974.56,0.13,0.01
KRX 철강,1988.51,18.09,0.92
S&P GSCI Soybeans Index(TR),4299.7,5.55,0.13
MSCI Germany Index,1054.73,-20.07,-1.87
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6071.92,43.34,0.72
S&P Select Sector Industrial Index,565.13,-1.54,-0.27
KIS 10년 국고채 지수 (총수익),13880.78,-28.61,-0.21
KRX 100,4286.48,34.05,0.8
MKF 웰스 고배당20,7629.06,111.55,1.48
MK 머니마켓 지수(총수익),11608.9,0.54,0
미국달러선물지수,1123.76,-8.64,-0.76
MKF 블루칩,7711.51,72.33,0.95
MK 통안채지수(총수익),12056.18,0.41,0
Nifty 50 Index,8706.7,-43.5,-0.5
MKF 5대그룹주,4912.27,16.89,0.35
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10631.97,0.49,0
MKF 수출주 지수,9026.42,-31.96,-0.35
MKF 우량업종대표주 지수,10475.28,132.24,1.28
KOBI 크레딧 지수(총수익),12434.15,-1.27,-0.01
주식국채혼합(주식형)지수,1250,8.66,0.7
CSI A100,4240.14,152.95,3.74
주식국채혼합(채권형)지수,1286.92,3.63,0.28
MKF 코스닥 엘리트30,,,
MSCI World,1786.58,2.79,0.16
코스피 200 정보기술,1590.83,17.2,1.09
MKF LG그룹+ FW,6677.85,-38.86,-0.58
S&P 500 Futures Index(ER),186.65,0.08,0.04
MKF 순수가치,16304.93,173.25,1.07
코스피 200 건설,372.84,2,0.54
