지수명,종가,대비,등락률
코스피 200,244.68,-1.92,-0.78
MSCI ACWI Index,403.93,-4.03,-0.99
코스피 100 동일가중지수,1873.94,-15.1,-0.8
코스피 50,1540.08,-12.11,-0.78
S&P KOREA Dividend Opportunity Index,4045.25,-29.84,-0.73
FnGuide 배당주 지수,10691.38,-63.34,-0.59
KAP Money Market Index(총수익),111.28,0.02,0.02
Dow Jones U.S Select Dividend Index(시장가격지수),537.89,-6.72,-1.23
KAP Barbell Index(총수익),116.3,-0.02,-0.02
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1740.66,-7.45,-0.43
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6748.72,-76.96,-1.13
WISE 스마트베타 VALUE INDEX,,,
MSCI EM Index,819.25,-2.53,-0.31
FnGuide 경기주도주 지수,,,
Hang Seng China H,9987.84,-62.52,-0.62
코스피,1994.07,-15.22,-0.76
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
S&P WCI Gold Excess Return Index,259.63,-2.15,-0.82
KTB INDEX(시장가격),10607.41,2.77,0.03
KIS MSB 단기지수(총수익),10720.97,1.31,0.01
Dow Jones U.S. Real Estate Index,980.5,-14.54,-1.46
코스피 배당성장 50,3229.94,-22.06,-0.68
FnGuide-RAFI 코리아 대형 지수,5657.92,-40.03,-0.7
MKF SAMs EW 지수,10246.19,-28.96,-0.28
MKF SAMs SW,7451.95,-35.34,-0.47
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1175.6,-10.57,-0.89
TOPIX,1602.94,0.68,0.04
CSI 300 Index,3749.3,27.34,0.73
코스닥 150,1113.48,0.41,0.04
스타지수,,,
FnGuide 성장소비주도 지수,2774.09,-14.22,-0.51
10년국채선물지수,1271.92,-0.82,-0.06
코스피 200 가치저변동성,3381.11,-28.34,-0.83
코스피 200 중소형주지수,1134.81,-4.59,-0.4
TOPIX100,1033.78,1.52,0.15
KTOP 30,6067.6,-44.75,-0.73
MSCI Korea Index,536.67,-4.47,-0.83
MSCI Germany Index,931.3,-32.88,-3.41
S&P 500 Futures Total Return Index,272.75,-4.02,-1.45
KRX 건설,548.1,-3.5,-0.63
S&P GSCI Gold Index(TR),572.61,3.99,0.7
S&P GSCI North American Copper Index(TR),294.21,4,1.38
MKF 국고채지수(총수익),168.4,0.03,0.02
KRW Cash 지수(총수익),142,0.02,0.01
KRW Cash PLUS 지수(총수익),134.66,0.02,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5342.24,-216.72,-3.9
S&P Select Sector Industrial Index,536.24,-6.49,-1.2
S&P Select Sector Energy Index,648.95,-13.39,-2.02
KRX 반도체,1652.56,-5.23,-0.32
KRX 보험,1778.86,-20,-1.11
삼성그룹,5398.38,-39.49,-0.73
WISE 삼성그룹 밸류 인덱스,5729.11,-23.83,-0.41
핵심소비재 지수,,,
KRX 에너지화학,2033,-0.98,-0.05
KRX 운송,690.97,-3.43,-0.49
S&P GSCI Silver Index(TR),493.74,2.38,0.48
KRX 은행,626.74,-7.96,-1.25
KRX 자동차,1816.71,-13.12,-0.72
KRX 기계장비,580.54,-1.12,-0.19
FTSE China A50 Index,10778.29,53.54,0.5
KRX 증권,619.31,-7.41,-1.18
KRX 철강,1615.14,-1.35,-0.08
S&P GSCI Soybeans Index(TR),4078.24,23.88,0.59
KIS 10년 국고채 지수 (총수익),13991.09,-8.51,-0.06
KRX 100,3944.23,-31.19,-0.78
MKF 웰스 고배당20,7037.28,-49.23,-0.69
MK 머니마켓 지수(총수익),11732.37,2.18,0.02
미국달러선물지수,1190.16,-0.1,-0.01
MKF 블루칩,7348.8,-63.42,-0.86
Nifty 50 Index,7954.9,19.65,0.25
MK 통안채지수(총수익),12189.24,3.65,0.03
MKF 5대그룹주,4550.83,-32.93,-0.72
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10744.78,1.74,0.02
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5366.61,-71.85,-1.32
MKF 수출주 지수,7866.04,-40.08,-0.51
MKF 우량업종대표주 지수,9397.9,-46.57,-0.49
KOBI 크레딧 지수(총수익),12525.41,5.39,0.04
주식국채혼합(주식형)지수,1176.67,-6.35,-0.54
CSI A100,3417.61,10.5,0.31
주식국채혼합(채권형)지수,1262.4,-2.72,-0.21
MKF 코스닥 엘리트30,,,
MSCI World,1678.23,-18,-1.06
CSI 500 지수,7570.51,164.65,2.22
코스피 200 정보기술,1394.89,-8.84,-0.63
코스피 200 헬스케어,2303.66,-4.13,-0.18
코스피 200 건설,265.79,-1.31,-0.49
코스피 200 경기소비재,1736.01,-17.61,-1
코스피 200 금융,667.19,-8.33,-1.23
코스피 200 산업재,735.28,-8.66,-1.16
코스피 200 생활소비재,1459.08,-13.3,-0.9
코스피 200 에너지/화학,1158.31,-0.03,0
코스피 200 중공업,269.9,-0.6,-0.22
코스피 200 철강/소재,819.31,-1.39,-0.17
MKF LG그룹+ FW,6479.64,-73.8,-1.13
