지수명,종가,대비,등락률
코스피 200,245.14,-0.72,-0.29
MSCI ACWI Index,403.12,-4.42,-1.08
코스피 100 동일가중지수,1868.68,0.05,0
코스피 50,1544.61,-5.1,-0.33
S&P KOREA Dividend Opportunity Index,4153.45,26.06,0.63
FnGuide 배당주 지수,10881.87,54.24,0.5
KAP Money Market Index(총수익),111.19,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),538.34,-9.08,-1.66
KAP Barbell Index(총수익),115.97,-0.05,-0.04
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1728.63,-14.66,-0.84
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6649.23,9.01,0.14
WISE 스마트베타 VALUE INDEX,,,
MSCI EM Index,833.74,0.36,0.04
FnGuide 경기주도주 지수,,,
Hang Seng China H,10408.93,163.4,1.59
코스피,1993.36,-3.91,-0.2
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
S&P WCI Gold Excess Return Index,267.95,-0.99,-0.37
KTB INDEX(시장가격),10586.51,1.4,0.01
KIS MSB 단기지수(총수익),10711.61,0.46,0
Dow Jones U.S. Real Estate Index,975.06,-7.78,-0.79
코스피 배당성장 50,3229.19,16.06,0.5
FnGuide-RAFI 코리아 대형 지수,5697.95,-13.87,-0.24
MKF SAMs EW 지수,10361.51,-1.35,-0.01
MKF SAMs SW,7471.7,-4.25,-0.06
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1182.33,0,0
TOPIX,1593.57,-1.75,-0.11
CSI 300 Index,3795.32,-38.33,-1
코스닥 150,1069.96,13.21,1.25
스타지수,,,
FnGuide 성장소비주도 지수,2681.7,-8.94,-0.33
10년국채선물지수,1265.38,-1.53,-0.12
코스피 200 가치저변동성,3424.07,-8.92,-0.26
코스피 200 중소형주지수,1118.02,0.91,0.08
TOPIX100,1036,-2.59,-0.25
KTOP 30,5986.08,1.33,0.02
MSCI Korea Index,539.16,-1.77,-0.33
MSCI Germany Index,928.16,-10.45,-1.11
S&P 500 Futures Total Return Index,271.3,-3.78,-1.37
KRX 건설,551.6,-4.24,-0.76
S&P GSCI Gold Index(TR),583.52,-2.14,-0.37
S&P GSCI North American Copper Index(TR),311.38,-6.38,-2.01
MKF 국고채지수(총수익),168.1,0.05,0.03
KRW Cash 지수(총수익),141.88,0,0
KRW Cash PLUS 지수(총수익),134.57,0.01,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5291.15,-123.59,-2.28
S&P Select Sector Industrial Index,537.08,-7.82,-1.44
S&P Select Sector Energy Index,662.56,-15.72,-2.32
KRX 반도체,1612.33,-4.92,-0.3
KRX 보험,1881.63,29.92,1.62
삼성그룹,5444.13,15.37,0.28
WISE 삼성그룹 밸류 인덱스,5814.53,11.94,0.21
핵심소비재 지수,,,
KRX 에너지화학,1884.97,12.03,0.64
KRX 운송,704.05,-5,-0.71
S&P GSCI Silver Index(TR),500.12,-1.47,-0.29
KRX 은행,672.62,2.6,0.39
KRX 자동차,1890.48,-0.9,-0.05
KRX 기계장비,611.37,-1.96,-0.32
FTSE China A50 Index,10745.12,-141.8,-1.3
KRX 증권,630.48,-3.68,-0.58
KRX 철강,1576.78,-20.08,-1.26
S&P GSCI Soybeans Index(TR),3921.13,10.24,0.26
KIS 10년 국고채 지수 (총수익),13908.09,-17.24,-0.12
KRX 100,3951.6,-5.17,-0.13
MKF 웰스 고배당20,7277.54,32.75,0.45
MK 머니마켓 지수(총수익),11723.59,0.5,0
미국달러선물지수,1184.6,1.94,0.16
MKF 블루칩,7246.07,15.9,0.22
Nifty 50 Index,7783.35,0,0
MK 통안채지수(총수익),12177.05,1.07,0.01
MKF 5대그룹주,4537.03,2.82,0.06
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10735.12,0.46,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5526.66,-179.55,-3.15
MKF 수출주 지수,7718.91,5.15,0.07
MKF 우량업종대표주 지수,9287.56,-34.87,-0.37
KOBI 크레딧 지수(총수익),12524.28,2.55,0.02
주식국채혼합(주식형)지수,1177.29,-2.37,-0.2
CSI A100,3420.27,-38.41,-1.11
주식국채혼합(채권형)지수,1261.11,-0.99,-0.08
MKF 코스닥 엘리트30,,,
MSCI World,1671.49,-20.39,-1.21
CSI 500 지수,7682.45,-2.22,-0.03
코스피 200 정보기술,1355.5,-1.71,-0.13
코스피 200 헬스케어,2376.89,-31.63,-1.31
코스피 200 건설,265.29,-1.22,-0.46
코스피 200 경기소비재,1793.09,-4.43,-0.25
코스피 200 금융,709.74,6.26,0.89
코스피 200 산업재,750.74,2.79,0.37
코스피 200 생활소비재,1409.68,-7.69,-0.54
코스피 200 에너지/화학,1073.85,7.02,0.66
코스피 200 중공업,271.55,0.41,0.15
코스피 200 철강/소재,800.6,-9.69,-1.2
MKF LG그룹+ FW,6225.49,56.15,0.91
S&P 500,2075,-6.72,-0.32
S&P 500 Futures Index(ER),182.93,-2.55,-1.37
MSCI US REIT Index,1060.19,-9.05,-0.85
FnGuide Contrarian Index,,,
MKF 순수가치,14697.05,-14.54,-0.1
코스피 200 경기방어소비재,1420.39,-9.07,-0.63
S&P GSCI Cash Copper Index,144.46,-1.75,-1.2
녹색산업지수,,,
S&P GSCI Industrial Metals Select Index(TR),131.01,-2.89,-2.16
S&P GSCI Precious Metals Index(TR),1326.36,-4.77,-0.36
NASDAQ 100,4636.94,-4.79,-0.1
NASDAQ Biotechnology 지수(시장가격지수),3349.17,-72.39,-2.12
S&P GSCI Agriculture Enhanced Index(ER),80.22,0.37,0.46
Markit iBoxx USD Liquid High Yield 0-5 year 지수,87.27,-0.31,-0.35
BNY Latin America 35 ADR,2005.94,16.1,0.81
FnGuide Low Vol 지수,12912.26,47.48,0.37
FnGuide 모멘텀 지수,22116.17,95.06,0.43
MKF 중형 가치,8421.08,-46.25,-0.55
WISE 미디어컨텐츠 지수,3350.47,-24.47,-0.73
KRX 방송통신,950.65,-6.48,-0.68
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6753.27,7.28,0.11
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3496.7,18.03,0.52
WISE 여행레저 지수,2238.11,-43.76,-1.92
FnGuide 퀄리티밸류 지수,20922.69,37.12,0.18
S&P GSCI Crude Oil Enhanced Index (ER),459.97,-8.12,-1.73
S&P GSCI Crude Oil Index (Excess Return),194.17,-5.32,-2.67
KIS MSB 6M(총수익),11055.92,0.47,0
EURO STOXX 50 Index,3387.7,-60.72,-1.76
FnGuide 자동차 지수,,,
FnGuide 중국내수테마 지수,4839.36,-1.12,-0.02
FnGuide 증권 지수,1990.81,-10.38,-0.52
Hang Seng China (Hong Kong-listed) 25 Index,8309.28,193.11,2.38
코스피 200 커버드콜 5% OTM,304.67,-0.88,-0.29
코스닥 프리미어,,,
코스피 고배당 50,2300.75,14.79,0.65
KRX 헬스케어,2974.34,2.39,0.08
MKF 현대차그룹+ FW,18322.32,-41.68,-0.23
WISE 화장품 지수,5723.95,26.72,0.47
FnGuide 화학 지수,,,
MKF 중소형 가치,7489.66,-5.95,-0.08
FnGuide-RAFI 코리아200 지수,6024.77,-10.92,-0.18
코스피 100,1822.63,-5.95,-0.33
KAP 단기채권 지수(총수익),132.71,0.01,0.01
코스피 200 고배당지수,2557.62,8.54,0.34
S&P Korea 저변동성 지수,8812.49,13.32,0.15
