지수명,종가,대비,등락률
코스피 200,233.74,-3.44,-1.45
MSCI AC World Daily TR Net USD,179.82,0.15,0.08
코스피 100 동일가중지수,1863.96,-17.61,-0.94
코스피 50,1435.66,-25.13,-1.72
S&P KOREA Dividend Opportunity Index,4040.34,-30.56,-0.75
FnGuide 배당주 지수,10422.92,-152.1,-1.44
KAP Money Market Index(총수익),110.95,0.02,0.02
Dow Jones U.S Select Dividend Index(시장가격지수),517.2,1.26,0.24
KAP Barbell Index(총수익),115.95,-0.01,-0.01
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1704.82,-5.41,-0.32
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6829.89,-66.09,-0.96
WISE 스마트베타 VALUE INDEX,,,
MSCI EM Index,802.49,-1.67,-0.21
FnGuide 경기주도주 지수,,,
Hang Seng China H,9718.28,-61.88,-0.63
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
S&P WCI Gold Excess Return Index,274.19,1.57,0.58
KTB INDEX(시장가격),10597.03,-0.96,-0.01
KIS MSB 단기지수(총수익),10686.77,1.29,0.01
Dow Jones U.S. Real Estate Index,924.58,14.96,1.64
코스피 배당성장 50,3178.84,-28.4,-0.89
FnGuide-RAFI 코리아 대형 지수,5465.47,-67.06,-1.21
MKF SAMs EW 지수,10200.52,-184.38,-1.78
MKF SAMs SW,7176.75,-166.09,-2.26
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1124.65,-2.16,-0.19
TOPIX,1480.23,9.06,0.62
CSI 300 Index,3347.19,-10.37,-0.31
스타지수,,,
FnGuide 성장소비주도 지수,2893.28,-7.26,-0.25
10년국채선물지수,1274.34,-0.85,-0.07
코스피 200 가치저변동성,3246.88,-49.54,-1.5
코스피 200 중소형주지수,1129.6,-5.3,-0.47
TOPIX100,961.5,-2.98,-0.31
MSCI Korea Index,503.17,-6.68,-1.31
MSCI Germany Index,879.14,-7.74,-0.87
S&P 500 Futures Total Return Index,259.28,1.42,0.55
KRX 건설,639.62,0.14,0.02
S&P GSCI Gold Index(TR),595.68,-3.24,-0.54
S&P GSCI North American Copper Index(TR),351.75,0.94,0.27
MKF 국고채지수(총수익),168.24,-0.02,-0.01
KRW Cash 지수(총수익),141.58,0.02,0.01
KRW Cash PLUS 지수(총수익),134.28,0.01,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6014.61,99.87,1.69
S&P Select Sector Industrial Index,513.51,2.56,0.5
S&P Select Sector Energy Index,631.61,-5.57,-0.87
KRX 반도체,1654.67,12.51,0.76
KRX 보험,1653.33,-48.76,-2.86
삼성그룹,5106.41,-143.16,-2.73
WISE 삼성그룹 밸류 인덱스,5614.83,-124.13,-2.16
핵심소비재 지수,,,
KRX 에너지화학,1722.15,-9.19,-0.53
KRX 운송,772.89,-10.65,-1.36
S&P GSCI Silver Index(TR),510.23,-4.92,-0.96
KRX 은행,655.52,-5.08,-0.77
KRX 자동차,1683.78,-19.52,-1.15
KRX 기계장비,632.61,0.91,0.14
FTSE China A50 Index,9762.84,-58.25,-0.59
KRX 증권,682.82,-1.51,-0.22
KRX 철강,1731.76,-24.46,-1.39
코스피,1941.37,-20.74,-1.06
S&P GSCI Soybeans Index(TR),3992.51,1.15,0.03
KIS 10년 국고채 지수 (총수익),13962.38,-8.61,-0.06
KRX 100,3758.99,-56.08,-1.47
MKF 웰스 고배당20,7087.02,-120.98,-1.68
MK 머니마켓 지수(총수익),11697.6,1.47,0.01
미국달러선물지수,1214.69,-10.25,-0.84
MKF 블루칩,7001.96,-108.4,-1.52
Nifty 50 Index,7789.3,1.2,0.02
MK 통안채지수(총수익),12159.65,1.52,0.01
MKF 5대그룹주,4270.25,-85.12,-1.95
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10711.29,1.3,0.01
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5369.32,-108.91,-1.99
MKF 수출주 지수,7561.86,-43.67,-0.57
MKF 우량업종대표주 지수,9267.08,-128.22,-1.36
KOBI 크레딧 지수(총수익),12542.85,-0.3,0
주식국채혼합(주식형)지수,1138.69,-11.71,-1.02
CSI A100,3068.23,-17.09,-0.55
주식국채혼합(채권형)지수,1243.75,-5.52,-0.44
MKF 코스닥 엘리트30,,,
MSCI World,1626.99,1.59,0.1
CSI 500 지수,6493.32,53.01,0.82
코스피 200 정보기술,1270.59,-22.94,-1.77
코스피 200 건설,300.84,0.53,0.18
코스피 200 경기소비재,1756.45,-27.81,-1.56
코스피 200 금융,671.71,-12.52,-1.83
코스피 200 에너지/화학,989.04,-6.65,-0.67
코스피 200 중공업,281.35,-0.17,-0.06
코스피 200 철강/소재,884.53,-12.96,-1.44
MKF LG그룹+ FW,5947.84,-18.37,-0.31
S&P 500,1961.05,8.76,0.45
S&P 500 Futures Index(ER),174.84,0.96,0.55
