지수명,종가,대비,등락률
코스피 200,232.35,3.41,1.49
MSCI AC World Daily TR Net USD,183.16,0.92,0.5
코스피 100 동일가중지수,1846.46,37.36,2.07
코스피 50,1420.44,19.21,1.37
S&P KOREA Dividend Opportunity Index,4019.66,68.04,1.72
FnGuide 배당주 지수,10352.02,160.61,1.58
KAP Money Market Index(총수익),110.85,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),527.7,1.8,0.34
KAP Barbell Index(총수익),115.7,-0.1,-0.09
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1747.84,16.71,0.97
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6812.77,61.83,0.92
WISE 스마트베타 VALUE INDEX,,,
MSCI EM Index,820.25,7.17,0.88
FnGuide 경기주도주 지수,,,
Hang Seng China H,9750.73,-112.88,-1.14
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
S&P WCI Gold Excess Return Index,279.58,3.37,1.22
KTB INDEX(시장가격),10607.13,-2.51,-0.02
KIS MSB 단기지수(총수익),10679.04,1.13,0.01
Dow Jones U.S. Real Estate Index,947.83,-1.35,-0.14
코스피 배당성장 50,3187.17,46.62,1.48
FnGuide-RAFI 코리아 대형 지수,5344.69,86.73,1.65
MKF SAMs EW 지수,10046.79,231.82,2.36
MKF SAMs SW,7091.27,178.32,2.58
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1116.61,17.83,1.62
TOPIX,1549.8,49.39,3.29
CSI 300 Index,3342.29,136.65,4.26
스타지수,,,
FnGuide 성장소비주도 지수,3033.47,44.51,1.49
10년국채선물지수,1268.55,-3.07,-0.24
코스피 200 가치저변동성,3201.11,42.41,1.34
TOPIX100,1010.29,32.92,3.37
MSCI Korea Index,498.53,8.06,1.64
MSCI Germany Index,893.11,-1.2,-0.13
S&P 500 Futures Total Return Index,263.17,0.06,0.02
KRX 건설,627.05,26.83,4.47
S&P GSCI Gold Index(TR),612.24,6.16,1.02
S&P GSCI North American Copper Index(TR),336.32,2.51,0.75
MKF 국고채지수(총수익),167.83,-0.05,-0.03
KRW Cash 지수(총수익),141.46,0.01,0.01
KRW Cash PLUS 지수(총수익),134.16,0.01,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5929.98,122.07,2.1
S&P Select Sector Industrial Index,516.23,0.58,0.11
S&P Select Sector Energy Index,656.57,14.77,2.3
KRX 반도체,1673.98,31.53,1.92
KRX 보험,1662.25,13.43,0.81
삼성그룹,5073.4,109,2.2
WISE 삼성그룹 밸류 인덱스,5513.56,130.08,2.42
핵심소비재 지수,,,
KRX 에너지화학,1749.59,66.26,3.94
KRX 운송,745.96,13.71,1.87
S&P GSCI Silver Index(TR),511.76,3.94,0.78
KRX 은행,658.47,15.47,2.41
KRX 자동차,1586.32,-5.13,-0.32
KRX 기계장비,566.75,18.5,3.37
FTSE China A50 Index,9648.59,263.76,2.81
KRX 증권,721.82,18.94,2.69
KRX 철강,1716.55,53.48,3.22
코스피,1937.67,29.67,1.56
S&P GSCI Soybeans Index(TR),4043.76,29.69,0.74
KIS 10년 국고채 지수 (총수익),13894.21,-33.85,-0.24
KRX 100,3753.46,56.67,1.53
MKF 웰스 고배당20,7070.31,66.73,0.95
MK 머니마켓 지수(총수익),11687.57,1.04,0.01
미국달러선물지수,1203.52,-12.81,-1.05
MKF 블루칩,7014.53,96.38,1.39
Nifty 50 Index,8001.95,53,0.67
MK 통안채지수(총수익),12143.38,0.59,0
MKF 5대그룹주,4205.63,49.4,1.19
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10702.3,0.96,0.01
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5634.21,180.39,3.31
MKF 수출주 지수,7279.47,182.69,2.57
MKF 우량업종대표주 지수,9059.91,208.71,2.36
KOBI 크레딧 지수(총수익),12525.4,-1.84,-0.01
주식국채혼합(주식형)지수,1132.97,11.61,1.04
CSI A100,3035.75,101.31,3.45
주식국채혼합(채권형)지수,1239.31,5.31,0.43
MKF 코스닥 엘리트30,,,
MSCI World,1658.07,7.54,0.46
CSI 500 지수,6842.89,386.83,5.99
코스피 200 정보기술,1260.77,30.07,2.44
코스피 200 건설,295.52,10.14,3.55
코스피 200 경기소비재,1715.26,-0.29,-0.02
코스피 200 금융,680.7,12.36,1.85
코스피 200 에너지/화학,1006.65,38.99,4.03
코스피 200 중공업,257.75,7.27,2.9
코스피 200 철강/소재,864.83,23.64,2.81
MKF LG그룹+ FW,5714.73,135.52,2.43
S&P 500,1988.87,1.21,0.06
S&P 500 Futures Index(ER),177.47,0.04,0.02
MSCI US REIT Index,1039.75,-1.58,-0.15
FnGuide Contrarian Index,,,
MKF 순수가치,14648.32,223.96,1.55
코스피 200 경기방어소비재,1436.32,0.5,0.03
S&P GSCI Cash Copper Index,152.02,1.95,1.3
녹색산업지수,,,
S&P GSCI Industrial Metals Select Index(TR),140.59,1.41,1.01
S&P GSCI Precious Metals Index(TR),1387.99,13.61,0.99
NASDAQ 100,4329.12,109.52,2.6
NASDAQ Biotechnology 지수(시장가격지수),3694.36,26.09,0.71
S&P GSCI Agriculture Enhanced Index(ER),78.89,-0.06,-0.08
Markit iBoxx USD Liquid High Yield 0-5 year 지수,89.16,0.14,0.16
BNY Latin America 35 ADR,2112.25,82.02,4.04
FnGuide Low Vol 지수,12514.2,121.41,0.98
FnGuide 모멘텀 지수,23579.6,468.12,2.03
MKF 중형 가치,8679.17,149.42,1.75
KRX 방송통신,996.77,1.42,0.14
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6193.38,143.64,2.37
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3507.02,103.81,3.05
S&P GSCI Crude Oil Enhanced Index (ER),498.6,16.34,3.39
S&P GSCI Crude Oil Index (Excess Return),214.85,12.64,6.25
KIS MSB 6M(총수익),11022.67,1.16,0.01
EURO STOXX 50 Index,3286.59,5.81,0.18
FnGuide 자동차 지수,,,
FnGuide 중국내수테마 지수,5191.83,35.11,0.68
FnGuide 증권 지수,2277.37,59.28,2.67
Hang Seng China (Hong Kong-listed) 25 Index,7852.77,-119.05,-1.49
코스피 200 커버드콜 5% OTM,287.99,4.21,1.48
코스닥 프리미어,,,
코스피 고배당 50,2291.75,16.71,0.73
KRX 헬스케어,2664.97,22.46,0.85
MKF 현대차그룹+ FW,16104.44,-1.59,-0.01
FnGuide 화학 지수,,,
MKF 중소형 가치,7755.25,125.4,1.64
FnGuide-RAFI 코리아200 지수,5721.76,90.14,1.6
코스피 100,1714.86,26.32,1.56
KAP 단기채권 지수(총수익),132.3,0.01,0.01
코스피 200 고배당지수,2460.31,36.64,1.51
S&P Korea 저변동성 지수,8888.22,118.02,1.35
