지수명,종가,대비,등락률
코스피 200,252.2,2.06,0.82
코스피 100 동일가중지수,1833.22,24.24,1.34
코스피 50,1635.93,12.9,0.79
KRX 100 동일가중지수,1772.13,21.16,1.21
MKF 범LG그룹주 지수,,,
FnGuide 배당주 지수,10549.01,86.52,0.83
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),109.5,0,0
KAP Barbell Index(총수익),114.22,0.01,0.01
FnGuide 경기방어주 지수,,,
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,188.93,-0.66,-0.35
Dow Jones U.S Select Dividend Index(시장가격지수),575.96,-3.49,-0.6
MSCI EAFE Index,1807.62,15.12,0.84
MSCI EM Index,989.83,1.11,0.11
Hang Seng China H,12030.38,-197.78,-1.62
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10530.39,0.01,0
KIS MSB 단기지수(총수익),10557.01,0.26,0
코스피 배당성장 50,2792.83,12.15,0.44
FnGuide-RAFI 코리아 대형 지수,5827.56,50.18,0.87
MKF SAMs EW 지수,10265.8,184.72,1.83
MKF SAMs SW,7992.27,99.2,1.26
MKF F15 VW,,,
코스피 200 선물지수,1226.84,8.49,0.7
TOPIX,1426.38,24.3,1.73
CSI 300 Index,3574.93,-33.06,-0.92
스타지수,,,
Dow Jones U.S. Real Estate Index,1072.1,-2.02,-0.19
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1259.88,0.3,0.02
DJ Brazil 20,20125.14,-99.56,-0.49
FTSE China A50 Index,11110.88,-178.95,-1.59
TOPIX100,938.02,15.48,1.68
MSCI Korea Index,551.75,4.57,0.84
KRX 건설,573.86,12.97,2.31
S&P GSCI Gold Index(TR),700.52,6.77,0.98
S&P GSCI North American Copper Index(TR),354.85,-11.6,-3.17
MKF 국고채지수(총수익),164.59,0.01,0.01
KRW Cash 지수(총수익),139.77,0,0
KRX 반도체,1952.64,8.97,0.46
KRX 보험,1707.57,21.53,1.28
삼성그룹,5772.67,63.62,1.11
WISE 삼성그룹 밸류 인덱스,6148.89,92.38,1.53
핵심소비재 지수,,,
KRX 에너지화학,1545.81,58.58,3.94
KRX 운송,926.17,7.48,0.81
S&P GSCI Silver Index(TR),643.23,3.59,0.56
KRX 은행,718.63,-1.58,-0.22
KRX 자동차,1861.48,1.3,0.07
KRX 기계장비,846.9,26.26,3.2
주식골드지수,3358.73,-3.31,-0.1
KRX 증권,650.55,7.1,1.1
KRX 철강,1915.24,-0.08,0
S&P GSCI Soybeans Index(TR),4362.03,-43.67,-0.99
MSCI Germany Index,939.45,-14.76,-1.55
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5290.55,12.12,0.23
S&P Select Sector Industrial Index,553.95,-7.51,-1.34
KIS 10년 국고채 지수 (총수익),13650.12,4.06,0.03
KRX 정보통신,,,
KRX 100,4064.33,31.19,0.77
MKF 웰스 고배당20,6837.09,94.22,1.4
MK 머니마켓 지수(총수익),11543.65,-0.07,0
미국달러선물지수,1117.32,-1.76,-0.16
MKF 블루칩,6807.29,81.91,1.22
MK 통안채지수(총수익),11968.13,-0.82,-0.01
Nifty 50 Index,8910.5,74.9,0.85
MKF 5대그룹주,4836.61,54.88,1.15
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10573.85,0.01,0
MKF 수출주 지수,8277.61,157.97,1.95
MKF 우량업종대표주 지수,9806.27,75.1,0.77
KOBI 크레딧 지수(총수익),12279.47,0.15,0
주식국채혼합(주식형)지수,1191.8,6.83,0.58
CSI A100,3395.86,-45.71,-1.33
주식국채혼합(채권형)지수,1251.87,3.09,0.25
MKF 코스닥 엘리트30,,,
MSCI World,1705.6,-6.96,-0.41
코스피 200 정보기술,1646.74,16.98,1.04
MKF LG그룹+ FW,6133.13,187.26,3.15
S&P 500 Futures Index(ER),179.71,-2.08,-1.14
MKF 순수가치,15057.39,110.64,0.74
코스피 200 건설,299.33,0.55,0.18
코스피 200 생활소비재,1197.94,4.11,0.34
코스피 200 경기소비재,1784.27,4.41,0.25
S&P GSCI Cash Copper Index,168.5,2.02,1.21
S&P GSCI Industrial Metals Select Index(TR),160.53,-3.26,-1.99
코스피 200 금융,741.97,4.66,0.63
S&P GSCI Precious Metals Index(TR),1604.35,14.78,0.93
NASDAQ 100,4275.72,-2.42,-0.06
NASDAQ Biotechnology 지수(시장가격지수),3410.39,-19.15,-0.56
S&P GSCI Agriculture Enhanced Index(ER),90.69,-0.61,-0.67
BNY Latin America 35 ADR,2789.51,-8.28,-0.3
