지수명,종가,대비,등락률
코스피 200,265.57,2.09,0.79
코스피 100 동일가중지수,2049.05,21.12,1.04
코스피 50,1678.36,16,0.96
KRX 100 동일가중지수,1953.14,27.41,1.42
MKF 범LG그룹주 지수,,,
FnGuide 배당주 지수,11376.01,216.04,1.94
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),110.1,0,0
KAP Barbell Index(총수익),115.29,-0.04,-0.03
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
MSCI AC World Daily TR Net USD,198.18,0.68,0.34
Dow Jones U.S Select Dividend Index(시장가격지수),566.27,3.3,0.59
MSCI EAFE Index,1909.49,15.14,0.8
MSCI EM Index,1036.77,-4.69,-0.45
Hang Seng China H,14264.81,-325.64,-2.23
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10612.16,-1.34,-0.01
KIS MSB 단기지수(총수익),10609.57,0.49,0
코스피 배당성장 50,3134.6,-11.17,-0.36
FnGuide-RAFI 코리아 대형 지수,6188.08,73.3,1.2
MKF SAMs EW 지수,11746.41,164.48,1.42
MKF SAMs SW,8668.13,116.06,1.36
MKF F15 VW,,,
코스피 200 선물지수,1285.02,6.76,0.53
TOPIX,1590.82,4.56,0.29
CSI 300 Index,4438.18,17.11,0.39
스타지수,,,
Dow Jones U.S. Real Estate Index,1017.67,2.89,0.28
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1279.46,-1.22,-0.1
TOPIX100,1043.92,1.89,0.18
MSCI Korea Index,583.05,5.04,0.87
KRX 건설,795.25,-1.64,-0.21
S&P GSCI Gold Index(TR),645.62,-3.63,-0.56
S&P GSCI North American Copper Index(TR),388.91,-2.79,-0.71
MKF 국고채지수(총수익),166.64,-0.01,-0.01
KRW Cash 지수(총수익),140.53,0.01,0.01
KRW Cash PLUS 지수(총수익),133.23,0.01,0.01
KRX 반도체,1929.62,-29.72,-1.52
KRX 보험,1576.77,38.91,2.53
삼성그룹,5933.26,77.76,1.33
WISE 삼성그룹 밸류 인덱스,6760.41,93.45,1.4
핵심소비재 지수,,,
KRX 에너지화학,1902.76,-5.01,-0.26
KRX 운송,1026.67,-9.17,-0.89
S&P GSCI Silver Index(TR),573.36,-4.63,-0.8
KRX 은행,731.8,44.75,6.51
KRX 자동차,1819.93,38.38,2.15
KRX 기계장비,1027.09,1.32,0.13
FTSE China A50 Index,13220.83,38.62,0.29
KRX 증권,954.68,-12.03,-1.24
KRX 철강,1985.29,15.15,0.77
S&P GSCI Soybeans Index(TR),4277.51,50.18,1.19
MSCI Germany Index,1074.96,-9.64,-0.89
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6002.18,-0.47,-0.01
S&P Select Sector Industrial Index,565.46,0.58,0.1
KIS 10년 국고채 지수 (총수익),13916.85,-13.56,-0.1
KRX 100,4246.07,50.08,1.19
MKF 웰스 고배당20,7506.42,54.46,0.73
MK 머니마켓 지수(총수익),11607.84,0.41,0
미국달러선물지수,1130.02,-4.34,-0.38
MKF 블루칩,7605.96,77.67,1.03
