지수명,종가,대비,등락률
코스피 200,243.76,0.76,0.31
MSCI ACWI Index,394.05,1.2,0.31
코스피 100 동일가중지수,1861.73,11.26,0.61
코스피 50,1536.78,3.29,0.21
S&P KOREA Dividend Opportunity Index,4054.6,7.61,0.19
FnGuide 배당주 지수,10780.45,110.02,1.03
KAP Money Market Index(총수익),111.38,0,0
Dow Jones U.S Select Dividend Index(시장가격지수),532.7,2.83,0.53
KAP Barbell Index(총수익),116.96,0.08,0.07
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1682.53,-4.68,-0.28
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6736.21,34.76,0.52
WISE 스마트베타 VALUE INDEX,,,
MSCI EM Index,791.43,1.72,0.22
FnGuide 경기주도주 지수,,,
Hang Seng China H,9746.99,112.58,1.17
코스피,1981.19,5.87,0.3
MKF 스타우량,,,
MKF 현대차그룹,,,
S&P WCI Gold Excess Return Index,263.38,2.44,0.94
KTB INDEX(시장가격),10589.42,9.22,0.09
KIS MSB 단기지수(총수익),10730.2,0.57,0.01
Dow Jones U.S. Real Estate Index,996.05,4.97,0.5
코스피 배당성장 50,3357.27,23.04,0.69
FnGuide-RAFI 코리아 대형 지수,5638.91,11.74,0.21
MKF SAMs EW 지수,10237.54,37.18,0.36
MKF SAMs SW,7419.41,21.94,0.3
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1172.63,0.49,0.04
TOPIX,1531.28,-5.82,-0.38
CSI 300 Index,3865.97,98.06,2.6
코스닥 150,1058.28,1.06,0.1
스타지수,,,
FnGuide 성장소비주도 지수,2769.93,20.2,0.73
10년국채선물지수,1290.17,2.77,0.22
코스피 200 가치저변동성,3362.12,6.4,0.19
코스피 200 중소형주지수,1115.57,6.62,0.6
TOPIX100,986.16,-3.1,-0.31
KTOP 30,6054.29,26.54,0.44
MSCI Korea Index,534.48,1.7,0.32
MSCI Germany Index,906.97,-9.85,-1.07
S&P 500 Futures Total Return Index,269.1,3.08,1.16
KRX 건설,511.1,3.08,0.61
S&P GSCI Gold Index(TR),583.16,8.43,1.47
S&P GSCI North American Copper Index(TR),305.52,3.93,1.3
MKF 국고채지수(총수익),169.13,0.14,0.08
KRW Cash 지수(총수익),142.13,0.01,0.01
KRW Cash PLUS 지수(총수익),134.8,0.01,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5441.07,73.94,1.38
S&P Select Sector Industrial Index,522.43,4.14,0.8
S&P Select Sector Energy Index,590.64,0.52,0.09
KRX 반도체,1673.84,13.42,0.81
KRX 보험,1827.73,-9.42,-0.51
삼성그룹,5376.65,0.17,0
WISE 삼성그룹 밸류 인덱스,5733.89,5.63,0.1
핵심소비재 지수,,,
KRX 에너지화학,2067.43,15.34,0.75
KRX 운송,676.7,2.49,0.37
S&P GSCI Silver Index(TR),502.16,7.69,1.56
KRX 은행,616.53,3.32,0.54
KRX 자동차,1841.62,-21.83,-1.17
KRX 기계장비,542.66,-4.1,-0.75
FTSE China A50 Index,11026.18,306.41,2.86
KRX 증권,627.3,18.33,3.01
KRX 철강,1595.53,22.2,1.41
S&P GSCI Soybeans Index(TR),4037.25,-5.57,-0.14
KIS 10년 국고채 지수 (총수익),14198.01,25.25,0.18
KRX 100,3925.49,10.66,0.27
MKF 웰스 고배당20,7114.34,34.2,0.48
MK 머니마켓 지수(총수익),11743.69,0.8,0.01
미국달러선물지수,1201.87,-4.5,-0.37
MKF 블루칩,7377.69,45.39,0.62
Nifty 50 Index,7844.35,0,0
MK 통안채지수(총수익),12203.22,1.74,0.01
MKF 5대그룹주,4560.75,-11.65,-0.25
KIS 통안채 5개월 지수(총수익),10754.54,0.75,0.01
S&P Oil & Gas Exploration & Production Select Industry Index(PR),4356.18,-53.26,-1.21
MKF 수출주 지수,7774.4,30.32,0.39
MKF 우량업종대표주 지수,9368.95,22.2,0.24
KOBI 크레딧 지수(총수익),12567.84,9.03,0.07
주식국채혼합(주식형)지수,1175.17,2.87,0.24
CSI A100,3506.13,102.75,3.02
주식국채혼합(채권형)지수,1264.88,1.96,0.16
사회책임투자지수,,,
MSCI World,1638.91,5.15,0.32
CSI 500 지수,7788.56,89.19,1.16
코스피 200 정보기술,1385.58,9.64,0.7
코스피 200 헬스케어,2163.43,-1.87,-0.09
코스피 200 건설,252.75,1.08,0.43
코스피 200 경기소비재,1752.54,-12.93,-0.73
코스피 200 금융,668.62,2.97,0.45
코스피 200 산업재,703.75,-1.19,-0.17
코스피 200 생활소비재,1463.36,9.74,0.67
코스피 200 에너지/화학,1184.59,10.25,0.87
코스피 200 중공업,253.93,-0.67,-0.26
코스피 200 철강/소재,806.41,6.29,0.79
MKF LG그룹+ FW,6553.05,90.39,1.4
S&P 500,2021.15,15.6,0.78
S&P 500 Futures Index(ER),181.41,2.07,1.15
MSCI US REIT Index,1085.32,4.05,0.37
FnGuide Contrarian Index,,,
코스피 200 경기방어소비재,1453.09,8.52,0.59
S&P GSCI Cash Copper Index,138.57,1.17,0.85
S&P GSCI Industrial Metals Select Index(TR),129.68,1.07,0.83
S&P GSCI Precious Metals Index(TR),1326.21,19.3,1.48
NASDAQ 100,4560.55,45.72,1.01
NASDAQ Biotechnology 지수(시장가격지수),3475.36,26.35,0.76
S&P GSCI Agriculture Enhanced Index(ER),80.55,-0.57,-0.7
Markit iBoxx USD Liquid High Yield 0-5 year 지수,83.87,-0.14,-0.17
BNY Latin America 35 ADR,1767.36,-21.14,-1.18
FnGuide Low Vol 지수,12757.11,39.21,0.31
FnGuide 모멘텀 지수,22602.68,146.06,0.65
WISE 미디어컨텐츠 지수,3587.81,-8.71,-0.24
KRX 방송통신,981.05,1.68,0.17
FnGuide 베타플러스 지수,,,
MKF SAMs FW,6659.5,13.11,0.2
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3569.56,13.46,0.38
WISE 여행레저 지수,2132.69,6.79,0.32
FnGuide 퀄리티밸류 지수,20738.42,107.92,0.52
S&P GSCI Crude Oil Enhanced Index (ER),400.56,-5.57,-1.37
S&P GSCI Crude Oil Index (Excess Return),154.88,-1.08,-0.69
KIS MSB 6M(총수익),11076.09,0.61,0.01
EURO STOXX 50 Index,3213.01,-47.71,-1.46
