지수명,종가,대비,등락률
코스피 200,240.53,0.6,0.25
코스피 100 동일가중지수,1756.23,-3.05,-0.17
코스피 50,1560.2,6,0.39
KRX 100 동일가중지수,1699.68,-5,-0.29
MKF 범LG그룹주 지수,,,
FnGuide 배당주 지수,10051.47,-28.03,-0.28
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),109.35,0,0
KAP Barbell Index(총수익),113.27,0,0
FnGuide 경기방어주 지수,,,
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,183.6,0.93,0.51
MSCI EAFE Index,1697.01,-8.92,-0.52
MSCI EM Index,941.18,6.44,0.69
Hang Seng China H,11991.02,0.23,0
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10493.16,0.61,0.01
KIS MSB 단기지수(총수익),10544.38,0.93,0.01
코스피 배당성장 50,2660.53,-9.35,-0.35
FnGuide-RAFI 코리아 대형 지수,5614.59,18.16,0.32
MKF SAMs EW 지수,9939.24,44.32,0.45
MKF SAMs SW,7763.71,51.41,0.67
MKF F15 VW,,,
코스피 200 선물지수,1170.28,2.67,0.23
TOPIX,1359.8,-1.34,-0.1
CSI 300 Index,3643.79,2.73,0.07
스타지수,,,
Dow Jones U.S. Real Estate Index,1029.42,14.13,1.39
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1232.66,-0.51,-0.04
DJ Brazil 20,19389.56,411.85,2.17
FTSE China A50 Index,11760.97,-8.42,-0.07
TOPIX100,892.52,-0.48,-0.05
MSCI Korea Index,528.15,1.67,0.32
KRX 건설,542.38,-4.87,-0.89
S&P GSCI Gold Index(TR),656.44,-4.72,-0.71
S&P GSCI North American Copper Index(TR),397.5,-1.22,-0.31
MKF 국고채지수(총수익),164,0.01,0.01
KRW Cash 지수(총수익),139.6,0.02,0.01
KRX 반도체,1879.8,-0.1,-0.01
KRX 보험,1704.47,12.21,0.72
삼성그룹,5557.11,61.45,1.12
핵심소비재 지수,,,
KRX 에너지화학,1362.67,0.31,0.02
KRX 운송,973.41,-2.82,-0.29
S&P GSCI Silver Index(TR),588.45,-3.3,-0.56
KRX 은행,678.1,-9.02,-1.31
KRX 자동차,1889.97,26.67,1.43
KRX 기계장비,798.24,4.88,0.62
주식골드지수,3201.03,24.29,0.76
KRX 증권,606.01,-4.06,-0.67
KRX 철강,1875.96,19.85,1.07
S&P GSCI Soybeans Index(TR),4731.52,2.24,0.05
MSCI Germany Index,840.88,4.11,0.49
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4960.25,191.89,4.02
S&P Select Sector Industrial Index,550.04,3.47,0.63
KIS 10년 국고채 지수 (총수익),13363.91,-0.5,0
KRX 정보통신,,,
KRX 100,3891.44,7.21,0.19
MKF 웰스 고배당20,6391.59,7.74,0.12
MK 머니마켓 지수(총수익),11528.38,1.23,0.01
미국달러선물지수,1139.37,1.24,0.11
MKF 블루칩,6476.13,-1.85,-0.03
MK 통안채지수(총수익),11950.21,0.86,0.01
Nifty 50 Index,8102.1,-25.25,-0.31
MKF 5대그룹주,4694.79,32.85,0.7
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10560.77,0.95,0.01
MKF 수출주 지수,7926.45,-1,-0.01
MKF 우량업종대표주 지수,9478.24,8.97,0.09
KOBI 크레딧 지수(총수익),12234.83,1.93,0.02
주식국채혼합(주식형)지수,1151.59,2.03,0.18
CSI A100,3538.26,3.52,0.1
주식국채혼합(채권형)지수,1231.02,0.97,0.08
MKF 코스닥 엘리트30,,,
MSCI World,1662.22,7.84,0.47
코스피 200 정보기술,1556.39,-2.95,-0.19
MKF LG그룹+ FW,5624.37,-11.86,-0.21
S&P 500 Futures Index(ER),178.78,2.22,1.26
MKF 순수가치,14699.67,50.45,0.34
코스피 200 건설,298.05,0.21,0.07
코스피 200 생활소비재,1131.94,-5.19,-0.46
코스피 200 경기소비재,1769.73,21.45,1.23
S&P GSCI Cash Copper Index,187.37,-0.65,-0.35
S&P GSCI Industrial Metals Select Index(TR),168.9,0,0
코스피 200 금융,703.52,-3.23,-0.46
S&P GSCI Precious Metals Index(TR),1499.4,-10.52,-0.7
NASDAQ 100,4110.83,-50.13,-1.2
NASDAQ Biotechnology 지수(시장가격지수),3259.73,113.23,3.6
S&P GSCI Agriculture Enhanced Index(ER),95.93,-1.26,-1.3
BNY Latin America 35 ADR,2681.91,38.19,1.44
FnGuide Low Vol 지수,11583.39,-45.41,-0.39
FnGuide 모멘텀 지수,20691.03,-207.54,-0.99
MKF 중형 가치,7696.11,-68.67,-0.88
KRX 방송통신,908.45,-11.51,-1.25
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,3750.42,-1.98,-0.05
MKF SAMs FW,7156.07,46.76,0.66
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3878.75,23.68,0.61
코스피 200 에너지/화학,756.03,-0.89,-0.12
S&P GSCI Crude Oil Enhanced Index (ER),553.68,5.9,1.08
KIS MSB 6M(총수익),10887.38,0.86,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,347.27,-1.65,-0.47
FnGuide 중국내수테마 지수,3732.27,-34.97,-0.93
FnGuide 증권 지수,1906.78,-13.15,-0.68
Hang Seng China (Hong Kong-listed) 25 Index,9023.37,80.34,0.9
코스피 200 철강/소재,905.21,7.98,0.89
코스피 200 커버드콜 5% OTM,294.61,0.74,0.25
코스닥 프리미어,,,
코스피 고배당 50,2083.9,-9.13,-0.44
Markit iBoxx USD Liquid High Yield 0-5 year 지수,93.23,0.1,0.11
EURO STOXX 50 Index,3026.79,18.88,0.63
KRX 헬스케어,1452.75,0,0
MKF 현대차그룹+ FW,18406.38,216.56,1.19
FnGuide 화학 지수,,,
MSCI US REIT Index,1169.74,17.59,1.53
MKF 중소형 가치,6586.32,-38.33,-0.58
FnGuide-RAFI 코리아200 지수,5873.69,12.25,0.21
코스피 100,1814.94,5.06,0.28
코스피 200 고배당지수,2292.92,-9.68,-0.42
