지수명,종가,대비,등락률
코스피 200,249.25,0.72,0.29
MSCI AC World Daily TR Net USD,185.93,-0.57,-0.31
코스피 100 동일가중지수,1955,12.4,0.64
코스피 50,1560.35,5.9,0.38
S&P KOREA Dividend Opportunity Index,4248.81,14.88,0.35
FnGuide 배당주 지수,11114.68,96.23,0.87
KAP Money Market Index(총수익),111.12,0,0
Dow Jones U.S Select Dividend Index(시장가격지수),546.67,-1.95,-0.36
KAP Barbell Index(총수익),116.57,-0.03,-0.03
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1758.67,7.47,0.43
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6970.25,35.42,0.51
WISE 스마트베타 VALUE INDEX,,,
MSCI EM Index,859.1,-5.38,-0.62
FnGuide 경기주도주 지수,,,
Hang Seng China H,10649.45,0,0
코스피,2042.98,3.62,0.18
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
S&P WCI Gold Excess Return Index,289.94,2.53,0.88
KTB INDEX(시장가격),10625.29,-2.63,-0.02
KIS MSB 단기지수(총수익),10703.45,0.3,0
Dow Jones U.S. Real Estate Index,1008.69,-3.35,-0.33
코스피 배당성장 50,3310.98,14.48,0.44
FnGuide-RAFI 코리아 대형 지수,5844.72,44.28,0.76
MKF SAMs EW 지수,11077.17,117.02,1.07
MKF SAMs SW,7922.32,42.24,0.54
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1200.11,3.85,0.32
TOPIX,1526.81,27.53,1.84
CSI 300 Index,3473.25,-104.45,-2.92
코스닥 150,1064.31,-12.02,-1.12
스타지수,,,
FnGuide 성장소비주도 지수,2801.17,-29.01,-1.03
10년국채선물지수,1288.06,-1.23,-0.1
코스피 200 가치저변동성,3472.28,15.29,0.44
코스피 200 중소형주지수,1128.45,-4.65,-0.41
TOPIX100,989.18,19.15,1.97
KTOP 30,6028.11,27.09,0.45
MSCI Korea Index,540.26,1.54,0.29
MSCI Germany Index,884.79,7.72,0.88
S&P 500 Futures Total Return Index,267.03,-1.6,-0.6
KRX 건설,657.73,2.5,0.38
S&P GSCI Gold Index(TR),630.14,-5.62,-0.88
S&P GSCI North American Copper Index(TR),338.42,-0.72,-0.21
MKF 국고채지수(총수익),168.69,-0.04,-0.02
KRW Cash 지수(총수익),141.8,0,0
KRW Cash PLUS 지수(총수익),134.49,0,0
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,4985.06,-3.5,-0.07
S&P Select Sector Industrial Index,530.23,0.56,0.11
S&P Select Sector Energy Index,674.44,-7.66,-1.12
KRX 반도체,1658.49,-29.12,-1.73
KRX 보험,1833.33,-11,-0.6
삼성그룹,5611.34,25.86,0.46
WISE 삼성그룹 밸류 인덱스,6246.07,57.6,0.93
핵심소비재 지수,,,
KRX 에너지화학,1944.08,26.83,1.4
KRX 운송,799,-7.99,-0.99
S&P GSCI Silver Index(TR),552.63,-7.28,-1.3
KRX 은행,693.92,6.27,0.91
KRX 자동차,1812.77,-2.39,-0.13
KRX 기계장비,678.96,4.49,0.67
FTSE China A50 Index,10129.91,-16.83,-0.17
KRX 증권,700.57,2.98,0.43
KRX 철강,1750.1,25.25,1.46
S&P GSCI Soybeans Index(TR),4132.25,38.63,0.94
KIS 10년 국고채 지수 (총수익),14132.3,-6.98,-0.05
KRX 100,3994.13,10.32,0.26
MKF 웰스 고배당20,7501.88,60.68,0.82
MK 머니마켓 지수(총수익),11716.13,0.2,0
미국달러선물지수,1158.63,2.25,0.19
MKF 블루칩,7435.57,58.59,0.79
Nifty 50 Index,8275.05,36.9,0.45
MK 통안채지수(총수익),12175.91,-0.8,-0.01
MKF 5대그룹주,4642.06,12.88,0.28
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10727.99,0.15,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5625.74,-196.2,-3.37
MKF 수출주 지수,8050.37,78.81,0.99
MKF 우량업종대표주 지수,9575.88,-8.56,-0.09
KOBI 크레딧 지수(총수익),12555.08,-1.84,-0.01
주식국채혼합(주식형)지수,1192.3,2.32,0.19
CSI A100,3207.78,-33.38,-1.03
주식국채혼합(채권형)지수,1270.59,0.88,0.07
MKF 코스닥 엘리트30,,,
MSCI World,1672.87,-4.65,-0.28
CSI 500 지수,6712.74,-449.34,-6.27
코스피 200 정보기술,1382.4,-1.83,-0.13
코스피 200 헬스케어,1854.14,-11.07,-0.59
코스피 200 건설,320.54,-0.31,-0.1
코스피 200 경기소비재,1805.05,1.71,0.09
코스피 200 금융,721.82,4.05,0.56
코스피 200 산업재,779.54,0.23,0.03
코스피 200 생활소비재,1481.77,-3.73,-0.25
코스피 200 에너지/화학,1110.18,15.8,1.44
코스피 200 중공업,283.34,-0.4,-0.14
코스피 200 철강/소재,888.73,12.59,1.44
MKF LG그룹+ FW,6392.87,162.4,2.61
S&P 500,2018.94,-11.83,-0.58
S&P 500 Futures Index(ER),180.06,-1.08,-0.6
MSCI US REIT Index,1111.87,-4.25,-0.38
FnGuide Contrarian Index,,,
