지수명,종가,대비,등락률
코스피 200,241.44,0.18,0.07
MSCI ACWI Index,406.98,3.31,0.82
코스피 100 동일가중지수,1837.33,-9.14,-0.49
코스피 50,1525.65,8.2,0.54
S&P KOREA Dividend Opportunity Index,4026.07,-30.89,-0.76
FnGuide 배당주 지수,10643.75,-38.24,-0.36
KAP Money Market Index(총수익),111.22,0,0
Dow Jones U.S Select Dividend Index(시장가격지수),545.95,7.04,1.31
KAP Barbell Index(총수익),116.13,0.04,0.03
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1731.12,-2.49,-0.14
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6622.11,-3.68,-0.06
WISE 스마트베타 VALUE INDEX,,,
MSCI EM Index,822.84,-1.25,-0.15
FnGuide 경기주도주 지수,,,
Hang Seng China H,10055.28,-18.15,-0.18
코스피,1962.88,-0.7,-0.04
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
S&P WCI Gold Excess Return Index,262.68,-2.7,-1.02
KTB INDEX(시장가격),10602.14,3.19,0.03
KIS MSB 단기지수(총수익),10714.59,0.46,0
Dow Jones U.S. Real Estate Index,987.47,10.47,1.07
코스피 배당성장 50,3215.14,-4.13,-0.13
FnGuide-RAFI 코리아 대형 지수,5605.15,3.84,0.07
MKF SAMs EW 지수,10171.69,103.79,1.03
MKF SAMs SW,7345.39,74.21,1.02
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1160.94,-0.96,-0.08
TOPIX,1586.53,0.42,0.03
CSI 300 Index,3715.58,-42.81,-1.14
코스닥 150,1075.13,-2.21,-0.21
스타지수,,,
FnGuide 성장소비주도 지수,2642.71,-18.92,-0.71
10년국채선물지수,1269.47,1.53,0.12
코스피 200 가치저변동성,3360.31,4.17,0.12
코스피 200 중소형주지수,1096.25,-14.77,-1.33
TOPIX100,1028.96,0.38,0.04
KTOP 30,5948.29,22.2,0.37
MSCI Korea Index,531.61,1.36,0.26
MSCI Germany Index,944.69,-0.76,-0.08
S&P 500 Futures Total Return Index,276.52,4.09,1.5
KRX 건설,538.81,-6.62,-1.21
S&P GSCI Gold Index(TR),576.73,-0.05,-0.01
S&P GSCI North American Copper Index(TR),297.33,-4.06,-1.35
MKF 국고채지수(총수익),168.33,0.05,0.03
KRW Cash 지수(총수익),141.93,0.01,0.01
KRW Cash PLUS 지수(총수익),134.61,0.01,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5488.95,174.05,3.27
S&P Select Sector Industrial Index,547.46,7.23,1.34
S&P Select Sector Energy Index,684.18,11.04,1.64
KRX 반도체,1611.73,4.89,0.3
KRX 보험,1795.62,-31.07,-1.7
삼성그룹,5323.45,68.02,1.29
WISE 삼성그룹 밸류 인덱스,5711.78,51.4,0.91
핵심소비재 지수,,,
KRX 에너지화학,1936.7,-4.05,-0.21
KRX 운송,687.23,11.36,1.68
S&P GSCI Silver Index(TR),495.05,-3.01,-0.6
KRX 은행,641.16,-9.46,-1.45
KRX 자동차,1865.36,27.03,1.47
KRX 기계장비,578.75,-15.93,-2.68
FTSE China A50 Index,10608.99,-39.76,-0.37
KRX 증권,618.82,-5.1,-0.82
KRX 철강,1556.52,-13.53,-0.86
S&P GSCI Soybeans Index(TR),3897.37,-28.38,-0.72
KIS 10년 국고채 지수 (총수익),13954.94,12.85,0.09
KRX 100,3900.56,7.46,0.19
MKF 웰스 고배당20,7037.08,-68.27,-0.96
MK 머니마켓 지수(총수익),11726.64,0.23,0
미국달러선물지수,1198.33,2.04,0.17
MKF 블루칩,7220.6,29.95,0.42
Nifty 50 Index,7806.6,44.35,0.57
MK 통안채지수(총수익),12182.4,0.66,0.01
MKF 5대그룹주,4512.09,33.3,0.74
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10738.27,0.47,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5802.68,112.09,1.97
MKF 수출주 지수,7688,13.68,0.18
MKF 우량업종대표주 지수,9240.63,-13.81,-0.15
KOBI 크레딧 지수(총수익),12534.59,-0.56,0
