지수명,종가,대비,등락률
코스피 200,262.66,-2.7,-1.02
MSCI AC World Daily TR Net USD,201.88,0.64,0.32
코스피 100 동일가중지수,2069.64,-23.87,-1.14
코스피 50,1632.94,-20.62,-1.25
FnGuide 배당주 지수,11457.66,-80.03,-0.69
KAP Money Market Index(총수익),110.28,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),566.8,1.24,0.22
KAP Barbell Index(총수익),114.29,-0.07,-0.06
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1948.41,10.01,0.52
MSCI EM Index,1032.69,-3.41,-0.33
FnGuide 경기주도주 지수,,,
Hang Seng China H,14132.16,-103.74,-0.73
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10571.35,-1.93,-0.02
KIS MSB 단기지수(총수익),10627.51,0.49,0
Dow Jones U.S. Real Estate Index,991.27,-5.17,-0.52
코스피 배당성장 50,3357.87,-6.07,-0.18
FnGuide-RAFI 코리아 대형 지수,6082.22,-61.33,-1
MKF SAMs EW 지수,11132.26,-161.3,-1.43
MKF SAMs SW,8207.8,-126.11,-1.51
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1268.59,-15.95,-1.24
TOPIX,1646.8,3.4,0.21
CSI 300 Index,4840.98,86.06,1.81
스타지수,,,
10년국채선물지수,1238.92,-1.62,-0.13
TOPIX100,1089.28,4.02,0.37
MSCI Korea Index,570.24,-6.77,-1.17
MSCI Germany Index,1026.21,-0.12,-0.01
KRX 건설,717.99,-4.08,-0.57
S&P GSCI Gold Index(TR),651.84,-2.54,-0.39
S&P GSCI North American Copper Index(TR),410.23,2.81,0.69
MKF 국고채지수(총수익),166,-0.02,-0.01
KRW Cash 지수(총수익),140.74,0.01,0.01
KRW Cash PLUS 지수(총수익),133.43,0.01,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6032.57,-38.56,-0.64
S&P Select Sector Industrial Index,570.72,2.96,0.52
S&P Select Sector Energy Index,804.71,7.6,0.95
KRX 반도체,1995.63,-20.12,-1
KRX 보험,1705.76,-30.78,-1.77
삼성그룹,5733.71,-92.13,-1.58
WISE 삼성그룹 밸류 인덱스,6419.48,-97.75,-1.5
핵심소비재 지수,,,
KRX 에너지화학,1887.39,1.45,0.08
KRX 운송,921.76,-19.18,-2.04
S&P GSCI Silver Index(TR),606.21,0.68,0.11
KRX 은행,727.09,-16,-2.15
KRX 자동차,1756.88,-22.03,-1.24
KRX 기계장비,900.19,-9.82,-1.08
FTSE China A50 Index,13653.11,118.85,0.88
KRX 증권,896.24,-20.78,-2.27
KRX 철강,2020.82,-20.09,-0.98
S&P GSCI Soybeans Index(TR),4164.45,-12.2,-0.29
