지수명,종가,대비,등락률
코스피 200,236.72,-4.4,-1.82
MSCI AC World Daily TR Net USD,180.34,-0.47,-0.26
코스피 100 동일가중지수,1878.42,-28.27,-1.48
코스피 50,1457.5,-29.7,-2
S&P KOREA Dividend Opportunity Index,4100.09,-41.93,-1.01
FnGuide 배당주 지수,10548.95,-95.78,-0.9
KAP Money Market Index(총수익),110.98,0,0
Dow Jones U.S Select Dividend Index(시장가격지수),523.57,2.56,0.49
KAP Barbell Index(총수익),116.25,0.12,0.1
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1698.97,-14.99,-0.87
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6831.53,-32.46,-0.47
WISE 스마트베타 VALUE INDEX,,,
MSCI EM Index,815.63,-14.23,-1.71
FnGuide 경기주도주 지수,,,
Hang Seng China H,9899.37,-129.01,-1.29
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
S&P WCI Gold Excess Return Index,276.57,-1.35,-0.49
KTB INDEX(시장가격),10619.11,7.54,0.07
KIS MSB 단기지수(총수익),10690.34,0.4,0
Dow Jones U.S. Real Estate Index,957.67,8.08,0.85
코스피 배당성장 50,3219.27,-51.29,-1.57
FnGuide-RAFI 코리아 대형 지수,5512.23,-101.67,-1.81
MKF SAMs EW 지수,10570.82,-181.5,-1.69
MKF SAMs SW,7378.86,-164.72,-2.18
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1139.55,-20.19,-1.74
TOPIX,1462.38,0,0
CSI 300 Index,3308.25,56.98,1.75
스타지수,,,
FnGuide 성장소비주도 지수,2923.91,-37.98,-1.28
10년국채선물지수,1282.75,4.6,0.36
코스피 200 가치저변동성,3271.99,-57.88,-1.74
코스피 200 중소형주지수,1154.66,-10.99,-0.94
TOPIX100,948.48,0,0
MSCI Korea Index,509.52,-9.81,-1.89
MSCI Germany Index,864.43,1.18,0.14
S&P 500 Futures Total Return Index,260.98,1.66,0.64
KRX 건설,649.43,-10.89,-1.65
S&P GSCI Gold Index(TR),611.62,-2.7,-0.44
S&P GSCI North American Copper Index(TR),342.43,0.36,0.11
MKF 국고채지수(총수익),168.62,0.15,0.09
KRW Cash 지수(총수익),141.62,0,0
KRW Cash PLUS 지수(총수익),134.33,0.01,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5834.17,-339.73,-5.5
S&P Select Sector Industrial Index,511.89,2.09,0.41
S&P Select Sector Energy Index,637.34,3.49,0.55
KRX 반도체,1651.21,-39.87,-2.36
KRX 보험,1692.05,-14.57,-0.85
삼성그룹,5242.21,-109.8,-2.05
WISE 삼성그룹 밸류 인덱스,5789.2,-110,-1.86
핵심소비재 지수,,,
KRX 에너지화학,1789.91,-40.64,-2.22
KRX 운송,774.6,0.67,0.09
S&P GSCI Silver Index(TR),535.42,2.04,0.38
KRX 은행,654.91,-1.46,-0.22
KRX 자동차,1705.84,-35.4,-2.03
KRX 기계장비,642.78,-20.41,-3.08
FTSE China A50 Index,9641.13,70.46,0.74
KRX 증권,678.28,-14.01,-2.02
KRX 철강,1695.24,-44.22,-2.54
코스피,1964.68,-31.27,-1.57
S&P GSCI Soybeans Index(TR),3992.57,31.98,0.81
KIS 10년 국고채 지수 (총수익),14056.64,41.69,0.3
KRX 100,3798.59,-62.82,-1.63
MKF 웰스 고배당20,7206.14,-41.66,-0.57
MK 머니마켓 지수(총수익),11701.26,0.45,0
미국달러선물지수,1204.78,12.19,1.02
MKF 블루칩,7073.06,-98.81,-1.38
Nifty 50 Index,7977.1,-4.8,-0.06
MK 통안채지수(총수익),12163.75,0.96,0.01
MKF 5대그룹주,4322.72,-89.28,-2.02
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10714.99,0.48,0
S&P Oil & Gas Exploration & Production Select Industry Index(PR),5352.97,7.62,0.14
MKF 수출주 지수,7647.78,-130.47,-1.68
MKF 우량업종대표주 지수,9275.9,-119.36,-1.27
KOBI 크레딧 지수(총수익),12553.28,5.02,0.04
주식국채혼합(주식형)지수,1149.67,-14.62,-1.26
CSI A100,3065.15,26.19,0.86
주식국채혼합(채권형)지수,1250.43,-6.25,-0.5
MKF 코스닥 엘리트30,,,
MSCI World,1628.93,-1.76,-0.11
CSI 500 지수,6250.44,213.56,3.54
코스피 200 정보기술,1291.44,-24.64,-1.87
코스피 200 건설,308.83,-5.83,-1.85
코스피 200 경기소비재,1763.43,-31.45,-1.75
코스피 200 금융,676.52,-5.42,-0.79
코스피 200 에너지/화학,1024.25,-25.51,-2.43
코스피 200 중공업,283.49,-8.17,-2.8
코스피 200 철강/소재,868.55,-20.13,-2.27
MKF LG그룹+ FW,5988.71,-87.64,-1.44
S&P 500,1966.97,8.94,0.46
S&P 500 Futures Index(ER),175.98,1.12,0.64
MSCI US REIT Index,1053.66,9.57,0.92
