지수명,종가,대비,등락률
코스피 200,246.83,0.06,0.02
MSCI AC World Daily TR Net USD,193.58,2.86,1.5
코스피 100 동일가중지수,1956.06,5.77,0.3
코스피 50,1516.99,-2.71,-0.18
S&P KOREA Dividend Opportunity Index,4229.29,45.86,1.1
FnGuide 배당주 지수,10835.72,1.15,0.01
KAP Money Market Index(총수익),110.62,0.01,0.01
Dow Jones U.S Select Dividend Index(시장가격지수),547.4,4.46,0.82
KAP Barbell Index(총수익),114.69,-0.03,-0.03
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1851.95,35.76,1.97
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6841.16,8.82,0.13
WISE 스마트베타 VALUE INDEX,,,
MSCI EM Index,932.85,13.06,1.42
FnGuide 경기주도주 지수,,,
Hang Seng China H,11858.55,412.18,3.6
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10541.5,-1.89,-0.02
KIS MSB 단기지수(총수익),10657.23,1.5,0.01
Dow Jones U.S. Real Estate Index,972.53,7.53,0.78
코스피 배당성장 50,3237.84,38.21,1.19
FnGuide-RAFI 코리아 대형 지수,5686.05,-9.2,-0.16
MKF SAMs EW 지수,10905.52,125.08,1.16
MKF SAMs SW,7984.11,68.08,0.86
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1193.96,0.48,0.04
TOPIX,1583.55,3.66,0.23
CSI 300 Index,4106.56,208.93,5.36
스타지수,,,
10년국채선물지수,1243.66,-1.33,-0.11
코스피 200 가치저변동성,3395.34,-17.95,-0.53
TOPIX100,1042.21,3.71,0.36
MSCI Korea Index,529.71,-0.6,-0.11
MSCI Germany Index,974.59,26.48,2.79
S&P 500 Futures Total Return Index,273.63,3.67,1.36
KRX 건설,700.63,11.3,1.64
S&P GSCI Gold Index(TR),626.32,-0.7,-0.11
S&P GSCI North American Copper Index(TR),364.83,-2.01,-0.55
MKF 국고채지수(총수익),166.81,-0.02,-0.01
KRW Cash 지수(총수익),141.17,0.02,0.01
KRW Cash PLUS 지수(총수익),133.88,0.02,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6535.57,150.86,2.36
S&P Select Sector Industrial Index,542.47,5.46,1.02
S&P Select Sector Energy Index,737.73,3.42,0.47
KRX 반도체,1870.53,14.79,0.8
KRX 보험,1729.49,15.91,0.93
삼성그룹,5551.65,36.61,0.66
WISE 삼성그룹 밸류 인덱스,6185.95,39.25,0.64
핵심소비재 지수,,,
KRX 에너지화학,1912.44,56.66,3.05
KRX 운송,815.83,0.22,0.03
S&P GSCI Silver Index(TR),546.32,4.24,0.78
KRX 은행,661.95,0.2,0.03
KRX 자동차,1469.1,-48.45,-3.19
KRX 기계장비,815.07,9.37,1.16
FTSE China A50 Index,12791.1,456.96,3.7
KRX 증권,778.92,-5.73,-0.73
KRX 철강,1890.37,-31.87,-1.66
S&P GSCI Soybeans Index(TR),4667.85,29.69,0.64
KIS 10년 국고채 지수 (총수익),13604.48,-13.66,-0.1
KRX 100,3914.78,-2.14,-0.05
MKF 웰스 고배당20,7220.01,11.46,0.16
MK 머니마켓 지수(총수익),11663.59,1.69,0.01
미국달러선물지수,1162.32,-5.77,-0.49
MKF 블루칩,7150.23,31.46,0.44
Nifty 50 Index,8360.55,32,0.38
MK 통안채지수(총수익),12115.05,1.68,0.01
MKF 5대그룹주,4390.61,-18.77,-0.43
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10680.66,1.51,0.01
S&P Oil & Gas Exploration & Production Select Industry Index(PR),6627.1,-76.64,-1.14
MKF 수출주 지수,8100.02,12.39,0.15
MKF 우량업종대표주 지수,9612.23,-12.49,-0.13
KOBI 크레딧 지수(총수익),12458.8,-0.11,0
주식국채혼합(주식형)지수,1179.37,0.14,0.01
CSI A100,3928.12,186.16,4.97
주식국채혼합(채권형)지수,1256.09,-0.07,-0.01
MKF 코스닥 엘리트30,,,
MSCI World,1743.32,25.85,1.51
CSI 500 지수,7244.78,348.43,5.05
코스피 200 정보기술,1404.75,-2.97,-0.21
MKF LG그룹+ FW,5930.86,45.57,0.77
S&P 500 Futures Index(ER),184.54,2.48,1.36
MSCI US REIT Index,1070.7,8.43,0.79
FnGuide Contrarian Index,,,
MKF 순수가치,15228.24,4.17,0.03
코스피 200 건설,339.35,3.87,1.15
코스피 200 생활소비재,1437.68,2.6,0.18
코스피 200 경기소비재,1610.47,-19.49,-1.2
S&P GSCI Cash Copper Index,166.62,-0.45,-0.27
녹색산업지수,,,
S&P GSCI Industrial Metals Select Index(TR),151.55,-0.93,-0.61
코스피 200 금융,695.56,-0.27,-0.04
S&P GSCI Precious Metals Index(TR),1426.35,-0.24,-0.02
NASDAQ 100,4420.15,68.57,1.58
NASDAQ Biotechnology 지수(시장가격지수),3899,58.83,1.53
S&P GSCI Agriculture Enhanced Index(ER),92.41,0.84,0.92
Markit iBoxx USD Liquid High Yield 0-5 year 지수,92.15,0.07,0.08
BNY Latin America 35 ADR,2495.59,71.31,2.94
FnGuide Low Vol 지수,12360.17,-38.11,-0.31
FnGuide 모멘텀 지수,24153.93,-54.93,-0.23
MKF 중형 가치,9122.03,1.82,0.02
KRX 방송통신,971.17,3.17,0.33
FnGuide 베타플러스 지수,,,
MKF SAMs FW,7086.66,35.31,0.5
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3764.24,8.76,0.23
코스피 200 에너지/화학,1097.2,34.39,3.24
S&P GSCI Crude Oil Enhanced Index (ER),554.33,3.78,0.69
S&P GSCI Crude Oil Index (Excess Return),256.85,-0.14,-0.05
KIS MSB 6M(총수익),11000.54,1.5,0.01
EURO STOXX 50 Index,3528.81,108.78,3.18
FnGuide 자동차 지수,,,
코스피 200 중공업,358.97,4.15,1.17
FnGuide 중국내수테마 지수,5056.38,5.83,0.12
