지수명,종가,대비,등락률
코스피 200,237.91,-1.27,-0.53
MSCI AC World Daily TR Net USD,193.28,-1.88,-0.96
코스피 100 동일가중지수,1867.17,-18.8,-1
코스피 50,1452.65,-0.54,-0.04
S&P KOREA Dividend Opportunity Index,4094.68,-28.83,-0.7
FnGuide 배당주 지수,10522.49,-104.2,-0.98
KAP Money Market Index(총수익),110.77,0,0
Dow Jones U.S Select Dividend Index(시장가격지수),547.99,-1.89,-0.34
KAP Barbell Index(총수익),115.47,0.13,0.11
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1865.51,-18.38,-0.98
WISE 스마트베타 MOMENTUM INDEX,,,
WISE 스마트베타 QUALITY INDEX,6966.31,-121.18,-1.71
WISE 스마트베타 VALUE INDEX,,,
MSCI EM Index,878.27,-9.43,-1.06
FnGuide 경기주도주 지수,,,
Hang Seng China H,11264.64,-27.02,-0.24
MKF 스타우량,,,
MKF 현대차그룹,,,
사회책임투자지수,,,
S&P WCI Gold Excess Return Index,271.83,1.47,0.54
KTB INDEX(시장가격),10588.3,7.49,0.07
KIS MSB 단기지수(총수익),10671.25,0.44,0
Dow Jones U.S. Real Estate Index,991.33,6.76,0.69
코스피 배당성장 50,3316.44,-44.28,-1.32
FnGuide-RAFI 코리아 대형 지수,5441.59,-8.61,-0.16
MKF SAMs EW 지수,10118.03,-79.65,-0.78
MKF SAMs SW,7130.04,-24.16,-0.34
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1149.87,-4.81,-0.42
TOPIX,1687.6,-3.69,-0.22
CSI 300 Index,4066.67,-17.7,-0.43
스타지수,,,
10년국채선물지수,1263.96,3.06,0.24
코스피 200 가치저변동성,3284.09,-3.91,-0.12
TOPIX100,1102.36,-1.88,-0.17
MSCI Korea Index,509.92,-2.29,-0.45
MSCI Germany Index,974.85,-26.08,-2.61
S&P 500 Futures Total Return Index,275.06,-2.65,-0.95
KRX 건설,615.61,-7.92,-1.27
S&P GSCI Gold Index(TR),598.01,1.95,0.33
S&P GSCI North American Copper Index(TR),335.19,-9.83,-2.85
MKF 국고채지수(총수익),167.54,0.12,0.07
KRW Cash 지수(총수익),141.36,0.01,0.01
KRW Cash PLUS 지수(총수익),134.07,0.01,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6063.87,-136.2,-2.2
S&P Select Sector Industrial Index,540.72,-6.49,-1.19
S&P Select Sector Energy Index,693.48,-0.05,-0.01
KRX 반도체,1763.47,11.34,0.65
KRX 보험,1698.54,-10.85,-0.63
삼성그룹,5073.78,-23.48,-0.46
WISE 삼성그룹 밸류 인덱스,5521.26,-21.11,-0.38
핵심소비재 지수,,,
KRX 에너지화학,1695.16,1.92,0.11
KRX 운송,776.24,-17.34,-2.19
S&P GSCI Silver Index(TR),539.37,-0.28,-0.05
KRX 은행,696.86,-4.53,-0.65
KRX 자동차,1533.67,-6.69,-0.43
KRX 기계장비,591.53,-1.59,-0.27
FTSE China A50 Index,11425.47,-92.39,-0.8
KRX 증권,741.25,-29.29,-3.8
KRX 철강,1722.8,14.19,0.83
S&P GSCI Soybeans Index(TR),4436.28,-105.01,-2.31
KIS 10년 국고채 지수 (총수익),13835.72,39.37,0.29
KRX 100,3822.13,-25.1,-0.65
MKF 웰스 고배당20,7283.39,-50.91,-0.69
MK 머니마켓 지수(총수익),11679.47,0.49,0
미국달러선물지수,1213.19,15.95,1.33
MKF 블루칩,7101.69,-82.18,-1.14
Nifty 50 Index,8462.35,-63.25,-0.74
MK 통안채지수(총수익),12135.88,1.76,0.01
MKF 5대그룹주,4195.39,-15.63,-0.37
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10694.84,0.56,0.01
