지수명,종가,대비,등락률
코스피 200,255.47,1.36,0.54
MSCI AC World Daily TR Net USD,197.59,-1.58,-0.79
코스피 100 동일가중지수,1996.24,-14.48,-0.72
코스피 50,1598.54,13.61,0.86
FnGuide 배당주 지수,11020.6,-157.38,-1.41
KAP Money Market Index(총수익),110.38,0,0
Dow Jones U.S Select Dividend Index(시장가격지수),551.35,-4.05,-0.73
KAP Barbell Index(총수익),114.48,-0.16,-0.14
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1903.57,-13.58,-0.71
MSCI EM Index,988.05,-7.79,-0.78
FnGuide 경기주도주 지수,,,
Hang Seng China H,14127.01,12.07,0.09
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10610.24,-4.51,-0.04
KIS MSB 단기지수(총수익),10635.66,0.49,0
Dow Jones U.S. Real Estate Index,970.41,-0.82,-0.08
코스피 배당성장 50,3364.57,7.9,0.24
FnGuide-RAFI 코리아 대형 지수,5896.26,13.5,0.23
MKF SAMs EW 지수,11294.04,-38.14,-0.34
MKF SAMs SW,8412.17,110.48,1.33
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1231.62,2.17,0.18
TOPIX,1673.89,3.9,0.23
CSI 300 Index,5181.42,37.83,0.74
스타지수,,,
10년국채선물지수,1241.86,-5.08,-0.41
TOPIX100,1107.49,2.33,0.21
MSCI Korea Index,554.67,4.32,0.78
MSCI Germany Index,976.97,-6.67,-0.68
S&P 500 Futures Total Return Index,276.54,-2.24,-0.8
KRX 건설,707.06,-1.62,-0.23
S&P GSCI Gold Index(TR),635.67,-5.24,-0.82
S&P GSCI North American Copper Index(TR),386.98,-5.68,-1.45
MKF 국고채지수(총수익),166.62,-0.05,-0.03
KRW Cash 지수(총수익),140.88,0.01,0.01
KRW Cash PLUS 지수(총수익),133.57,0.01,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6190.03,-51.73,-0.83
S&P Select Sector Industrial Index,556.62,-6.37,-1.13
S&P Select Sector Energy Index,770.22,-10.09,-1.29
KRX 반도체,1995.17,12.02,0.61
KRX 보험,1665.34,-12.73,-0.76
삼성그룹,5869.48,66.46,1.15
WISE 삼성그룹 밸류 인덱스,6529.8,52.42,0.81
핵심소비재 지수,,,
KRX 에너지화학,1909.11,-15.48,-0.8
KRX 운송,890.69,2.12,0.24
S&P GSCI Silver Index(TR),569.8,-13.34,-2.29
KRX 은행,701.88,-15.38,-2.14
KRX 자동차,1588.91,-5.27,-0.33
KRX 기계장비,862.1,-6.6,-0.76
FTSE China A50 Index,14280.45,271.44,1.94
KRX 증권,839.24,-0.56,-0.07
KRX 철강,1965.46,-7.64,-0.39
S&P GSCI Soybeans Index(TR),4199.97,49.92,1.2
KIS 10년 국고채 지수 (총수익),13577.3,-55.82,-0.41
KRX 100,4072.84,6,0.15
MKF 웰스 고배당20,7166.04,-112.47,-1.55
MK 머니마켓 지수(총수익),11636.74,0.54,0
미국달러선물지수,1147.84,8.86,0.78
MKF 블루칩,7375.97,-54.88,-0.74
Nifty 50 Index,8130.65,-4.45,-0.05
MK 통안채지수(총수익),12088.34,0.54,0
MKF 5대그룹주,4693.04,11.53,0.25
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10657.84,0.56,0.01
S&P Oil & Gas Exploration & Production Select Industry Index(PR),7379.31,-129.71,-1.73
MKF 수출주 지수,8384,-65.57,-0.78
MKF 우량업종대표주 지수,10007.62,-101.47,-1
KOBI 크레딧 지수(총수익),12431.63,-2.95,-0.02
주식국채혼합(주식형)지수,1207.45,4.35,0.36
CSI A100,4556.8,47.97,1.06
주식국채혼합(채권형)지수,1267.81,1.66,0.13
MKF 코스닥 엘리트30,,,
MSCI World,1775.44,-14.46,-0.81
코스피 200 정보기술,1520.32,-14.22,-0.93
MKF LG그룹+ FW,6325.86,14.18,0.22
S&P 500 Futures Index(ER),186.5,-1.51,-0.8
MSCI US REIT Index,1070.2,-2.75,-0.26
FnGuide Contrarian Index,,,
MKF 순수가치,15583.32,-129.98,-0.83
코스피 200 건설,347.69,5.75,1.68
코스피 200 생활소비재,1384.76,0.83,0.06
코스피 200 경기소비재,1687.63,2.11,0.13
S&P GSCI Cash Copper Index,178.87,-1.15,-0.64
S&P GSCI Industrial Metals Select Index(TR),160.31,-1.77,-1.09
코스피 200 금융,726.11,-9.74,-1.32
S&P GSCI Precious Metals Index(TR),1451.95,-14.4,-0.98
NASDAQ 100,4519.86,10.97,0.24
NASDAQ Biotechnology 지수(시장가격지수),3798.23,-23.21,-0.61
S&P GSCI Agriculture Enhanced Index(ER),84.41,1.21,1.45
Markit iBoxx USD Liquid High Yield 0-5 year 지수,93.5,-0.13,-0.14
BNY Latin America 35 ADR,2597.3,-31.01,-1.18
FnGuide Low Vol 지수,12705.42,-18.11,-0.14
FnGuide 모멘텀 지수,25353.33,196.15,0.78
MKF 중형 가치,9237.46,-31.25,-0.34
KRX 방송통신,925.98,-4.08,-0.44
FnGuide 베타플러스 지수,,,
MKF SAMs FW,7454.09,94.91,1.29
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3632.03,-21.3,-0.58
코스피 200 에너지/화학,1080.6,-6.71,-0.62
S&P GSCI Crude Oil Enhanced Index (ER),596.9,-14.15,-2.32
S&P GSCI Crude Oil Index (Excess Return),284.49,-8.05,-2.75
KIS MSB 6M(총수익),10978.48,0.53,0
EURO STOXX 50 Index,3556.38,-27.44,-0.77
FnGuide 자동차 지수,,,
코스피 200 중공업,370.97,-1.75,-0.47
FnGuide 중국내수테마 지수,5110.07,77.48,1.54
FnGuide 증권 지수,2639.07,0.17,0.01
Hang Seng China (Hong Kong-listed) 25 Index,10549.01,-14.57,-0.14
코스피 200 철강/소재,982.47,-2.78,-0.28
코스피 200 커버드콜 5% OTM,314.6,1.67,0.53
코스닥 프리미어,,,
코스피 고배당 50,2429.26,-12.93,-0.53
KRX 헬스케어,2473.47,56.88,2.35
MKF 현대차그룹+ FW,17553.11,12.43,0.07
FnGuide 화학 지수,,,
MKF 중소형 가치,8144.91,-11.27,-0.14
FnGuide-RAFI 코리아200 지수,6267.34,8.89,0.14
코스피 100,1900.65,10.88,0.58
코스피 200 고배당지수,2613.7,-26.34,-1
S&P Korea 저변동성 지수,9194.84,-40.91,-0.44
