지수명,종가,대비,등락률
코스피 200,258.22,0.04,0.02
코스피 100 동일가중지수,1904.39,-0.44,-0.02
코스피 50,1664.27,-1.39,-0.08
KRX 100 동일가중지수,1824.47,-5.47,-0.3
MKF 범LG그룹주 지수,,,
FnGuide 배당주 지수,10775.28,3.07,0.03
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),109.92,0.01,0.01
KAP Barbell Index(총수익),114.65,0.14,0.12
FnGuide 경기방어주 지수,,,
FnGuide 경기주도주 지수,,,
MSCI AC World Daily TR Net USD,193.62,1.9,0.99
Dow Jones U.S Select Dividend Index(시장가격지수),563.63,9.39,1.69
MSCI EAFE Index,1845.08,13.91,0.76
MSCI EM Index,956.73,7.67,0.81
Hang Seng China H,11981.97,144.19,1.22
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10557.35,6.87,0.07
KIS MSB 단기지수(총수익),10593.56,0.52,0
코스피 배당성장 50,2925.08,-23.73,-0.8
FnGuide-RAFI 코리아 대형 지수,5976.91,5.09,0.09
MKF SAMs EW 지수,10788.07,9.31,0.09
MKF SAMs SW,8296.42,-24.35,-0.29
MKF F15 VW,,,
코스피 200 선물지수,1256.51,2.66,0.21
TOPIX,1582.46,11.96,0.76
CSI 300 Index,3846.06,88.94,2.37
스타지수,,,
Dow Jones U.S. Real Estate Index,1036.79,20.43,2.01
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1262.19,4.78,0.38
TOPIX100,1040.59,7.9,0.76
MSCI Korea Index,567.72,0.07,0.01
KRX 건설,694.35,1.16,0.17
S&P GSCI Gold Index(TR),623.63,1.62,0.26
S&P GSCI North American Copper Index(TR),370.45,-9.01,-2.37
MKF 국고채지수(총수익),165.77,0.09,0.05
KRW Cash 지수(총수익),140.3,0.01,0.01
KRW Cash PLUS 지수(총수익),132.98,0.01,0.01
KRX 반도체,1991.48,-5.72,-0.29
KRX 보험,1559.71,17.77,1.15
삼성그룹,5776.57,0.67,0.01
WISE 삼성그룹 밸류 인덱스,6385.41,6.76,0.11
핵심소비재 지수,,,
KRX 에너지화학,1633.18,-18.81,-1.14
KRX 운송,973.42,-0.63,-0.06
S&P GSCI Silver Index(TR),551.36,-1.31,-0.24
KRX 은행,711.92,4.14,0.58
KRX 자동차,1917.91,2.52,0.13
KRX 기계장비,882.64,-17.25,-1.92
FTSE China A50 Index,11527.66,266.13,2.36
KRX 증권,712.88,12.1,1.73
KRX 철강,1886.51,-1.6,-0.08
S&P GSCI Soybeans Index(TR),4301.54,46.81,1.1
MSCI Germany Index,1049.42,-5.28,-0.5
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,5985.46,-42.22,-0.7
S&P Select Sector Industrial Index,572.83,6.6,1.17
KIS 10년 국고채 지수 (총수익),13725.94,46.57,0.34
KRX 100,4121.96,-5.42,-0.13
MKF 웰스 고배당20,6914.11,0.08,0
MK 머니마켓 지수(총수익),11588.34,0.92,0.01
미국달러선물지수,1167.7,1.13,0.1
MKF 블루칩,7009.33,-10.17,-0.14
