지수명,종가,대비,등락률
코스피 200,254.48,0.68,0.27
MSCI AC World Daily TR Net USD,197.75,-0.65,-0.33
코스피 100 동일가중지수,2015.12,0.82,0.04
코스피 50,1569.21,4.88,0.31
FnGuide 배당주 지수,11178.03,-35.95,-0.32
KAP Money Market Index(총수익),110.53,0.02,0.02
Dow Jones U.S Select Dividend Index(시장가격지수),549,3.18,0.58
KAP Barbell Index(총수익),114.64,0.01,0.01
FnGuide 경기방어주 지수,,,
MSCI EAFE Index,1898.82,-11.28,-0.59
MSCI EM Index,980.63,-7.56,-0.77
FnGuide 경기주도주 지수,,,
Hang Seng China H,13088.19,-379.71,-2.82
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10531.07,1.95,0.02
KIS MSB 단기지수(총수익),10649.41,1.45,0.01
Dow Jones U.S. Real Estate Index,954.47,4.68,0.49
코스피 배당성장 50,3366.11,5.72,0.17
FnGuide-RAFI 코리아 대형 지수,5870.44,9.22,0.16
MKF SAMs EW 지수,10867.93,-27.71,-0.25
MKF SAMs SW,8134.1,12.36,0.15
Markit iBoxx USD Liquid High Yield Index,,,
MKF F15 VW,,,
코스피 200 선물지수,1228.42,0.97,0.08
TOPIX,1667.03,-3.88,-0.23
CSI 300 Index,4336.2,-370.32,-7.87
스타지수,,,
10년국채선물지수,1244.07,-0.51,-0.04
코스피 200 가치저변동성,3496.17,3496.17,0
TOPIX100,1099.42,-2.84,-0.26
MSCI Korea Index,549.04,1.8,0.33
MSCI Germany Index,988.73,1.71,0.17
S&P 500 Futures Total Return Index,277.17,0.23,0.08
KRX 건설,707.81,-1.88,-0.26
S&P GSCI Gold Index(TR),634.59,0.76,0.12
S&P GSCI North American Copper Index(TR),378.92,2.3,0.61
MKF 국고채지수(총수익),166.63,0.02,0.01
KRW Cash 지수(총수익),141.06,0.02,0.01
KRW Cash PLUS 지수(총수익),133.76,0.02,0.01
S&P Select Sector Technology Index,,,
S&P Select Sector Financials Index,,,
S&P Biotechnology Select Industry Index,6467,-43.37,-0.67
S&P Select Sector Industrial Index,551.63,0.99,0.18
S&P Select Sector Energy Index,763.34,1.92,0.25
KRX 반도체,1908.2,-22.71,-1.18
KRX 보험,1772.17,18.84,1.07
삼성그룹,5680.32,12.41,0.22
WISE 삼성그룹 밸류 인덱스,6334.79,-20.31,-0.32
핵심소비재 지수,,,
KRX 에너지화학,2025.91,-10.99,-0.54
KRX 운송,842.93,-1.19,-0.14
S&P GSCI Silver Index(TR),556.44,-2.58,-0.46
KRX 은행,697.85,8.61,1.25
KRX 자동차,1603.71,10.35,0.65
KRX 기계장비,805.88,-7.38,-0.91
FTSE China A50 Index,12069.46,-849.47,-6.58
KRX 증권,867.95,-0.17,-0.02
KRX 철강,1983.46,-6.15,-0.31
S&P GSCI Soybeans Index(TR),4502.3,37.68,0.84
KIS 10년 국고채 지수 (총수익),13598.95,0.18,0
KRX 100,4054.42,11.65,0.29
MKF 웰스 고배당20,7312.38,-44.07,-0.6
MK 머니마켓 지수(총수익),11653.71,1.77,0.02
미국달러선물지수,1150.79,7.41,0.65
MKF 블루칩,7340.35,5.87,0.08
Nifty 50 Index,8381.1,-16.9,-0.2
MK 통안채지수(총수익),12103.04,2.3,0.02
MKF 5대그룹주,4564.03,1.22,0.03
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
KIS 통안채 5개월 지수(총수익),10672.07,1.58,0.01
S&P Oil & Gas Exploration & Production Select Industry Index(PR),7290.87,-42.78,-0.58
MKF 수출주 지수,8378.41,-28.95,-0.34
MKF 우량업종대표주 지수,9998.26,-26.42,-0.26
KOBI 크레딧 지수(총수익),12440.7,2.07,0.02
주식국채혼합(주식형)지수,1204.31,2.32,0.19
CSI A100,3850.01,-296.58,-7.15
주식국채혼합(채권형)지수,1266.61,1.18,0.09
MKF 코스닥 엘리트30,,,
MSCI World,1776.22,-5.26,-0.3
CSI 500 지수,9078.07,-828.03,-8.36
코스피 200 정보기술,1453.06,-6.67,-0.46
MKF LG그룹+ FW,6176.51,-9.52,-0.15
S&P 500 Futures Index(ER),186.92,0.15,0.08
MSCI US REIT Index,1045.8,4.95,0.48
FnGuide Contrarian Index,,,
MKF 순수가치,15640.18,14.12,0.09
코스피 200 건설,343.55,-1.12,-0.32
코스피 200 생활소비재,1447.63,0.15,0.01
코스피 200 경기소비재,1676.11,12.46,0.75
S&P GSCI Cash Copper Index,171.88,0.45,0.26
S&P GSCI Industrial Metals Select Index(TR),155.71,-1.16,-0.74
코스피 200 금융,737.4,9.39,1.29
S&P GSCI Precious Metals Index(TR),1446.01,0.82,0.06
NASDAQ 100,4484.28,-40.32,-0.89
NASDAQ Biotechnology 지수(시장가격지수),3898.94,-34.81,-0.88
S&P GSCI Agriculture Enhanced Index(ER),88.19,2.08,2.42
Markit iBoxx USD Liquid High Yield 0-5 year 지수,92.92,-0.09,-0.1
BNY Latin America 35 ADR,2598.33,-12.23,-0.47
FnGuide Low Vol 지수,12694.71,7.65,0.06
FnGuide 모멘텀 지수,26010.73,-23.88,-0.09
MKF 중형 가치,9472.99,28.4,0.3
KRX 방송통신,961.47,-4.97,-0.51
FnGuide 베타플러스 지수,,,
MKF SAMs FW,7238.28,0.62,0.01
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3736.42,7.2,0.19
코스피 200 에너지/화학,1150.76,-6.23,-0.54
S&P GSCI Crude Oil Enhanced Index (ER),611.01,0.3,0.05
S&P GSCI Crude Oil Index (Excess Return),290.34,-0.34,-0.12
KIS MSB 6M(총수익),10992.81,1.5,0.01
EURO STOXX 50 Index,3621.37,10.46,0.29
FnGuide 자동차 지수,,,
코스피 200 중공업,363.36,3.05,0.85
FnGuide 중국내수테마 지수,5164.42,11.42,0.22
FnGuide 증권 지수,2732.79,-1.97,-0.07
Hang Seng China (Hong Kong-listed) 25 Index,10048.14,-225.45,-2.19
코스피 200 철강/소재,998.75,-4.77,-0.48
코스피 200 커버드콜 5% OTM,313.89,0.85,0.27
코스닥 프리미어,,,
코스피 고배당 50,2474.82,-7.28,-0.29
KRX 헬스케어,3029.63,19.4,0.64
MKF 현대차그룹+ FW,17125.73,60.09,0.35
FnGuide 화학 지수,,,
MKF 중소형 가치,8418.74,8.75,0.1
FnGuide-RAFI 코리아200 지수,6260.3,8.25,0.13
코스피 100,1883.07,5.6,0.3
코스피 200 고배당지수,2616.3,6.51,0.25
S&P Korea 저변동성 지수,9443.38,6.63,0.07
