단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
069500,KODEX200,23280,-190,-0.81,23442.98,23600,23610,23220,1067366,24994151555,1326960000000,57000000
099140,KODEXChinaH,18140,140,0.78,18244.15,18000,18170,17890,442628,8001796755,214052000000,11800000
101280,KODEXJapan,9680,50,0.52,9701.22,9660,9680,9595,4204,40492590,23232000000,2400000
086630,KODEXKRX100,3810,10,0.26,3815.02,3845,3860,3810,7710,29730820,7620000000,2000000
091160,KODEX반도체,13095,95,0.73,13101.18,13040,13115,13000,320529,4195373110,55653750000,4250000
091170,KODEX은행,10835,-25,-0.23,10818.75,11075,11075,10760,12124,131004255,17336000000,1600000
091180,KODEX자동차,7800,-25,-0.32,7859.46,7790,7960,7750,3248,25553880,14430000000,1850000
097690,KODEX중대형가치,48235,-225,-0.46,48303.49,48460,48490,48235,49,2369950,12541100000,260000
097680,KODEX중대형성장,28475,-425,-1.47,28551.77,28745,28745,28320,135,3836205,10251000000,360000
097700,KODEX중형가치,8100,-135,-1.64,8139.79,8285,8285,8100,261,2133395,14175000000,1750000
069660,KOSEF200,23400,-60,-0.26,23389.06,23890,23890,23285,70819,1658410040,442260000000,18900000
091190,KOSEFBanks,10810,-210,-1.91,10834.64,10890,10890,10800,413,4473585,14485400000,1340000
091200,KOSEFIT,11495,-10,-0.09,11496.06,11550,11575,11450,47915,550891285,17242500000,1500000
100910,KOSEFKRX100,3785,-25,-0.66,3770.14,3790,3795,3745,1180,4458080,52233000000,13800000
097730,KOSEF대형가치,4610,25,0.55,4589.07,4600,4620,4575,228,1047385,11986000000,2600000
097740,KOSEF중형순수가치,14125,-185,-1.29,14162.27,14305,14305,14110,117,1670910,6215000000,440000
102110,TIGER200,23285,-165,-0.7,23313.18,23510,23510,23230,1213979,28384851805,578632250000,24850000
091210,TIGERKRX100,37720,-80,-0.21,37629.45,37800,38040,37660,739,27966535,86567400000,2295000
098560,TIGER미디어통신,9805,-40,-0.41,9706.05,9850,9870,9805,565,5554300,7451800000,760000
091230,TIGER반도체,13110,-50,-0.38,13148.47,13160,13160,13080,533,6991100,28055400000,2140000
097710,TIGER순수가치,12920,-70,-0.54,12919.2,12990,12990,12910,440,5695700,12015600000,930000
091220,TIGER은행,10830,-70,-0.64,10820.68,10900,10900,10790,3531,38292095,34439400000,3180000
097720,TIGER중형가치,7970,-120,-1.48,8022.04,8090,8090,7970,1009,8095900,9564000000,1200000
097750,TREX중소형가치,6150,-60,-0.97,6140.77,6310,6310,6105,44903,274350440,11623500000,1890000
