단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
069500,KODEX200,23965,110,0.46,24016.77,23870,24000,23445,3063542,72924926950,1157509500000,48300000
099140,KODEXChinaH,18825,55,0.29,19078.74,18750,18870,18510,70729,1322589205,222135000000,11800000
086630,KODEXKRX100,3840,-10,-0.26,3875.38,3875,3920,3780,34261,130645195,14592000000,3800000
091160,KODEX반도체,11335,-445,-3.78,11327.1,11670,11670,11175,13178,147766790,27204000000,2400000
091170,KODEX은행,10610,30,0.28,10555.83,10880,10880,10440,1252,13173535,22811500000,2150000
091180,KODEX자동차,7450,-230,-2.99,7411.66,7680,7800,7450,2021,15463720,14900000000,2000000
097690,KODEX중대형가치,48200,-15,-0.03,48211.81,47950,48440,47550,2735,131533485,15424000000,320000
097680,KODEX중대형성장,30170,170,0.57,30413.73,29980,30170,29600,170,5104270,14029050000,465000
097700,KODEX중형가치,9495,80,0.85,9481.13,9415,9495,9360,1416,13288230,17565750000,1850000
069660,KOSEF200,23955,65,0.27,23964.03,23890,24040,23450,188326,4480539880,415619250000,17350000
091190,KOSEFBanks,10590,60,0.57,10529.06,10435,10590,10400,425,4496950,14190600000,1340000
091200,KOSEFIT,10050,-20,-0.2,10091.9,9965,10120,9930,3671,36864890,15075000000,1500000
097730,KOSEF대형가치,4500,20,0.45,4490.49,4450,4500,4450,206,921940,11700000000,2600000
097740,KOSEF중형순수가치,16130,230,1.45,15934.57,15950,16130,15845,132,2105385,7097200000,440000
091210,TIGERKRX100,38335,145,0.38,38381.78,38190,38335,37430,601924,22964766935,374341275000,9765000
098560,TIGER미디어통신,11200,150,1.36,11167.06,11050,11260,11050,8600,95642040,19712000000,1760000
091230,TIGER반도체,11460,20,0.17,11456.88,11440,11490,11320,1159,13218260,25670400000,2240000
097710,TIGER순수가치,13585,115,0.85,13557.95,13470,13585,13430,963,13014610,15486900000,1140000
091220,TIGER은행,10615,15,0.14,10562.89,10600,10615,10470,1022,10777810,39912400000,3760000
097720,TIGER중형가치,9510,70,0.74,9516.99,9440,9510,9410,901,8526800,13409100000,1410000
097750,TREX중소형가치,7060,90,1.29,7078.75,7020,7060,7000,820,5764120,13343400000,1890000
