단축코드,종목명,종가,대비,등락률,순자산가치,시가,고가,저가,거래량,거래대금,시가총액,상장좌수
105270,KINDEX F15,3840,30,0.79,3834.94,3735,3840,3735,100,381900,9984000000,2600000
105190,KINDEX200,14700,0,0,14682.42,14510,14765,12505,103862,1534893100,134505000000,9150000
105450,KODEX 15,2780,30,1.09,2770.45,2655,2785,2655,1981,5457590,13969500000,5025000
069500,KODEX 200,14850,50,0.34,14851.82,14540,15090,14455,2775582,41250815335,1027620000000,69200000
104580,KODEX Brazil,4775,70,1.49,4706.84,4615,4800,4580,5321,24590415,4536250000,950000
099140,KODEX China H,12600,-200,-1.56,12681.72,12010,12765,12010,151604,1877202845,131040000000,10400000
101280,KODEX Japan,8675,-135,-1.53,8802.77,8800,8800,8605,1333,11559635,13880000000,1600000
086630,KODEX KRX100,2430,20,0.83,2435.42,2385,2455,2330,1751,4162995,3402000000,1400000
091160,KODEX 반도체,7060,210,3.07,7068.89,6700,7060,6700,3136,21820180,21180000000,3000000
102780,KODEX 삼성그룹,3220,20,0.63,3211.53,3200,3260,3115,908663,2914134955,158424000000,49200000
091170,KODEX 은행,5175,-225,-4.17,5113.97,5250,5250,5045,5633,29072870,3881250000,750000
091180,KODEX 자동차,5390,-5,-0.09,5289.23,5200,5390,5135,516,2665510,7276500000,1350000
102960,KODEX 조선,12000,-300,-2.44,12018.17,12300,12300,11700,607,7408140,4080000000,340000
097690,KODEX 중대형가치,31675,-175,-0.55,31581.38,31060,32000,31060,2654,83582765,4434500000,140000
097680,KODEX 중대형성장,16965,-395,-2.28,17100.79,16965,16965,16965,30,508950,4071600000,240000
097700,KODEX 중형가치,5110,-40,-0.78,5082.7,5050,5110,5045,2905,14767410,1277500000,250000
102970,KODEX 증권,6660,-220,-3.2,6601.4,6700,6775,6540,16898,111451130,4329000000,650000
069660,KOSEF 200,14860,105,0.71,14740.69,14405,15000,14380,85602,1257877045,687275000000,46250000
091190,KOSEF Banks,5270,-630,-10.68,5279.61,5015,5400,5015,37448,199123775,3267400000,620000
091200,KOSEF IT,7340,700,10.54,6685.38,6525,7340,6525,220,1476730,9248400000,1260000
100910,KOSEF KRX100,2410,-10,-0.41,2400.85,2360,2410,2360,110,260100,32535000000,13500000
104530,KOSEF 고배당,4360,-120,-2.68,4361.55,4480,4480,4300,1430,6236995,7848000000,1800000
097730,KOSEF 대형가치,3050,-10,-0.33,3027.99,2970,3050,2970,180,541000,4270000000,1400000
104520,KOSEF 블루칩,3425,15,0.44,3395.89,3340,3425,3340,18846,64038590,9590000000,2800000
097740,KOSEF 중형순수가치,8895,-235,-2.57,8878.31,8800,8895,8795,245,2160775,3558000000,400000
105780,KStar 5대그룹주,2520,5,0.2,2504.08,2460,2520,2435,102464,255833030,15624000000,6200000
091210,TIGER KRX100,24555,45,0.18,24116.04,24510,24555,24070,308,7548730,30202650000,1230000
105010,TIGER 라틴,3180,-70,-2.15,3204.85,2950,3180,2950,514,1634150,14310000000,4500000
098560,TIGER 미디어통신,9020,120,1.35,9000.9,8900,9020,8900,170,1529900,1443200000,160000
091230,TIGER 반도체,6950,-50,-0.71,7082.56,6780,7000,6780,52,361750,13344000000,1920000
105020,TIGER 브릭스,3630,-230,-5.96,3636.66,3585,3630,3585,3480,12538100,21780000000,6000000
097710,TIGER 순수가치,7945,-160,-1.97,7885.71,7945,7945,7945,2,15890,6435450000,810000
091220,TIGER 은행,5150,-405,-7.29,5166.86,5230,5230,5150,185,955550,15141000000,2940000
097720,TIGER 중형가치,4915,-65,-1.31,4962.28,4920,4980,4915,60,296300,5160750000,1050000
102110,TIGER200,14920,-210,-1.39,14742.68,14660,15040,14590,1000051,14842461050,525930000000,35250000
097750,TREX 중소형가치,3720,-20,-0.53,3722.29,3675,3720,3615,32,117655,6807600000,1830000
