단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
068400,AJ렌터카,15350,-300,-1.92,15800,15800,15350,130429,2018590450,339945705000,22146300
006840,AK홀딩스,69600,-1000,-1.42,70600,70600,68500,50405,3488698500,810670245600,11647561
027410,BGF리테일,54500,-500,-0.91,54700,54800,53200,56736,3057168600,1342884360000,24640080
138930,BS금융지주,15400,100,0.65,15350,15450,15250,482634,7410270050,2978050444600,193379899
001460,BYC,230000,0,0,230000,230000,227500,89,20315000,143661450000,624615
001465,BYC우,98000,-1000,-1.01,97100,98000,97100,66,6440800,21107730000,215385
001040,CJ,144000,2500,1.77,141500,144000,140000,109368,15568066500,4183034112000,29048848
079160,CJ CGV,44150,-1850,-4.02,45900,45900,44150,202836,9019069000,934271968950,21161313
000120,CJ대한통운,120500,500,0.42,120000,121500,117500,48560,5815387000,2748887452000,22812344
011150,CJ씨푸드,2580,-10,-0.39,2590,2620,2575,147412,381770090,92701394340,35930773
011155,CJ씨푸드1우,7290,-210,-2.8,7450,7790,7070,16807,122700460,1458000000,200000
001045,CJ우,75200,-200,-0.27,75700,75700,72700,13013,966508900,169968769600,2260223
097950,CJ제일제당,346500,4500,1.32,340000,347000,337000,63103,21670640500,4539149307000,13099998
097955,CJ제일제당 우,172500,1000,0.58,170000,173000,166000,6681,1127735500,228982192500,1327433
037560,CJ헬로비전,14400,-150,-1.03,14500,14500,14200,143772,2060121500,1115234856000,77446865
000590,CS홀딩스,70400,-600,-0.85,71400,71400,69200,1813,126809500,81275532800,1154482
139130,DGB금융지주,15600,-100,-0.64,15600,15800,15550,265699,4155799050,2091229202400,134053154
004840,DRB동일,13950,-100,-0.71,14050,14450,13850,118828,1676760900,244125000000,17500000
155660,DSR,4095,-75,-1.8,4170,4200,4040,19329,78953845,65520000000,16000000
069730,DSR제강,4020,-155,-3.71,4100,4150,3990,59717,240309700,57888000000,14400000
017940,E1,69400,-1400,-1.98,70500,70800,69000,8189,571778200,476084000000,6860000
007700,F&F,8270,-160,-1.9,8300,8410,8260,1561,12962350,127358000000,15400000
114090,GKL,40100,250,0.63,39700,40250,39200,228277,9090965800,2480412367000,61855670
078930,GS,42500,150,0.35,42700,42950,42200,286078,12173969750,3948903565000,92915378
006360,GS건설,32400,100,0.31,31900,32650,31500,724762,23339295150,1652400000000,51000000
001250,GS글로벌,9700,70,0.73,9570,9710,9490,27917,268662070,218577510800,22533764
007070,GS리테일,23200,-500,-2.11,23700,23950,23100,198879,4654812200,1786400000000,77000000
078935,GS우,28150,50,0.18,28000,28200,27650,2878,80550300,50242851900,1784826
035000,GⅡR,8080,10,0.12,8060,8080,7990,2053,16554050,133864664720,16567409
001500,HMC투자증권,10200,-100,-0.97,10250,10400,10150,24103,246941200,299238532200,29337111
011420,IB월드와이드,2375,-240,-9.18,2640,2755,2305,2709074,6907471560,46603257000,19622424
003560,IHQ,2730,-80,-2.85,2840,2840,2725,407227,1121571455,111862345140,40975218
175330,JB금융지주,7350,20,0.27,7290,7380,7250,171227,1254995170,698429060700,95024362
001060,JW중외제약,16550,100,0.61,16450,16550,16250,11936,195886400,240470291850,14529927
001067,JW중외제약2우B,17100,-100,-0.58,16700,17100,16450,612,10269900,1285800300,75193
001065,JW중외제약우,11900,0,0,11900,11950,11650,1868,22115450,1703092300,143117
096760,JW홀딩스,2545,0,0,2540,2550,2500,204712,515640705,137296313695,53947471
105560,KB금융,35100,-700,-1.96,35750,35750,35050,805043,28347986000,13560944424300,386351693
002380,KCC,639000,-11000,-1.69,644000,650000,636000,15881,10174486000,6722280000000,10520000
009070,KCTC,2750,70,2.61,2755,2770,2680,15333,41867050,82500000000,30000000
009440,KC그린홀딩스,7080,-100,-1.39,7220,7260,7030,246913,1756084920,158839658400,22434980
119650,KC코트렐,6620,-40,-0.6,6720,6720,6550,20408,134920250,66200000000,10000000
092220,KEC,879,17,1.97,858,892,854,406543,356524694,51902650536,59047384
109070,KGP,799,2,0.25,787,800,787,32542,25663105,10726934550,13425450
001390,KG케미칼,16100,50,0.31,16200,16200,15650,15553,245916150,174820127300,10858393
001940,KISCO홀딩스,45600,-1800,-3.8,46300,47200,45550,932,42756100,168504585600,3695276
192530,KJB금융지주,11300,150,1.35,11000,11400,10950,171875,1938525500,579871444100,51316057
192520,KNB금융지주,13250,-350,-2.57,13300,13400,13150,530898,7042231800,1039077084000,78420912
083420,KPX그린케미칼,6410,-110,-1.69,6580,6790,6360,88062,582258730,128200000000,20000000
025000,KPX케미칼,58000,-200,-0.34,58200,58400,56900,7334,422436300,280720000000,4840000
092230,KPX홀딩스,60400,0,0,60000,60700,59400,3320,199998300,255168618400,4224646
