단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
068400,AJ렌터카,15750,150,0.96,15600,15800,15350,167141,2618900050,348804225000,22146300
006840,AK홀딩스,65200,-3200,-4.68,68600,68700,64900,145717,9578609500,759420977200,11647561
027410,BGF리테일,59800,0,0,59800,60200,58800,56949,3401335000,1473476784000,24640080
138930,BS금융지주,15000,100,0.67,14950,15000,14750,1196397,17741771700,2900698485000,193379899
001460,BYC,231000,3500,1.54,227500,235000,227500,68,15574000,144286065000,624615
001465,BYC우,98500,0,0,98600,98600,98500,44,4334700,21215422500,215385
001040,CJ,142500,2500,1.79,140500,143000,139500,77537,10926942000,4140743340000,29057848
079160,CJ CGV,48000,1450,3.11,46900,48150,46750,113304,5407303900,1015743024000,21161313
000120,CJ대한통운,119000,2000,1.71,116500,119500,116000,44549,5223164500,2714668936000,22812344
011150,CJ씨푸드,2510,-30,-1.18,2540,2550,2505,152104,383253625,90186240230,35930773
011155,CJ씨푸드1우,6920,-90,-1.28,6950,7000,6920,2294,15953500,1384000000,200000
001045,CJ우,73900,-100,-0.14,74200,74200,73300,14522,1073637600,167030479700,2260223
097950,CJ제일제당,344500,1500,0.44,347000,349000,341000,35660,12359778000,4515250571000,13106678
097955,CJ제일제당 우,161500,-3500,-2.12,165000,166500,160500,8623,1414196500,214380429500,1327433
037560,CJ헬로비전,14600,650,4.66,14100,14700,14000,393019,5673439850,1130724229000,77446865
000590,CS홀딩스,70000,300,0.43,70000,70500,69000,3233,225050800,80813740000,1154482
139130,DGB금융지주,15100,-100,-0.66,15250,15250,15000,185170,2792109950,2024202625400,134053154
004840,DRB동일,13300,550,4.31,13000,13400,12950,105248,1386283250,232750000000,17500000
155660,DSR,4010,-70,-1.72,4090,4100,3980,32735,131382165,64160000000,16000000
069730,DSR제강,3920,-160,-3.92,4090,4090,3920,33534,135178210,56448000000,14400000
017940,E1,68500,300,0.44,68400,68800,67600,4235,287876200,469910000000,6860000
007700,F&F,8070,-30,-0.37,8350,8350,7940,809,6482730,124278000000,15400000
114090,GKL,40700,600,1.5,40200,41000,40150,163839,6622602900,2517525769000,61855670
078930,GS,44300,400,0.91,44500,44800,44000,322350,14283514600,4116151245400,92915378
006360,GS건설,32750,-550,-1.65,33350,33850,32350,833029,27311972950,2325250000000,71000000
001250,GS글로벌,9850,180,1.86,9690,9860,9690,39546,387509260,221957575400,22533764
007070,GS리테일,24150,700,2.99,23450,24200,23450,262938,6291578950,1859550000000,77000000
078935,GS우,27600,-150,-0.54,27700,27900,27600,4243,117557250,49261197600,1784826
035000,GⅡR,8050,50,0.63,8040,8100,7980,1414,11345790,133367642450,16567409
001500,HMC투자증권,10050,160,1.62,9910,10050,9850,22700,226139760,294837965550,29337111
011420,IB월드와이드,2405,-30,-1.23,2415,2495,2370,142834,345715710,47191929720,19622424
003560,IHQ,2525,25,1,2505,2600,2505,306716,782695150,103462425450,40975218
175330,JB금융지주,7420,10,0.13,7460,7470,7320,230718,1708978980,705080766040,95024362
001060,JW중외제약,16100,0,0,16200,16400,16000,22549,363873950,233931824700,14529927
001067,JW중외제약2우B,16200,550,3.51,16000,16250,15750,316,5014650,1218126600,75193
001065,JW중외제약우,11800,50,0.43,11500,11800,11500,85,982500,1688780600,143117
096760,JW홀딩스,2540,40,1.6,2505,2650,2505,235462,607924495,137026576340,53947471
105560,KB금융,35100,250,0.72,35050,35250,34850,777504,27264459200,13560944424300,386351693
002380,KCC,610000,12000,2.01,598000,611000,598000,22309,13489731000,6417200000000,10520000
009070,KCTC,3120,25,0.81,3090,3220,3080,47889,150823095,93600000000,30000000
009440,KC그린홀딩스,6210,-120,-1.9,6340,6460,6200,190466,1201936390,139321225800,22434980
119650,KC코트렐,6390,-10,-0.16,6460,6500,6330,16713,106694000,63900000000,10000000
092220,KEC,805,-17,-2.07,832,836,795,383480,309703397,47533144120,59047384
109070,KGP,900,0,0,890,900,890,31764,28360965,12082905000,13425450
001390,KG케미칼,15000,100,0.67,15050,15400,14900,33470,505377100,162875895000,10858393
001940,KISCO홀딩스,44900,-100,-0.22,45800,45850,44900,1280,57618850,165917892400,3695276
192530,KJB금융지주,11400,200,1.79,11250,11550,11150,164508,1854845700,585003049800,51316057
192520,KNB금융지주,12850,150,1.18,12800,13050,12450,310587,3955279825,1007708719200,78420912
083420,KPX그린케미칼,6280,30,0.48,6300,6300,6200,97902,613763150,125600000000,20000000
025000,KPX케미칼,61200,1100,1.83,60100,61700,59700,1518,92550900,296208000000,4840000
092230,KPX홀딩스,60000,-100,-0.17,60300,60300,59600,10384,623043200,253478760000,4224646
025850,KPX화인케미칼,17650,200,1.15,17500,17900,17150,2558,45190750,67070000000,3800000
000040,KR모터스,1190,0,0,1190,1215,1160,897764,1059693695,142016241010,119341379
044450,KSS해운,13650,-200,-1.44,13800,13800,13500,19238,262008750,158243631000,11592940
030200,KT,30200,-400,-1.31,30400,30600,30000,838385,25367074050,7885576601600,261111808
033780,KT&G,89000,1600,1.83,87500,89800,87400,225179,20020109800,12219032233000,137292497
030210,KTB투자증권,2065,-80,-3.73,2150,2165,2050,549916,1156665145,124548599980,60314092
058850,KTcs,3230,5,0.16,3235,3235,3200,34588,111189005,137872550000,42685000
093050,LF,26750,-150,-0.56,26750,27150,26750,54306,1460164500,782170000000,29240000
003550,LG,63300,100,0.16,63200,63900,62600,273893,17249118200,10922866392300,172557131
034220,LG디스플레이,31100,-150,-0.48,31150,31450,30550,1510482,46974583150,11128068270000,357815700
001120,LG상사,28900,450,1.58,28600,28950,28300,271318,7779496500,1120164000000,38760000
068870,LG생명과학,32750,600,1.87,32300,32900,32300,49754,1622832050,542896422500,16576990
068875,LG생명과학우,20550,-300,-1.44,20550,20850,20550,6,123900,4854238800,236216
051900,LG생활건강,449000,11000,2.51,441000,449500,436000,64792,28899853000,7012570453000,15618197
051905,LG생활건강우,220000,0,0,217500,221000,217500,1184,259958000,461933340000,2099697
003555,LG우,40550,1050,2.66,39500,40700,39500,3837,153762100,134410152350,3314677
032640,LG유플러스,9230,-60,-0.65,9290,9330,9220,920010,8528903840,4029922862030,436611361
011070,LG이노텍,146500,500,0.34,147000,150000,145000,134537,19771273000,3467230296500,23667101
066570,LG전자,75000,1000,1.35,74400,75500,74200,616584,46170182100,12273586050000,163647814
066575,LG전자우,36850,-100,-0.27,37000,37400,36500,38052,1401268150,633303805200,17185992
108670,LG하우시스,191500,0,0,191000,193500,189500,34508,6589397000,1717308805000,8967670
108675,LG하우시스우,81300,500,0.62,80600,81600,79900,2926,235330200,83928429000,1032330
051910,LG화학,292000,1500,0.52,289500,292500,287500,156262,45423235500,19351161200000,66271100
051915,LG화학우,194000,3500,1.84,190000,194000,188500,16128,3090868500,1480010674000,7628921
002550,LIG손해보험,27650,200,0.73,27600,28950,27550,420686,11811842700,1659000000000,60000000
006260,LS,74300,1500,2.06,73000,74400,72800,111835,8286414900,2392460000000,32200000
