단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
068400,AJ렌터카,16850,-150,-0.88,17050,17100,16150,160991,2662941300,373165155000,22146300
006840,AK홀딩스,72600,-200,-0.27,71400,74500,71100,45550,3326515800,961772928600,13247561
027410,BGF리테일,67800,1200,1.8,66000,67900,66000,47950,3218724400,1670597424000,24640080
138930,BS금융지주,17200,-100,-0.58,17150,17300,16550,502891,8523221600,4031334262800,234379899
001460,BYC,282000,1000,0.36,281500,284500,279000,384,107973500,176141430000,624615
001465,BYC우,197000,-1000,-0.51,200000,200000,193500,418,82109000,42430845000,215385
001040,CJ,179500,500,0.28,179000,180500,170500,105060,18448792500,5218531341000,29072598
079160,CJ CGV,52100,-1200,-2.25,53300,53400,50800,186100,9606204300,1102504407300,21161313
000120,CJ대한통운,203000,-7000,-3.33,214000,214500,195000,110885,22352327000,4630905832000,22812344
011150,CJ씨푸드,2565,-40,-1.54,2600,2625,2555,254330,656784415,92162432745,35930773
011155,CJ씨푸드1우,6670,50,0.76,6670,6680,6650,87,579430,1334000000,200000
001045,CJ우,97400,-400,-0.41,97800,97800,92500,13582,1302821400,220145720200,2260223
097950,CJ제일제당,403500,1500,0.37,400500,404000,388500,45876,18079027000,5293164648000,13118128
097955,CJ제일제당 우,207500,-5500,-2.58,213000,215500,203000,5402,1124573000,275442347500,1327433
037560,CJ헬로비전,10350,0,0,10400,10500,10100,598915,6152710850,801575052750,77446865
000590,CS홀딩스,76000,-2000,-2.56,77000,78400,75800,2310,177069500,87740632000,1154482
139130,DGB금융지주,15200,-1150,-7.03,16250,16250,15150,699547,10834731250,2037607940800,134053154
004840,DRB동일,17000,-300,-1.73,17200,17350,16600,63900,1077252050,297500000000,17500000
155660,DSR,3975,5,0.13,3910,4000,3910,23000,91170835,63600000000,16000000
069730,DSR제강,3510,-50,-1.4,3555,3555,3500,9988,35283295,50544000000,14400000
017940,E1,70800,-900,-1.26,71500,72300,70000,10719,758574200,485688000000,6860000
007700,F&F,14550,-1450,-9.06,16100,16100,14550,30697,464236600,224070000000,15400000
114090,GKL,38850,-1050,-2.63,39500,39900,38250,264452,10199828950,2403092779500,61855670
078930,GS,42000,-200,-0.47,41800,42100,41500,193955,8102365600,3902445876000,92915378
006360,GS건설,28300,-1500,-5.03,29350,29550,27700,1986212,56572101400,2009300000000,71000000
001250,GS글로벌,9010,10,0.11,9010,9040,8770,25409,226929060,203029213640,22533764
007070,GS리테일,24800,-550,-2.17,25050,25750,24550,148884,3761882750,1909600000000,77000000
078935,GS우,29900,0,0,30050,30050,29800,2959,88538650,53366297400,1784826
035000,GⅡR,8040,30,0.37,8070,8070,7950,2775,22250030,133201968360,16567409
001500,HMC투자증권,11150,-200,-1.76,11350,11350,11000,44241,493042150,327108787650,29337111
011420,IB월드와이드,1805,-35,-1.9,1835,1875,1770,179394,325561765,35418475320,19622424
003560,IHQ,2355,-100,-4.07,2480,2500,2295,1092514,2615812250,97586409930,41437966
175330,JB금융지주,6640,-120,-1.78,6740,6840,6560,358840,2368068380,839986208080,126503947
001060,JW중외제약,14750,0,0,14800,15000,14700,26628,394546700,216471280250,14676019
001067,JW중외제약2우B,15700,100,0.64,15400,15700,15400,2,31100,1180530100,75193
001065,JW중외제약우,11150,0,0,11150,11150,11150,1734,18951050,1595754550,143117
096760,JW홀딩스,2410,30,1.26,2385,2415,2370,24393,58259630,130013405110,53947471
105560,KB금융,43000,650,1.53,42300,43250,41550,1497099,63575644150,16613122799000,386351693
002380,KCC,614000,-2000,-0.32,620000,627000,587000,34139,20513795000,6459280000000,10520000
009070,KCTC,3225,-45,-1.38,3190,3270,3175,11590,37131400,96750000000,30000000
009440,KC그린홀딩스,10700,400,3.88,10450,10850,10150,1223872,12940331850,240054286000,22434980
119650,KC코트렐,5870,70,1.21,5810,5870,5760,14017,81556400,58700000000,10000000
092220,KEC,1805,-30,-1.63,1835,1895,1795,674513,1233088340,106580528120,59047384
109070,KGP,620,14,2.31,601,627,601,45472,27884987,12323778440,19877062
001390,KG케미칼,16300,-100,-0.61,16500,16650,16150,29402,479443250,176991805900,10858393
001940,KISCO홀딩스,51700,-700,-1.34,52400,53300,50000,1733,88423500,191045769200,3695276
083420,KPX그린케미칼,6440,40,0.63,6500,6510,6360,29652,190587510,128800000000,20000000
025000,KPX케미칼,59300,100,0.17,59200,59500,58600,279,16538300,287012000000,4840000
092230,KPX홀딩스,81100,2700,3.44,78700,81100,77100,1730,138011700,342618790600,4224646
000040,KR모터스,928,1,0.11,930,942,910,319402,296037076,110748799712,119341379
044450,KSS해운,14000,-450,-3.11,14400,14500,13750,44704,626289650,162301160000,11592940
030200,KT,32050,-500,-1.54,32300,32400,31800,569718,18218536300,8368633446400,261111808
033780,KT&G,93500,-1400,-1.48,95000,95100,93400,231183,21833056886,12836848469500,137292497
030210,KTB투자증권,2130,-80,-3.62,2215,2215,2125,437234,942125215,128469015960,60314092
058850,KTcs,2870,170,6.3,2740,2900,2740,76829,214410210,122505950000,42685000
093050,LF,33400,-550,-1.62,34250,34300,32450,104688,3471656400,976616000000,29240000
003550,LG,64900,-1700,-2.55,66900,66900,63900,243639,15772402500,11198957801900,172557131
034220,LG디스플레이,31400,-1100,-3.38,32800,32900,31000,1862122,58539411000,11235412980000,357815700
001120,LG상사,22550,-500,-2.17,23000,23100,22350,124198,2813580400,874038000000,38760000
068870,LG생명과학,38850,-1250,-3.12,39900,40150,38100,359176,14014132450,644016061500,16576990
068875,LG생명과학우,23800,-1050,-4.23,24300,24850,23600,309,7365150,5621940800,236216
051900,LG생활건강,630000,17000,2.77,606000,630000,591000,72127,44049912000,9839464110000,15618197
051905,LG생활건강우,282000,500,0.18,280000,282000,274000,5247,1466572500,592114554000,2099697
003555,LG우,42800,-1250,-2.84,44050,44750,42800,2411,104949350,141868175600,3314677
