단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,6190,10,0.16,6040,6270,5980,78782,483129750,289830006050,46822295
068400,AJ렌터카,11200,-50,-0.44,11150,11250,11050,42118,469708650,248038560000,22146300
006840,AK홀딩스,50700,-800,-1.55,50600,51400,50500,24092,1225233200,671651342700,13247561
027410,BGF,8020,-60,-0.74,8060,8080,7980,131937,1059562940,764860815580,95369179
282330,BGF리테일,215000,2000,0.94,210000,215500,208000,17281,3684972230,3716039790000,17283906
138930,BNK금융지주,7080,-30,-0.42,7010,7120,7010,496425,3508254090,2307621541680,325935246
001460,BYC,253500,-500,-0.2,253000,255500,252500,697,176977500,158339902500,624615
001465,BYC우,142500,1500,1.06,138000,146500,138000,401,56858000,30692362500,215385
001040,CJ,116500,-1000,-0.85,116500,117000,115000,52805,6126001500,3399120267000,29176998
079160,CJ CGV,40650,-1100,-2.63,41100,41750,40550,123701,5079352450,860207373450,21161313
000120,CJ대한통운,160000,-1500,-0.93,161000,161500,159000,56375,9017872000,3649975040000,22812344
011150,CJ씨푸드,3065,-195,-5.98,3260,3270,3065,2243687,7000212060,110127819245,35930773
011155,CJ씨푸드1우,38100,1700,4.67,35500,38800,33900,104881,3809260250,7620000000,200000
001045,CJ우,61000,1000,1.67,60300,61600,59900,7294,444959700,137873603000,2260223
097950,CJ제일제당,310500,-1500,-0.48,309000,313000,309000,22794,7085877000,4674324753000,15054186
097955,CJ제일제당 우,136000,-1000,-0.73,137000,137000,134500,2613,353064500,180530888000,1327433
037560,CJ헬로,8430,-190,-2.2,8580,8620,8430,181646,1541996640,652877071950,77446865
000590,CS홀딩스,63500,0,0,63200,64400,62700,239,15065100,73309607000,1154482
012030,DB,852,-2,-0.23,854,862,849,311225,265226336,171400190916,201173933
016610,DB금융투자,5050,40,0.8,5000,5070,4960,73431,368507125,214354264450,42446389
005830,DB손해보험,68800,-800,-1.15,68600,69300,68000,73584,5054274400,4871040000000,70800000
000990,DB하이텍,15250,-300,-1.93,15200,15550,15150,456984,7007998450,677078467000,44398588
