단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,4695,95,2.07,4600,4760,4560,23671,109471940,219830675025,46822295
068400,AJ렌터카,10100,330,3.38,9780,10100,9780,105708,1053163170,223677630000,22146300
006840,AK홀딩스,36250,950,2.69,35650,36250,35050,34517,1234062900,480224086250,13247561
027410,BGF,5870,130,2.26,5760,5960,5740,291716,1704675540,561857563170,95716791
282330,BGF리테일,213500,5000,2.4,211000,225000,210000,34342,7417969000,3690113931000,17283906
138930,BNK금융지주,6690,50,0.75,6700,6810,6600,953426,6400579090,2180506795740,325935246
001460,BYC,237000,-7500,-3.07,244500,244500,234000,3538,839257500,148033755000,624615
001465,BYC우,137500,-10000,-6.78,143000,143000,132000,6543,899042500,29615437500,215385
001040,CJ,86200,300,0.35,86400,88300,85500,168368,14561349200,2515057227600,29176998
079160,CJ CGV,34250,1350,4.1,33100,34250,32700,176061,5940951950,724774970250,21161313
000120,CJ대한통운,137000,6000,4.58,132000,141500,130500,129505,17896284500,3125291128000,22812344
011150,CJ씨푸드,3035,155,5.38,2830,3050,2630,8507735,24040152730,109049896055,35930773
011155,CJ씨푸드1우,36900,200,0.54,35000,37400,31650,110674,3726114950,7380000000,200000
001045,CJ우,49150,600,1.24,48150,49150,48150,4525,220923500,111089960450,2260223
097950,CJ제일제당,272000,6000,2.26,271000,277000,264000,38716,10513287500,4094738592000,15054186
097955,CJ제일제당 우,116000,3500,3.11,113000,116000,112500,2190,250217000,153982228000,1327433
037560,CJ헬로,5550,200,3.74,5350,5580,5350,138648,760702890,429830100750,77446865
000590,CS홀딩스,58100,-600,-1.02,59500,59600,57900,427,25048400,67075404200,1154482
012030,DB,774,9,1.18,765,779,758,511830,393798711,155708624142,201173933
016610,DB금융투자,4200,140,3.45,4095,4225,4075,80398,336150320,178274833800,42446389
005830,DB손해보험,53200,1800,3.5,52500,53500,51300,142234,7486656400,3766560000000,70800000
000990,DB하이텍,13200,250,1.93,13150,13550,13050,477140,6330552750,586061361600,44398588
000995,DB하이텍1우,34900,1300,3.87,33600,36800,33600,2931,103704850,3919828400,112316
139130,DGB금융지주,6900,0,0,6880,6970,6860,1399301,9661629720,1167106247700,169145833
001530,DI동일,71700,1200,1.7,70700,72400,70700,1106,79074200,173615814000,2421420
