단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,5300,-70,-1.3,5370,5370,5270,10841,57611050,248158163500,46822295
068400,AJ렌터카,11150,50,0.45,11200,11300,11050,45578,506835850,246931245000,22146300
006840,AK홀딩스,43750,300,0.69,43650,44400,43100,27253,1189762600,579580793750,13247561
027410,BGF,7250,-20,-0.28,7200,7310,7200,65640,476905630,691426547750,95369179
282330,BGF리테일,198000,3000,1.54,195000,200500,194500,23514,4654567500,3422213388000,17283906
138930,BNK금융지주,7400,40,0.54,7400,7420,7300,414217,3061347030,2411920820400,325935246
001460,BYC,235000,2000,0.86,234500,238000,233500,611,143519500,146784525000,624615
001465,BYC우,139000,1000,0.72,139000,139000,136000,176,24179000,29938515000,215385
001040,CJ,100000,500,0.5,99700,101000,99400,43996,4397539400,2917699800000,29176998
079160,CJ CGV,36450,-50,-0.14,36450,36650,36050,81660,2968074600,771329858850,21161313
000120,CJ대한통운,133500,0,0,133000,135000,133000,43697,5851694500,3045447924000,22812344
011150,CJ씨푸드,2640,35,1.34,2610,2680,2605,282249,746020890,94857240720,35930773
011155,CJ씨푸드1우,31950,-150,-0.47,32100,32450,31300,2805,88883300,6390000000,200000
001045,CJ우,54900,200,0.37,54200,54900,54200,899,49011100,124086242700,2260223
097950,CJ제일제당,294000,0,0,294500,296500,291000,13809,4060759000,4425930684000,15054186
097955,CJ제일제당 우,126000,500,0.4,125000,126000,124500,1005,125758000,167256558000,1327433
037560,CJ헬로,6890,60,0.88,6940,6940,6800,85981,590411210,533608899850,77446865
000590,CS홀딩스,63100,-100,-0.16,63100,63200,62500,151,9448700,72847814200,1154482
012030,DB,882,13,1.5,880,885,869,407121,357719389,177435408906,201173933
016610,DB금융투자,4965,-45,-0.9,5050,5050,4850,137268,675966830,210746321385,42446389
005830,DB손해보험,55000,-100,-0.18,55300,55700,54200,78974,4346781000,3894000000000,70800000
000990,DB하이텍,15300,-300,-1.92,15650,15650,15100,420396,6451450850,679298396400,44398588
000995,DB하이텍1우,40750,1200,3.03,39550,41700,39400,2897,117508050,4576877000,112316
139130,DGB금융지주,7890,-20,-0.25,7910,7960,7850,793620,6266889720,1334560622370,169145833
001530,DI동일,88000,-200,-0.23,87500,89700,86900,1487,130481900,213084960000,2421420
004840,DRB동일,6030,0,0,6040,6040,6000,4517,27203840,120177900000,19930000
155660,DSR,5090,30,0.59,5070,5260,5030,69415,355967060,81440000000,16000000
069730,DSR제강,5200,-160,-2.99,5430,5430,5200,184996,979465960,74880000000,14400000
017940,E1,57800,100,0.17,57400,58000,57100,2742,158121000,396508000000,6860000
007700,F&F,87500,200,0.23,87000,90900,86900,64728,5763375320,1347500000000,15400000
114090,GKL,21100,200,0.96,20900,21150,20800,60632,1275548200,1305154637000,61855670
078930,GS,52400,900,1.75,51700,52700,51600,156370,8181172700,4868765807200,92915378
006360,GS건설,38900,-250,-0.64,39250,39600,38350,351211,13625826850,3107708590900,79889681
001250,GS글로벌,2870,-10,-0.35,2910,2910,2850,139516,400385900,236871902680,82533764
007070,GS리테일,39300,350,0.9,39100,39750,39000,69776,2745390050,3026100000000,77000000
078935,GS우,37050,0,0,37200,37200,36900,2228,82493700,66127803300,1784826
012630,HDC,14450,-200,-1.37,14600,14850,14350,410836,5949143900,863267868450,59741721
039570,HDC아이콘트롤스,10100,100,1,10050,10150,10000,5452,54824700,166246000000,16460000
089470,HDC현대EP,5440,40,0.74,5400,5460,5380,12234,66199960,173536000000,31900000
