단축코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
095570,AJ네트웍스,4400,-5,-0.11,4370,4430,4360,30017,131499865,206018098000,46822295
068400,AJ렌터카,12250,-200,-1.61,12500,12500,11900,220453,2686478300,271292175000,22146300
006840,AK홀딩스,33600,-50,-0.15,33750,33850,33500,17244,580913800,445118049600,13247561
027410,BGF,6110,-30,-0.49,6120,6170,6010,108077,658801390,584829593010,95716791
282330,BGF리테일,194000,-6000,-3,199500,200000,193000,38825,7586264000,3353077764000,17283906
138930,BNK금융지주,7210,-60,-0.83,7290,7290,7190,411350,2975023890,2349993123660,325935246
001460,BYC,260000,16000,6.56,242000,260000,240500,3564,898567500,162399900000,624615
001465,BYC우,138000,3500,2.6,133000,140000,130500,878,118897500,29723130000,215385
001040,CJ,84400,300,0.36,84100,85100,83700,44117,3726825800,2462538631200,29176998
079160,CJ CGV,34450,50,0.15,34400,34750,34000,48820,1687257900,729007232850,21161313
00104K,CJ4우(전환),60200,600,1.01,59600,60500,59600,9996,600123100,254436022400,4226512
000120,CJ대한통운,144000,1500,1.05,143500,145000,143000,49333,7107399000,3284977536000,22812344
011150,CJ씨푸드,3315,-110,-3.21,3350,3420,3315,1208331,4049023265,119110512495,35930773
011155,CJ씨푸드1우,35000,-800,-2.23,35500,35600,34900,13920,488623550,7000000000,200000
001045,CJ우,43900,-300,-0.68,44000,44100,43800,2851,125193650,99223789700,2260223
097950,CJ제일제당,234500,500,0.21,234500,237000,234000,28693,6747551000,3530206617000,15054186
097955,CJ제일제당 우,108500,-1500,-1.36,110000,112500,108000,4123,453552500,144026480500,1327433
037560,CJ헬로,6390,140,2.24,6250,6620,6250,456714,2925539600,494885467350,77446865
000590,CS홀딩스,60300,0,0,59800,60900,59300,354,21296600,69615264600,1154482
012030,DB,802,-8,-0.99,810,810,800,130731,104873379,161341494266,201173933
016610,DB금융투자,4590,-40,-0.86,4590,4655,4575,27290,125197970,194828925510,42446389
005830,DB손해보험,51400,200,0.39,50600,51900,50500,81338,4190024000,3639120000000,70800000
000990,DB하이텍,16000,50,0.31,15900,16150,15800,311526,4977611950,710377408000,44398588
000995,DB하이텍1우,38400,-350,-0.9,38600,38900,37750,418,15956800,4312934400,112316
139130,DGB금융지주,7660,-100,-1.29,7720,7750,7660,536214,4125603650,1295657080780,169145833
001530,DI동일,83000,100,0.12,82400,83200,82000,4235,349666500,200977860000,2421420
004840,DRB동일,5530,70,1.28,5450,5550,5430,4312,23689930,110212900000,19930000
155660,DSR,4390,85,1.97,4500,4600,4365,108558,479710675,70240000000,16000000
069730,DSR제강,4750,110,2.37,4720,4855,4705,94734,450215625,68400000000,14400000
017940,E1,50000,-800,-1.57,50800,50800,49950,5521,276892350,343000000000,6860000
007700,F&F,91900,2000,2.22,89600,93900,88900,80980,7463169800,1415260000000,15400000
114090,GKL,20900,300,1.46,20600,20950,20500,94057,1947383550,1292783503000,61855670
078930,GS,50700,-500,-0.98,50900,50900,50300,55549,2811802100,4710809664600,92915378
006360,GS건설,33500,-300,-0.89,33700,33950,33350,241975,8111812750,2677466328000,79924368
001250,GS글로벌,2490,-20,-0.8,2505,2520,2475,127679,318163385,205509072360,82533764
007070,GS리테일,41250,-650,-1.55,41450,41950,41050,98503,4081755300,3176250000000,77000000
