지수명,종가,대비,등락률
코스피 200,233.47,-3.1,-1.31
코스피 100 동일가중지수,1652.95,-22.67,-1.35
코스피 50,1526.62,-18.88,-1.22
KRX 100 동일가중지수,1614.19,-24.03,-1.47
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,10644.5,-128.46,-1.19
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10150.31,-25.62,-0.25
FnGuide-RAFI 코리아 대형 지수,5543.02,-73.81,-1.31
MKF SAMs EW 지수,11346.33,-151.8,-1.32
MKF SAMs SW,8796.72,-101.14,-1.14
MKF F15 VW,,,
코스피 200 선물지수,1151.8,-15.04,-1.29
CSI 300 Index,2171.21,-146.18,-6.31
스타지수,,,
10년국채선물지수,1095.42,-9.42,-0.85
DJ Brazil 20,23421.67,0,0
FTSE China A50 Index,6768.49,-469.88,-6.49
Hang Seng China H,8938.63,-298.84,-3.24
TOPIX100,727.8,-8.68,-1.18
MSCI Korea Index,512.74,-5.55,-1.07
KRX 건설,687.8,-5.37,-0.77
S&P GSCI Gold Index(TR),695.7,-8.12,-1.15
S&P GSCI North American Copper Index(TR),437.13,-10.32,-2.31
MKF 국고채지수(총수익),151.79,-0.38,-0.25
KRW Cash 지수(총수익),133.88,-0.01,-0.01
KRX 반도체,1639.21,-51.1,-3.02
KRX 보험,1495.58,-15.34,-1.02
삼성그룹,5920.43,-54.76,-0.92
핵심소비재 지수,,,
KRX 에너지화학,1696.97,-18.22,-1.06
KRX 운송,748.49,-21.83,-2.83
S&P GSCI Silver Index(TR),706.26,-17.29,-2.39
KRX 은행,672.61,-11.74,-1.72
KRX 자동차,2014.11,-20.2,-0.99
KRX 기계장비,1284.18,-28.24,-2.15
주식골드지수,3227.29,-13.93,-0.43
KRX 증권,571.4,-4.47,-0.78
KRX 철강,1668.54,0.82,0.05
S&P GSCI Soybeans Index(TR),4718.07,0.02,0
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11573.08,-91.5,-0.78
KRX 정보통신,,,
KRX 100,3791.68,-50.98,-1.33
MKF 웰스 고배당20,6582.32,-88.93,-1.33
MK 머니마켓 지수(총수익),11051.1,-1.15,-0.01
미국달러선물지수,1241.44,10.54,0.86
MKF 블루칩,5769.96,-87.65,-1.5
MK 통안채지수(총수익),11390.44,-3.28,-0.03
MKF 5대그룹주,4692.98,-53.25,-1.12
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,8420.59,-103.93,-1.22
MKF 우량업종대표주 지수,9541.65,-205.67,-2.11
KOBI 크레딧 지수(총수익),11371.33,-14.92,-0.13
CSI A100,2052.24,-138.74,-6.33
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1296.42,-24.04,-1.82
MKF LG그룹+ FW,5728.81,-162.46,-2.76
S&P 500 Futures Index(ER),135.57,-1.53,-1.12
MKF 순수가치,14024.38,-242.46,-1.7
코스피 200 건설,373.3,-2.91,-0.77
코스피 200 경기소비재,1834.63,-22.28,-1.2
코스피 200 생활소비재,921.01,-20.5,-2.18
S&P GSCI Cash Copper Index,208.75,-4.43,-2.08
S&P GSCI Industrial Metals Select Index(TR),179.97,-3.55,-1.93
코스피 200 금융,644.65,-7.68,-1.18
S&P GSCI Precious Metals Index(TR),1612.06,-21.26,-1.3
NASDAQ 100,2877.94,0,0
S&P GSCI Agriculture Enhanced Index(ER),121.31,-1.32,-1.08
BNY Latin America 35 ADR,3324.97,0,0
FnGuide Low Vol 지수,10602.82,-159.97,-1.49
FnGuide 모멘텀 지수,18727.55,-207.88,-1.1
MKF 중형 가치,7482.77,-126.65,-1.66
KRX 방송통신,891.26,-44.83,-4.79
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,3536.32,0,0
MKF 블루칩30 지수,,,
MKF SAMs FW,7990.46,-74.87,-0.93
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2212.11,-29.26,-1.31
코스피 200 에너지/화학,916.53,-10.04,-1.08
S&P GSCI Crude Oil Enhanced Index (ER),1004.39,15.72,1.59
KIS MSB 6M(총수익),10465.79,-0.24,0
국채선물지수,1162.77,-2.99,-0.26
FnGuide 자동차 지수,,,
코스피 200 중공업,425.04,-9.02,-2.08
FnGuide 중국내수테마 지수,3450.2,-60.18,-1.71
FnGuide 증권 지수,1798.25,-14.65,-0.81
Hang Seng China (Hong Kong-listed) 25 Index,6761.82,-181.2,-2.61
코스피 200 철강/소재,768.41,-1.74,-0.23
코스피 200 커버드콜 5% OTM,284.72,-3.74,-1.3
코스닥 프리미어,,,
KRX 헬스케어,1334,3.98,0.3
MKF 현대차그룹+ FW,21641.93,-151.54,-0.7
FnGuide 화학 지수,,,
MKF 중소형 가치,6100.24,-101.71,-1.64
FnGuide-RAFI 코리아200 지수,5772.92,-76.75,-1.31
코스피 100,1766.97,-22.77,-1.27
