지수명,종가,대비,등락률
코스피 200,261.27,1.07,0.41
코스피 100 동일가중지수,1843.86,6.62,0.36
코스피 50,1723.44,7.79,0.45
KRX 100 동일가중지수,1801.86,4.65,0.26
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
KAP Money Market Index(총수익),106.29,0.03,0.03
KAP Barbell Index(총수익),106.78,0.03,0.03
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11331.75,28.9,0.26
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,177.32,0.76,0.43
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10230.68,6.88,0.07
FnGuide-RAFI 코리아 대형 지수,6231.77,30.64,0.49
MKF SAMs EW 지수,11609.93,-3.59,-0.03
MKF SAMs SW,9144.86,-14.12,-0.15
MKF F15 VW,,,
코스피 200 선물지수,1279.61,6.38,0.5
CSI 300 Index,2278.14,-54.27,-2.33
스타지수,,,
Dow Jones U.S. Real Estate Index,776.26,5.78,0.75
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1114.16,1,0.09
DJ Brazil 20,24300.88,-569.75,-2.29
FTSE China A50 Index,6934.89,-245.94,-3.42
Hang Seng China H,10628.5,-149.41,-1.39
TOPIX100,846.39,-1.28,-0.15
MSCI Korea Index,584.49,2.51,0.43
KRX 건설,667.08,4.43,0.67
S&P GSCI Gold Index(TR),654.19,5.49,0.85
S&P GSCI North American Copper Index(TR),475.2,1.8,0.38
MKF 국고채지수(총수익),155.16,0.09,0.06
KRW Cash 지수(총수익),135.7,0.03,0.02
KRX 반도체,1708.11,11.55,0.68
KRX 보험,1610.96,4.05,0.25
삼성그룹,6126.51,-3.61,-0.06
핵심소비재 지수,,,
KRX 에너지화학,2015.43,10.65,0.53
KRX 운송,684.81,3.33,0.49
S&P GSCI Silver Index(TR),700.2,9.61,1.39
KRX 은행,827.9,11.99,1.47
KRX 자동차,2168.15,24.87,1.16
KRX 기계장비,1729.03,-11.04,-0.63
주식골드지수,3289.74,-49.09,-1.47
KRX 증권,543.68,0.23,0.04
KRX 철강,1941.27,-1.8,-0.09
S&P GSCI Soybeans Index(TR),4994.66,45.04,0.91
S&P Biotechnology Select Industry Index,3289.31,68.5,2.13
KIS 10년 국고채 지수 (총수익),11861.36,7.17,0.06
KRX 정보통신,,,
KRX 100,4286.03,18.84,0.44
MKF 웰스 고배당20,6867.98,7.24,0.11
MK 머니마켓 지수(총수익),11202.18,1.89,0.02
미국달러선물지수,1119.93,2,0.18
MKF 블루칩,6434.07,12.03,0.19
MK 통안채지수(총수익),11557.23,2.19,0.02
MKF 5대그룹주,5094.87,23.63,0.47
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9379.91,25.96,0.28
MKF 우량업종대표주 지수,10356.28,42.01,0.41
KOBI 크레딧 지수(총수익),11587.63,4.71,0.04
주식국채혼합(주식형)지수,1198.75,3.68,0.31
CSI A100,2106.48,-57.16,-2.64
주식국채혼합(채권형)지수,1212.99,2.06,0.17
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1502.95,5.73,0.38
MKF LG그룹+ FW,5947.61,9.15,0.15
S&P 500 Futures Index(ER),158.22,1.09,0.69
MKF 순수가치,15602.24,78.37,0.5
코스피 200 건설,364.7,3.83,1.06
코스피 200 경기소비재,1995.49,15.52,0.78
코스피 200 생활소비재,997.35,0.06,0.01
S&P GSCI Cash Copper Index,226.01,1.42,0.63
S&P GSCI Industrial Metals Select Index(TR),186.23,1.26,0.68
코스피 200 금융,739.41,7.37,1.01
S&P GSCI Precious Metals Index(TR),1525.64,13.82,0.91
NASDAQ 100,3531.18,21.56,0.61
S&P GSCI Agriculture Enhanced Index(ER),107.62,0.89,0.83
BNY Latin America 35 ADR,3402.14,-50.06,-1.45
FnGuide Low Vol 지수,11544.28,-25.38,-0.22
FnGuide 모멘텀 지수,19136.79,59.35,0.31
MKF 중형 가치,7998.96,27.06,0.34
KRX 방송통신,882.3,-9.99,-1.12
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4056.4,-64.89,-1.57
MKF SAMs FW,8306.28,4.73,0.06
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3100.88,19.32,0.63
코스피 200 에너지/화학,1079.1,3.42,0.32
S&P GSCI Crude Oil Enhanced Index (ER),1060.94,2.99,0.28
KIS MSB 6M(총수익),10602.29,1.96,0.02
FnGuide 자동차 지수,,,
코스피 200 중공업,504.56,-1,-0.2
FnGuide 중국내수테마 지수,3514.94,-0.51,-0.01
FnGuide 증권 지수,1696.93,-0.55,-0.03
Hang Seng China (Hong Kong-listed) 25 Index,8083.57,-63.28,-0.78
코스피 200 철강/소재,880.44,1.32,0.15
코스피 200 커버드콜 5% OTM,315.01,1.3,0.41
코스닥 프리미어,,,
KRX 헬스케어,1397.18,0.72,0.05
MKF 현대차그룹+ FW,25473.45,200.61,0.79
FnGuide 화학 지수,,,
MSCI US REIT Index,895.05,6.84,0.77
MKF 중소형 가치,6376.47,25.14,0.4
FnGuide-RAFI 코리아200 지수,6460.97,29.45,0.46
코스피 100,1985.47,8.09,0.41
