지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10333.57,2.87,0.03
코스피 200,256.65,-0.44,-0.17
FnGuide-RAFI 코리아 대형 지수,6168.91,-14.31,-0.23
MKF SAMs EW 지수,12143.17,-51.37,-0.42
MKF SAMs SW,9651.82,-13.83,-0.14
MKF F15 VW,,,
코스피 200 선물지수,1285.11,-3.5,-0.27
CSI 300 Index,2771.73,0,0
스타지수,,,
10년국채선물지수,1147.25,1.87,0.16
DJ Brazil 20,29325.21,0,0
FTSE China A50 Index,9140.19,0,0
Hang Seng China H,11649.78,0,0
TOPIX100,654.99,8.9,1.38
MSCI Korea Index,564.15,-0.25,-0.04
KRX 건설,908.04,1.83,0.2
S&P GSCI Gold Index(TR),900.18,-9.71,-1.07
S&P GSCI North American Copper Index(TR),545.1,-5.4,-0.98
MKF 국고채지수(총수익),152.35,0.04,0.03
KRW Cash 지수(총수익),132.65,0.02,0.02
KRX 반도체,1554.04,10.72,0.69
KRX 보험,1512.37,-21.7,-1.41
삼성그룹,6417.03,-19.98,-0.31
핵심소비재 지수,,,
KRX 에너지화학,2168.02,5.62,0.26
KRX 운송,979.13,-4.69,-0.48
S&P GSCI Silver Index(TR),1125.32,-19.31,-1.69
KRX 은행,754.98,-1.28,-0.17
KRX 자동차,1998.77,-3.96,-0.2
KRX 기계장비,1463.28,-8.47,-0.58
주식골드지수,3812,-28.78,-0.75
KRX 증권,660.46,-6.57,-0.98
KRX 철강,1999.97,-10.91,-0.54
S&P GSCI Soybeans Index(TR),4456.82,-63.74,-1.41
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11963.07,9.33,0.08
KRX 정보통신,,,
KRX 100,4170.8,-6.6,-0.16
MKF 웰스 고배당20,7024.17,-56.01,-0.79
MK 머니마켓 지수(총수익),10947.54,1.35,0.01
미국달러선물지수,1170.75,-3.54,-0.3
MKF 블루칩,6276,-31.72,-0.5
MK 통안채지수(총수익),11293.69,1.97,0.02
MKF 5대그룹주,5104.28,3.11,0.06
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9446.22,-10.49,-0.11
MKF 우량업종대표주 지수,10141.06,-44.45,-0.44
KOBI 크레딧 지수(총수익),11329.45,3.53,0.03
MKF 코스닥 엘리트30,,,
코스피 50,1690.42,-0.47,-0.03
코스피 200 정보기술,1300.31,3.6,0.28
MKF LG그룹+ FW,6133.82,-7.48,-0.12
S&P 500 Futures Index(ER),130.08,0.05,0.04
MKF 순수가치,15477.81,-72.69,-0.47
코스피 200 건설,494.67,1.29,0.26
코스피 200 경기소비재,1928.05,-7.09,-0.37
코스피 200 생활소비재,965.77,-10.37,-1.06
S&P GSCI Cash Copper Index,260.13,0.03,0.01
S&P GSCI Industrial Metals Select Index(TR),223.16,-2.29,-1.02
코스피 200 금융,696.72,-4.35,-0.62
S&P GSCI Precious Metals Index(TR),2143.08,-25.05,-1.16
NASDAQ 100,2775.56,0,0
S&P GSCI Agriculture Enhanced Index(ER),127.78,-1.32,-1.02
BNY Latin America 35 ADR,4239.32,0,0
FnGuide 모멘텀 지수,19516.42,-52.83,-0.27
MKF 중형 가치,7938.53,-59.22,-0.74
KRX 방송통신,831.48,-9.26,-1.1
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4260.56,0,0
MKF 블루칩30 지수,,,
MKF SAMs FW,8752.46,-24.02,-0.27
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2153.57,2.52,0.12
코스피 200 에너지/화학,1135.69,1.35,0.12
S&P GSCI Crude Oil Enhanced Index (ER),1043.3,14.01,1.36
KIS MSB 6M(총수익),10368.21,1.08,0.01
국채선물지수,1178.15,0.44,0.04
FnGuide 자동차 지수,,,
KRX 헬스케어,1496.16,-22.57,-1.49
코스피 200 중공업,500.65,-3.06,-0.61
FnGuide 중국내수테마 지수,3416.64,-29.31,-0.85
FnGuide 증권 지수,2054.66,-19.22,-0.93
Hang Seng China (Hong Kong-listed) 25 Index,8313.81,0,0
코스피 200 철강/소재,900.8,-5.35,-0.59
코스피 200 커버드콜 5% OTM,308.71,-0.53,-0.17
코스닥 프리미어,,,
MKF 현대차그룹+ FW,23466.94,-56.58,-0.24
FnGuide 화학 지수,,,
MKF 중소형 가치,6171.26,-36.52,-0.59
FnGuide-RAFI 코리아200 지수,6368.81,-17.86,-0.28
코스피 100,1948.38,-2.63,-0.13
코스피 100 동일가중지수,1823.99,-10.41,-0.57
KRX 100 동일가중지수,1754.95,-7.78,-0.44
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11125.01,-33.32,-0.3
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
