지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10327.59,-5.98,-0.06
코스피 200,260.92,4.27,1.66
FnGuide-RAFI 코리아 대형 지수,6266.43,97.52,1.58
MKF SAMs EW 지수,12326.82,183.65,1.51
MKF SAMs SW,9817.32,165.5,1.71
MKF F15 VW,,,
코스피 200 선물지수,1308.35,23.24,1.81
CSI 300 Index,2771.73,0,0
스타지수,,,
10년국채선물지수,1143.41,-3.84,-0.33
DJ Brazil 20,29259.2,-66.01,-0.23
FTSE China A50 Index,9140.19,0,0
Hang Seng China H,11649.78,0,0
TOPIX100,648.4,-6.59,-1.01
MSCI Korea Index,573.36,9.21,1.63
KRX 건설,921.56,13.52,1.49
S&P GSCI Gold Index(TR),898,-2.18,-0.24
S&P GSCI North American Copper Index(TR),548.06,2.96,0.54
MKF 국고채지수(총수익),152.27,-0.08,-0.05
KRW Cash 지수(총수익),132.65,0,0
KRX 반도체,1572.17,18.13,1.17
KRX 보험,1543.67,31.3,2.07
삼성그룹,6525.26,108.23,1.69
핵심소비재 지수,,,
KRX 에너지화학,2226.74,58.72,2.71
KRX 운송,992.14,13.01,1.33
S&P GSCI Silver Index(TR),1123.89,-1.43,-0.13
KRX 은행,768.47,13.49,1.79
KRX 자동차,2034.4,35.63,1.78
KRX 기계장비,1491.56,28.28,1.93
주식골드지수,3844.29,32.29,0.85
KRX 증권,681.06,20.6,3.12
KRX 철강,2061.16,61.19,3.06
S&P GSCI Soybeans Index(TR),4440.26,-16.56,-0.37
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11933.26,-29.81,-0.25
KRX 정보통신,,,
KRX 100,4238.73,67.93,1.63
MKF 웰스 고배당20,7098.37,74.2,1.06
MK 머니마켓 지수(총수익),10948.41,0.87,0.01
미국달러선물지수,1165.92,-4.83,-0.41
MKF 블루칩,6359.91,83.91,1.34
MK 통안채지수(총수익),11293.3,-0.39,0
MKF 5대그룹주,5193.78,89.5,1.75
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9641.43,195.21,2.07
MKF 우량업종대표주 지수,10315.36,174.3,1.72
KOBI 크레딧 지수(총수익),11325.42,-4.03,-0.04
MKF 코스닥 엘리트30,,,
코스피 50,1717.97,27.55,1.63
코스피 200 정보기술,1320.62,20.31,1.56
MKF LG그룹+ FW,6225.83,92.01,1.5
S&P 500 Futures Index(ER),130.44,0.36,0.28
MKF 순수가치,15726.71,248.9,1.61
코스피 200 건설,502.29,7.62,1.54
코스피 200 경기소비재,1960.12,32.07,1.66
코스피 200 생활소비재,972.74,6.97,0.72
S&P GSCI Cash Copper Index,260.29,0.16,0.06
S&P GSCI Industrial Metals Select Index(TR),225.15,1.99,0.89
코스피 200 금융,712.69,15.97,2.29
S&P GSCI Precious Metals Index(TR),2138.24,-4.84,-0.23
NASDAQ 100,2762.62,-12.94,-0.47
S&P GSCI Agriculture Enhanced Index(ER),126.81,-0.97,-0.76
BNY Latin America 35 ADR,4222.84,-16.48,-0.39
FnGuide 모멘텀 지수,19730.69,214.27,1.1
MKF 중형 가치,8073.27,134.74,1.7
KRX 방송통신,830.93,-0.55,-0.07
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4253.24,-7.32,-0.17
MKF 블루칩30 지수,,,
MKF SAMs FW,8893.42,140.96,1.61
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2185.95,32.38,1.5
코스피 200 에너지/화학,1165.76,30.07,2.65
S&P GSCI Crude Oil Enhanced Index (ER),1043.51,0.21,0.02
KIS MSB 6M(총수익),10368.99,0.78,0.01
국채선물지수,1177.27,-0.88,-0.07
FnGuide 자동차 지수,,,
KRX 헬스케어,1505.86,9.7,0.65
코스피 200 중공업,508.69,8.04,1.61
FnGuide 중국내수테마 지수,3434.72,18.08,0.53
FnGuide 증권 지수,2116.22,61.56,3
Hang Seng China (Hong Kong-listed) 25 Index,8313.81,0,0
코스피 200 철강/소재,926.51,25.71,2.85
코스피 200 커버드콜 5% OTM,313.83,5.12,1.66
코스닥 프리미어,,,
MKF 현대차그룹+ FW,23899.27,432.33,1.84
FnGuide 화학 지수,,,
MKF 중소형 가치,6258.88,87.62,1.42
FnGuide-RAFI 코리아200 지수,6468.08,99.27,1.56
코스피 100,1980.76,32.38,1.66
코스피 100 동일가중지수,1858.84,34.85,1.91
KRX 100 동일가중지수,1783.54,28.59,1.63
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11302.74,177.73,1.6
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
