지수명,종가,대비,등락률
코스피 200,244.82,2.8,1.16
코스피 100 동일가중지수,1768.26,18.04,1.03
코스피 50,1594.4,17.59,1.12
KRX 100 동일가중지수,1727.87,16.74,0.98
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11239.6,94.58,0.85
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10240.49,-1.75,-0.02
FnGuide-RAFI 코리아 대형 지수,5861.46,58.83,1.01
MKF SAMs EW 지수,12051.37,173.71,1.46
MKF SAMs SW,9151.98,142.05,1.58
MKF F15 VW,,,
코스피 200 선물지수,1206.29,9.86,0.82
CSI 300 Index,2282.84,-35.01,-1.51
스타지수,,,
10년국채선물지수,1115.34,-2.19,-0.2
DJ Brazil 20,23682.49,-141.82,-0.6
FTSE China A50 Index,7097.48,-94.81,-1.32
Hang Seng China H,9480.85,61.34,0.65
TOPIX100,812.8,1.84,0.23
MSCI Korea Index,537.87,6.33,1.19
KRX 건설,703.33,1.28,0.18
S&P GSCI Gold Index(TR),695.44,-7.18,-1.02
S&P GSCI North American Copper Index(TR),451.58,-8.37,-1.82
MKF 국고채지수(총수익),153.13,-0.04,-0.03
KRW Cash 지수(총수익),134.19,0,0
KRX 반도체,1654.12,11.05,0.67
KRX 보험,1561.08,19.72,1.28
삼성그룹,6149.04,90.36,1.49
핵심소비재 지수,,,
KRX 에너지화학,1888.38,7.4,0.39
KRX 운송,770.82,-0.24,-0.03
S&P GSCI Silver Index(TR),702.56,-18.63,-2.58
KRX 은행,720.52,3.54,0.49
KRX 자동차,2107.18,38.74,1.87
KRX 기계장비,1454.69,27.53,1.93
주식골드지수,3305.77,27.38,0.84
KRX 증권,596.86,5.99,1.01
KRX 철강,1802.9,15.81,0.88
S&P GSCI Soybeans Index(TR),4755.27,-10.18,-0.21
KIS 10년 국고채 지수 (총수익),11781.72,-25.24,-0.21
KRX 정보통신,,,
KRX 100,4004.25,43.17,1.09
MKF 웰스 고배당20,6788.07,5.7,0.08
MK 머니마켓 지수(총수익),11078.65,0.18,0
미국달러선물지수,1194.98,3.82,0.32
MKF 블루칩,6089.3,63.62,1.06
MK 통안채지수(총수익),11426.66,-0.07,0
MKF 5대그룹주,4921.4,57.29,1.18
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9044.45,78.14,0.87
MKF 우량업종대표주 지수,10134.98,122.78,1.23
KOBI 크레딧 지수(총수익),11424.39,-0.96,-0.01
CSI A100,2144.53,-30.35,-1.4
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1333.92,10.26,0.78
MKF LG그룹+ FW,6169.97,33.91,0.55
S&P 500 Futures Index(ER),145.03,0.37,0.26
MKF 순수가치,14926.65,124.9,0.84
코스피 200 건설,384.14,1.6,0.42
코스피 200 경기소비재,1933.21,32.55,1.71
코스피 200 생활소비재,979.53,9.17,0.95
S&P GSCI Cash Copper Index,217.44,-0.41,-0.19
S&P GSCI Industrial Metals Select Index(TR),184.47,-1.85,-0.99
코스피 200 금융,682.34,5.16,0.76
S&P GSCI Precious Metals Index(TR),1610.54,-19.7,-1.21
NASDAQ 100,3077.47,-2.38,-0.08
S&P GSCI Agriculture Enhanced Index(ER),116.08,-0.97,-0.83
BNY Latin America 35 ADR,3404.35,-21.58,-0.63
FnGuide Low Vol 지수,11101.92,99.72,0.91
FnGuide 모멘텀 지수,19815.14,349.17,1.79
MKF 중형 가치,7837.68,61.76,0.79
KRX 방송통신,958.38,13.48,1.43
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,3684.15,-4.83,-0.13
MKF SAMs FW,8297.11,111.12,1.36
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2396.93,16.57,0.7
코스피 200 에너지/화학,1011.36,5.16,0.51
S&P GSCI Crude Oil Enhanced Index (ER),1123.84,6.97,0.62
KIS MSB 6M(총수익),10487.19,0.91,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,464.49,7,1.53
FnGuide 중국내수테마 지수,3617.64,56.46,1.59
FnGuide 증권 지수,1865.34,18.04,0.98
Hang Seng China (Hong Kong-listed) 25 Index,7352.18,37.43,0.51
코스피 200 철강/소재,822.43,7.71,0.95
코스피 200 커버드콜 5% OTM,298.72,3.26,1.1
코스닥 프리미어,,,
KRX 헬스케어,1545.38,27.11,1.79
MKF 현대차그룹+ FW,23132.27,450.87,1.99
FnGuide 화학 지수,,,
MKF 중소형 가치,6363.28,50.02,0.79
FnGuide-RAFI 코리아200 지수,6102.74,60.67,1
코스피 100,1852.54,21.45,1.17
