지수명,종가,대비,등락률
코스피 200,262.38,1.18,0.45
코스피 100 동일가중지수,1898.17,15.01,0.8
코스피 50,1719.61,5.66,0.33
KRX 100 동일가중지수,1813.95,13.85,0.77
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11679.11,120.57,1.04
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10225.77,11.11,0.11
FnGuide-RAFI 코리아 대형 지수,6379.43,30.02,0.47
MKF SAMs EW 지수,12425.63,94.79,0.77
MKF SAMs SW,9569.08,70.21,0.74
MKF F15 VW,,,
코스피 200 선물지수,1291.53,5.54,0.43
CSI 300 Index,2482.89,8,0.32
스타지수,,,
Dow Jones U.S. Real Estate Index,779.64,5.36,0.69
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1111.28,5.85,0.53
DJ Brazil 20,25889.26,215.11,0.84
FTSE China A50 Index,7787.95,24.12,0.31
Hang Seng China H,10636.71,-60.73,-0.57
TOPIX100,794.69,-1.02,-0.13
MSCI Korea Index,581.74,2.47,0.43
KRX 건설,809.44,14.45,1.82
S&P GSCI Gold Index(TR),741.71,-0.11,-0.01
S&P GSCI North American Copper Index(TR),469.1,-0.79,-0.17
MKF 국고채지수(총수익),153.63,0.19,0.12
KRW Cash 지수(총수익),134.72,0.02,0.01
KRX 반도체,1681.34,8.03,0.48
KRX 보험,1550.88,6.95,0.45
삼성그룹,6402.07,45.88,0.72
핵심소비재 지수,,,
KRX 에너지화학,2085.21,12.61,0.61
KRX 운송,836.48,2.96,0.36
S&P GSCI Silver Index(TR),836.22,5.63,0.68
KRX 은행,777.29,6.8,0.88
KRX 자동차,2366.36,3.21,0.14
KRX 기계장비,1745.51,14.92,0.86
주식골드지수,3518.96,-20.98,-0.59
KRX 증권,597.94,11.94,2.04
KRX 철강,2076.2,24.76,1.21
S&P GSCI Soybeans Index(TR),5032.52,12.05,0.24
KIS 10년 국고채 지수 (총수익),11791.52,69.93,0.6
KRX 정보통신,,,
KRX 100,4292.8,15.85,0.37
MKF 웰스 고배당20,7000.61,53.27,0.77
MK 머니마켓 지수(총수익),11121.49,1.36,0.01
미국달러선물지수,1154.52,3.61,0.31
MKF 블루칩,6346.84,15.49,0.24
MK 통안채지수(총수익),11468.97,2.14,0.02
MKF 5대그룹주,5299.6,8.97,0.17
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9971.32,75.18,0.76
MKF 우량업종대표주 지수,10640.85,50.81,0.48
KOBI 크레딧 지수(총수익),11487.02,8.64,0.08
CSI A100,2351.09,10.47,0.45
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1391.44,-1.76,-0.13
MKF LG그룹+ FW,6645.99,-42.54,-0.64
S&P 500 Futures Index(ER),146.17,0.54,0.37
MKF 순수가치,15992.32,77.75,0.49
코스피 200 건설,448.33,7.05,1.6
코스피 200 경기소비재,2121.18,3.77,0.18
코스피 200 생활소비재,987.11,7.16,0.73
S&P GSCI Cash Copper Index,224.19,-0.3,-0.13
S&P GSCI Industrial Metals Select Index(TR),186.97,0.31,0.17
코스피 200 금융,716.12,5.97,0.84
S&P GSCI Precious Metals Index(TR),1741.24,1.3,0.07
NASDAQ 100,3185.07,15.14,0.48
S&P GSCI Agriculture Enhanced Index(ER),114.69,0.37,0.32
BNY Latin America 35 ADR,3624.52,33.94,0.95
FnGuide Low Vol 지수,11275.81,63.44,0.57
FnGuide 모멘텀 지수,18771.69,155.65,0.84
MKF 중형 가치,8091.55,116.62,1.46
KRX 방송통신,928.33,-0.52,-0.06
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4126.95,58.98,1.45
MKF SAMs FW,8806.6,80.88,0.93
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2588.24,11.36,0.44
코스피 200 에너지/화학,1119.81,5.56,0.5
S&P GSCI Crude Oil Enhanced Index (ER),1142.55,1.61,0.14
KIS MSB 6M(총수익),10527.42,0.96,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,534.04,3.24,0.61
FnGuide 중국내수테마 지수,3484.1,62.99,1.84
FnGuide 증권 지수,1866.69,36.58,2
Hang Seng China (Hong Kong-listed) 25 Index,8198.67,-32.26,-0.39
코스피 200 철강/소재,926.29,8.17,0.89
코스피 200 커버드콜 5% OTM,314.32,0.25,0.08
코스닥 프리미어,,,
KRX 헬스케어,1568.11,43.39,2.85
MKF 현대차그룹+ FW,27049.77,138.96,0.52
FnGuide 화학 지수,,,
MKF 중소형 가치,6520.63,82.39,1.28
FnGuide-RAFI 코리아200 지수,6607.25,34.06,0.52
코스피 100,1990.06,7.76,0.39
