지수명,종가,대비,등락률
코스피 200,256.51,-4.03,-1.55
코스피 100 동일가중지수,1793.44,-30.22,-1.66
코스피 50,1685.11,-26.61,-1.55
KRX 100 동일가중지수,1738.76,-26.64,-1.51
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11658.56,-142.41,-1.21
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10340.39,-5.16,-0.05
FnGuide-RAFI 코리아 대형 지수,6043.95,-99.72,-1.62
MKF SAMs EW 지수,12143.36,-139.63,-1.14
MKF SAMs SW,9519.37,-87.64,-0.91
MKF F15 VW,,,
코스피 200 선물지수,1272.37,-21.33,-1.65
CSI 300 Index,2560.54,-5.13,-0.2
스타지수,,,
10년국채선물지수,1140.52,-3.84,-0.34
DJ Brazil 20,26440.12,-725.19,-2.67
FTSE China A50 Index,8069.69,-51.41,-0.63
Hang Seng China H,10473.18,-64.31,-0.61
TOPIX100,728.28,-24.96,-3.31
MSCI Korea Index,564.48,-8.78,-1.53
KRX 건설,775.52,-14.17,-1.79
S&P GSCI Gold Index(TR),761.82,0.71,0.09
S&P GSCI North American Copper Index(TR),488.85,0.36,0.07
MKF 국고채지수(총수익),153.16,-0.09,-0.06
KRW Cash 지수(총수익),133.78,0.01,0.01
KRX 반도체,1791.1,-41.83,-2.28
KRX 보험,1542.11,6.15,0.4
삼성그룹,6396.61,-53.88,-0.84
핵심소비재 지수,,,
KRX 에너지화학,1936.36,-20.78,-1.06
KRX 운송,741.54,-31.19,-4.04
S&P GSCI Silver Index(TR),814.77,2.29,0.28
KRX 은행,731.37,-24.41,-3.23
KRX 자동차,2112.73,-44.32,-2.05
KRX 기계장비,1393.28,-25.19,-1.78
주식골드지수,3514.79,-46.07,-1.29
KRX 증권,642.5,-13.79,-2.1
KRX 철강,1877.22,-34.08,-1.78
S&P GSCI Soybeans Index(TR),4899.35,10.4,0.21
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11998.01,-21.97,-0.18
KRX 정보통신,,,
KRX 100,4146.29,-66.5,-1.58
MKF 웰스 고배당20,7171.3,-33.65,-0.47
MK 머니마켓 지수(총수익),11043.33,1.56,0.01
미국달러선물지수,1191.09,-5.87,-0.49
MKF 블루칩,6176.33,-97.3,-1.55
MK 통안채지수(총수익),11390.5,0.79,0.01
MKF 5대그룹주,5084.04,-87.31,-1.69
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9255.59,-152.25,-1.62
MKF 우량업종대표주 지수,10240.16,-166.83,-1.6
KOBI 크레딧 지수(총수익),11420.28,-2.28,-0.02
CSI A100,2432.7,-10.88,-0.45
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1428.18,-25.39,-1.75
MKF LG그룹+ FW,6297.61,-144.03,-2.24
S&P 500 Futures Index(ER),138.69,-2,-1.42
MKF 순수가치,15056.69,-296.07,-1.93
코스피 200 건설,422.75,-7.72,-1.79
코스피 200 경기소비재,1957.98,-36.7,-1.84
코스피 200 생활소비재,967.46,-11,-1.12
S&P GSCI Cash Copper Index,233.68,2.64,1.14
S&P GSCI Industrial Metals Select Index(TR),201.38,0.84,0.42
코스피 200 금융,690.54,-13.93,-1.98
S&P GSCI Precious Metals Index(TR),1776.46,2.06,0.12
NASDAQ 100,2937.14,-53.65,-1.79
S&P GSCI Agriculture Enhanced Index(ER),122.65,-1.32,-1.06
BNY Latin America 35 ADR,3701.83,-105.63,-2.77
FnGuide 모멘텀 지수,19520.52,-226.36,-1.15
MKF 중형 가치,8047.46,-136,-1.66
KRX 방송통신,921,-4.57,-0.49
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,3877.67,-103.69,-2.6
MKF 블루칩30 지수,,,
MKF SAMs FW,8692.27,-73.21,-0.84
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2328.47,-10.43,-0.45
코스피 200 에너지/화학,1032.29,-11.07,-1.06
S&P GSCI Crude Oil Enhanced Index (ER),991.54,4.46,0.45
KIS MSB 6M(총수익),10455.81,1.45,0.01
국채선물지수,1174.83,-0.99,-0.08
FnGuide 자동차 지수,,,
코스피 200 중공업,447.24,-9.44,-2.07
FnGuide 중국내수테마 지수,3566.39,-65.77,-1.81
FnGuide 증권 지수,2010.27,-42.54,-2.07
Hang Seng China (Hong Kong-listed) 25 Index,7740.18,-35.95,-0.46
코스피 200 철강/소재,858.45,-16.17,-1.85
코스피 200 커버드콜 5% OTM,311.81,-4.84,-1.53
코스닥 프리미어,,,
KRX 헬스케어,1385.61,-30.63,-2.16
MKF 현대차그룹+ FW,23392.77,-523.45,-2.19
FnGuide 화학 지수,,,
MKF 중소형 가치,6490.34,-108.95,-1.65
FnGuide-RAFI 코리아200 지수,6282.72,-101.97,-1.6
코스피 100,1945.74,-30.31,-1.53
