지수명,종가,대비,등락률
코스피 200,262.32,-0.06,-0.02
코스피 100 동일가중지수,1898.88,0.71,0.04
코스피 50,1716.15,-3.46,-0.2
KRX 100 동일가중지수,1811.78,-2.17,-0.12
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11754.52,75.41,0.65
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10233.43,7.66,0.07
FnGuide-RAFI 코리아 대형 지수,6354.81,-24.62,-0.39
MKF SAMs EW 지수,12474.87,49.24,0.4
MKF SAMs SW,9574.87,5.79,0.06
MKF F15 VW,,,
코스피 200 선물지수,1291.54,0.01,0
CSI 300 Index,2507.46,24.57,0.99
스타지수,,,
Dow Jones U.S. Real Estate Index,774.2,-5.44,-0.7
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1112.97,1.69,0.15
DJ Brazil 20,25794.36,-94.9,-0.37
FTSE China A50 Index,7938.46,150.51,1.93
Hang Seng China H,10637.53,0.82,0.01
TOPIX100,791.21,-3.48,-0.44
MSCI Korea Index,580.63,-1.11,-0.19
KRX 건설,803.98,-5.46,-0.67
S&P GSCI Gold Index(TR),723.66,-18.05,-2.43
S&P GSCI North American Copper Index(TR),462.33,-6.77,-1.44
MKF 국고채지수(총수익),153.76,0.13,0.08
KRW Cash 지수(총수익),134.73,0.01,0.01
KRX 반도체,1680.04,-1.3,-0.08
KRX 보험,1567.82,16.94,1.09
삼성그룹,6409.21,7.14,0.11
핵심소비재 지수,,,
KRX 에너지화학,2090.66,5.45,0.26
KRX 운송,842.21,5.73,0.69
S&P GSCI Silver Index(TR),799.31,-36.91,-4.41
KRX 은행,773.1,-4.19,-0.54
KRX 자동차,2338.06,-28.3,-1.2
KRX 기계장비,1728.46,-17.05,-0.98
주식골드지수,3518.3,-0.66,-0.02
KRX 증권,599.38,1.44,0.24
KRX 철강,2044.27,-31.93,-1.54
S&P GSCI Soybeans Index(TR),5172.39,139.87,2.78
KIS 10년 국고채 지수 (총수익),11809.91,18.39,0.16
KRX 정보통신,,,
KRX 100,4282.29,-10.51,-0.24
MKF 웰스 고배당20,7050.41,49.8,0.71
MK 머니마켓 지수(총수익),11122.28,0.79,0.01
미국달러선물지수,1151.27,-3.25,-0.28
MKF 블루칩,6351.35,4.51,0.07
MK 통안채지수(총수익),11470.12,1.15,0.01
MKF 5대그룹주,5257.97,-41.63,-0.79
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9926.32,-45,-0.45
MKF 우량업종대표주 지수,10603.64,-37.21,-0.35
KOBI 크레딧 지수(총수익),11493.28,6.26,0.05
CSI A100,2384.17,33.08,1.41
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1388.75,-2.69,-0.19
MKF LG그룹+ FW,6541.8,-104.19,-1.57
S&P 500 Futures Index(ER),145.85,-0.32,-0.22
MKF 순수가치,15979.91,-12.41,-0.08
코스피 200 건설,446.7,-1.63,-0.36
코스피 200 경기소비재,2108.66,-12.52,-0.59
코스피 200 생활소비재,999.88,12.77,1.29
S&P GSCI Cash Copper Index,220.44,-3.75,-1.67
S&P GSCI Industrial Metals Select Index(TR),185.64,-1.33,-0.71
코스피 200 금융,715.79,-0.33,-0.05
S&P GSCI Precious Metals Index(TR),1694.36,-46.88,-2.69
NASDAQ 100,3179.86,-5.21,-0.16
S&P GSCI Agriculture Enhanced Index(ER),115.36,0.67,0.58
BNY Latin America 35 ADR,3622.62,-1.9,-0.05
FnGuide Low Vol 지수,11413.67,137.86,1.22
FnGuide 모멘텀 지수,19126.19,354.5,1.89
MKF 중형 가치,8169.73,78.18,0.97
KRX 방송통신,944.65,16.32,1.76
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4109.76,-17.19,-0.42
MKF SAMs FW,8796.88,-9.72,-0.11
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2616.88,28.64,1.11
코스피 200 에너지/화학,1119.97,0.16,0.01
S&P GSCI Crude Oil Enhanced Index (ER),1154.44,11.89,1.04
KIS MSB 6M(총수익),10528.15,0.73,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,531.08,-2.96,-0.55
FnGuide 중국내수테마 지수,3533.19,49.09,1.41
FnGuide 증권 지수,1873.36,6.67,0.36
Hang Seng China (Hong Kong-listed) 25 Index,8221.8,23.13,0.28
코스피 200 철강/소재,914.19,-12.1,-1.31
코스피 200 커버드콜 5% OTM,314.05,-0.27,-0.09
코스닥 프리미어,,,
KRX 헬스케어,1578.49,10.38,0.66
MKF 현대차그룹+ FW,26751.32,-298.45,-1.1
FnGuide 화학 지수,,,
MKF 중소형 가치,6573.41,52.78,0.81
FnGuide-RAFI 코리아200 지수,6587.68,-19.57,-0.3
코스피 100,1988.06,-2,-0.1
