지수명,종가,대비,등락률
코스피 200,243.43,0.71,0.29
코스피 100 동일가중지수,1757.97,6.9,0.39
코스피 50,1587.18,4.76,0.3
KRX 100 동일가중지수,1713.44,2.05,0.12
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11184.25,6.47,0.06
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10239.59,-9.6,-0.09
FnGuide-RAFI 코리아 대형 지수,5836.28,23.81,0.41
MKF SAMs EW 지수,11928.85,144.59,1.23
MKF SAMs SW,9043.89,38.03,0.42
MKF F15 VW,,,
코스피 200 선물지수,1207.52,7.15,0.6
CSI 300 Index,2307.3,31.93,1.4
스타지수,,,
10년국채선물지수,1117.23,-6.64,-0.59
DJ Brazil 20,23176.7,0,0
FTSE China A50 Index,7180.01,62.65,0.88
Hang Seng China H,9445.56,11.9,0.13
TOPIX100,805.36,0,0
MSCI Korea Index,534.55,1.85,0.35
KRX 건설,709.66,1.44,0.2
S&P GSCI Gold Index(TR),699.03,3.16,0.45
S&P GSCI North American Copper Index(TR),453.89,-1.51,-0.33
MKF 국고채지수(총수익),153.13,-0.14,-0.09
KRW Cash 지수(총수익),134.17,0,0
KRX 반도체,1629.68,3.57,0.22
KRX 보험,1538.25,-10.15,-0.66
삼성그룹,6083.2,19.17,0.32
핵심소비재 지수,,,
KRX 에너지화학,1878.45,23.87,1.29
KRX 운송,769.37,9.29,1.22
S&P GSCI Silver Index(TR),717.72,1.71,0.24
KRX 은행,717.92,-1.21,-0.17
KRX 자동차,2073.04,21.29,1.04
KRX 기계장비,1423.65,25.26,1.81
주식골드지수,3280.45,1.75,0.05
KRX 증권,591.79,1.59,0.27
KRX 철강,1809.45,10.34,0.57
S&P GSCI Soybeans Index(TR),4682.09,24.1,0.52
KIS 10년 국고채 지수 (총수익),11797.08,-60.59,-0.51
KRX 정보통신,,,
KRX 100,3979.25,9.22,0.23
MKF 웰스 고배당20,6803.25,-62.12,-0.9
MK 머니마켓 지수(총수익),11077.55,0.65,0.01
미국달러선물지수,1195.52,-3.61,-0.3
MKF 블루칩,6063.84,9.13,0.15
MK 통안채지수(총수익),11424.74,-1.01,-0.01
MKF 5대그룹주,4893.22,30.79,0.63
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,8956.69,97.99,1.11
MKF 우량업종대표주 지수,10048.33,17.35,0.17
KOBI 크레딧 지수(총수익),11422.49,-4.75,-0.04
CSI A100,2168.21,23.99,1.12
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1329.49,4.89,0.37
MKF LG그룹+ FW,6190.64,45.98,0.75
S&P 500 Futures Index(ER),145.2,0.63,0.44
MKF 순수가치,14837.12,31.33,0.21
코스피 200 건설,386.17,0.99,0.26
코스피 200 경기소비재,1909.42,7.84,0.41
코스피 200 생활소비재,978,-2.46,-0.25
S&P GSCI Cash Copper Index,216.45,-1.03,-0.47
S&P GSCI Industrial Metals Select Index(TR),184.42,-2.49,-1.33
코스피 200 금융,678.57,-3.46,-0.51
S&P GSCI Precious Metals Index(TR),1621.96,6.9,0.43
NASDAQ 100,3079.07,0,0
S&P GSCI Agriculture Enhanced Index(ER),116.15,-0.83,-0.71
BNY Latin America 35 ADR,3350.01,0,0
FnGuide Low Vol 지수,11056.28,-18.3,-0.17
FnGuide 모멘텀 지수,19507.46,-74.72,-0.38
MKF 중형 가치,7767.11,29.99,0.39
KRX 방송통신,948.38,-11.62,-1.21
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,3629.92,0,0
MKF SAMs FW,8224.64,34.52,0.42
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2369.87,-11.76,-0.49
코스피 200 에너지/화학,1006.46,11.55,1.16
S&P GSCI Crude Oil Enhanced Index (ER),1119.3,3.91,0.35
KIS MSB 6M(총수익),10485.57,0.71,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,458.26,7.52,1.67
FnGuide 중국내수테마 지수,3581.11,-17.71,-0.49
FnGuide 증권 지수,1851.09,4.56,0.25
Hang Seng China (Hong Kong-listed) 25 Index,7305.41,18.75,0.26
코스피 200 철강/소재,823.35,5.44,0.67
코스피 200 커버드콜 5% OTM,296.97,0.75,0.25
코스닥 프리미어,,,
KRX 헬스케어,1514.95,10.18,0.68
MKF 현대차그룹+ FW,22807.9,320.54,1.43
FnGuide 화학 지수,,,
MKF 중소형 가치,6299.39,21.97,0.35
FnGuide-RAFI 코리아200 지수,6074.08,24.7,0.41
코스피 100,1842.7,5.17,0.28
