지수명,종가,대비,등락률
코스피 200,260.55,-2.13,-0.81
코스피 100 동일가중지수,1839.86,-11.31,-0.61
코스피 50,1717.51,-14.53,-0.84
KRX 100 동일가중지수,1803.41,-11.14,-0.61
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11302.6,-74.54,-0.66
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
MSCI AC World Daily TR Net USD,174.97,-1.55,-0.88
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10186.81,-4.68,-0.05
FnGuide-RAFI 코리아 대형 지수,6205.33,-48.56,-0.78
MKF SAMs EW 지수,11661.2,-137.52,-1.17
MKF SAMs SW,9112.49,-138.25,-1.49
MKF F15 VW,,,
코스피 200 선물지수,1269.83,-14.46,-1.13
CSI 300 Index,2412.76,-40.56,-1.65
스타지수,,,
Dow Jones U.S. Real Estate Index,763.83,-17.08,-2.19
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1104.6,-2.89,-0.26
DJ Brazil 20,24960.55,3.85,0.02
FTSE China A50 Index,7425.54,-156.04,-2.06
Hang Seng China H,11073.93,-308.23,-2.71
TOPIX100,835.04,-3.65,-0.44
MSCI Korea Index,582.06,-4.25,-0.72
KRX 건설,692.74,-7.94,-1.13
S&P GSCI Gold Index(TR),683.25,-2.12,-0.31
S&P GSCI North American Copper Index(TR),473.32,4.09,0.87
MKF 국고채지수(총수익),154.49,-0.08,-0.05
KRW Cash 지수(총수익),135.6,0,0
KRX 반도체,1736.13,-11.52,-0.66
KRX 보험,1575.56,-18.7,-1.17
삼성그룹,6101.97,-83.82,-1.36
핵심소비재 지수,,,
KRX 에너지화학,2009.74,-24.54,-1.21
KRX 운송,678.71,-0.84,-0.12
S&P GSCI Silver Index(TR),732.7,1.48,0.2
KRX 은행,799.32,-12.75,-1.57
KRX 자동차,2203.07,-10.65,-0.48
KRX 기계장비,1694.85,-43.75,-2.52
주식골드지수,3375.79,22.95,0.68
KRX 증권,546.13,-4.08,-0.74
KRX 철강,1896.56,-6.3,-0.33
S&P GSCI Soybeans Index(TR),4987.51,23.18,0.47
S&P Biotechnology Select Industry Index,3145.69,-117.63,-3.6
KIS 10년 국고채 지수 (총수익),11780.07,-19.93,-0.17
KRX 정보통신,,,
KRX 100,4274.83,-30.61,-0.71
MKF 웰스 고배당20,6865.4,-13.84,-0.2
MK 머니마켓 지수(총수익),11194.78,0.49,0
미국달러선물지수,1110.42,0.42,0.04
MKF 블루칩,6438.29,-30.22,-0.47
MK 통안채지수(총수익),11547.33,-0.25,0
MKF 5대그룹주,5131.45,-35.21,-0.68
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9379.97,-63.86,-0.68
MKF 우량업종대표주 지수,10358.81,-72.86,-0.7
KOBI 크레딧 지수(총수익),11555.73,-4.08,-0.04
주식국채혼합(주식형)지수,1194.89,-6.99,-0.58
CSI A100,2237.86,-42.1,-1.85
주식국채혼합(채권형)지수,1208.32,-3.34,-0.28
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1511.98,1.24,0.08
MKF LG그룹+ FW,5941.23,-13.73,-0.23
S&P 500 Futures Index(ER),154.73,-1.93,-1.23
MKF 순수가치,15525.44,-69.36,-0.44
코스피 200 건설,374.16,-3.69,-0.98
코스피 200 경기소비재,2031.72,-13.83,-0.68
코스피 200 생활소비재,987.29,1.41,0.14
S&P GSCI Cash Copper Index,223.17,0.11,0.05
S&P GSCI Industrial Metals Select Index(TR),186.79,1.48,0.8
코스피 200 금융,717.26,-10.34,-1.42
S&P GSCI Precious Metals Index(TR),1593.79,-3.93,-0.25
NASDAQ 100,3514.2,-1.97,-0.06
S&P GSCI Agriculture Enhanced Index(ER),109.18,0.49,0.45
BNY Latin America 35 ADR,3482.49,1.49,0.04
FnGuide Low Vol 지수,11553.7,-51.16,-0.44
FnGuide 모멘텀 지수,19167.83,-119.83,-0.62
MKF 중형 가치,7995.36,-65.32,-0.81
KRX 방송통신,874.49,9.97,1.15
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4199.45,11.17,0.27
MKF SAMs FW,8278.3,-124.61,-1.48
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,3105.64,15.82,0.51
코스피 200 에너지/화학,1075.89,-13.2,-1.21
S&P GSCI Crude Oil Enhanced Index (ER),1043.85,-10.04,-0.95
KIS MSB 6M(총수익),10594.87,0.74,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,496.75,-8.99,-1.78
FnGuide 중국내수테마 지수,3564.87,-17.94,-0.5
FnGuide 증권 지수,1706.58,-13.19,-0.77
Hang Seng China (Hong Kong-listed) 25 Index,8407.57,-168.73,-1.97
코스피 200 철강/소재,862.55,-5.07,-0.58
코스피 200 커버드콜 5% OTM,313.91,-2.55,-0.81
코스닥 프리미어,,,
KRX 헬스케어,1447.44,-15.93,-1.09
MKF 현대차그룹+ FW,25835.47,-196.32,-0.75
FnGuide 화학 지수,,,
MSCI US REIT Index,882.24,-22.12,-2.45
MKF 중소형 가치,6398.95,-51.21,-0.79
FnGuide-RAFI 코리아200 지수,6436.35,-50.05,-0.77
코스피 100,1979.39,-15.76,-0.79
