지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10374.28,11.27,0.11
코스피 200,247.85,-3.66,-1.46
FnGuide-RAFI 코리아 대형 지수,5849.93,-78.82,-1.33
MKF SAMs EW 지수,11792.25,-136.96,-1.15
MKF SAMs SW,9231.22,-139.13,-1.48
MKF F15 VW,,,
코스피 200 선물지수,1230.71,-20.83,-1.66
CSI 300 Index,2464.85,6.38,0.26
스타지수,,,
10년국채선물지수,1168.61,4.44,0.38
DJ Brazil 20,27729.94,-733.01,-2.58
FTSE China A50 Index,7931.91,34.39,0.44
Hang Seng China H,10266.59,-34.34,-0.33
TOPIX100,754.28,-9.42,-1.23
MSCI Korea Index,542.04,-8.88,-1.61
KRX 건설,728.65,-8.62,-1.17
S&P GSCI Gold Index(TR),759.25,5.34,0.71
S&P GSCI North American Copper Index(TR),466.71,2.39,0.51
MKF 국고채지수(총수익),153.68,0.15,0.1
KRW Cash 지수(총수익),133.31,0.02,0.02
KRX 반도체,1677.59,-38.32,-2.23
KRX 보험,1447.64,-3.02,-0.21
삼성그룹,6149.47,-101.39,-1.62
핵심소비재 지수,,,
KRX 에너지화학,1854.53,-10.68,-0.57
KRX 운송,719.58,-1.66,-0.23
S&P GSCI Silver Index(TR),844.48,-2.03,-0.24
KRX 은행,712.61,-12.44,-1.72
KRX 자동차,1903.76,-29.76,-1.54
KRX 기계장비,1264.05,-6.06,-0.48
주식골드지수,3435.84,-31.1,-0.9
KRX 증권,633.7,-7.35,-1.15
KRX 철강,1694.14,-7.31,-0.43
S&P GSCI Soybeans Index(TR),4444.96,31.99,0.72
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),12194.49,36.93,0.3
KRX 정보통신,,,
KRX 100,3994.04,-60.04,-1.48
MKF 웰스 고배당20,6927.65,-22.69,-0.33
MK 머니마켓 지수(총수익),11003.07,1.33,0.01
미국달러선물지수,1200.84,6.4,0.54
MKF 블루칩,6111.95,-61.25,-0.99
MK 통안채지수(총수익),11356.54,2.47,0.02
MKF 5대그룹주,4797.14,-69.14,-1.42
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,8565.28,-101.5,-1.17
MKF 우량업종대표주 지수,9723.88,-141.22,-1.43
KOBI 크레딧 지수(총수익),11415.3,6.49,0.06
MKF 코스닥 엘리트30,,,
코스피 50,1619.49,-26.79,-1.63
코스피 200 정보기술,1370.35,-30.19,-2.16
MKF LG그룹+ FW,6057.27,-96.37,-1.57
S&P 500 Futures Index(ER),132.31,-1.03,-0.77
MKF 순수가치,14709.76,-129.12,-0.87
코스피 200 건설,398.32,-3.8,-0.94
코스피 200 경기소비재,1826.35,-24.53,-1.33
코스피 200 생활소비재,1022.59,-4.28,-0.42
S&P GSCI Cash Copper Index,219.85,-3.32,-1.49
S&P GSCI Industrial Metals Select Index(TR),195.28,0.95,0.49
코스피 200 금융,665.74,-10.47,-1.55
S&P GSCI Precious Metals Index(TR),1779.26,10.36,0.59
NASDAQ 100,2781.98,-56.43,-1.99
S&P GSCI Agriculture Enhanced Index(ER),120.33,-0.74,-0.61
BNY Latin America 35 ADR,3930.45,-89.01,-2.21
FnGuide 모멘텀 지수,20726.09,-137.34,-0.66
MKF 중형 가치,8081.8,-17.52,-0.22
KRX 방송통신,909.23,-9.94,-1.08
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,3902.01,-97.74,-2.44
MKF 블루칩30 지수,,,
MKF SAMs FW,8353.36,-136.63,-1.61
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2295.3,-16.14,-0.7
코스피 200 에너지/화학,980.48,-5.31,-0.54
S&P GSCI Crude Oil Enhanced Index (ER),933.04,10.92,1.18
KIS MSB 6M(총수익),10417.61,1.06,0.01
국채선물지수,1183.24,1.32,0.11
FnGuide 자동차 지수,,,
코스피 200 중공업,413.6,-1.35,-0.33
FnGuide 중국내수테마 지수,3823.28,-26.29,-0.68
FnGuide 증권 지수,1974.78,-22,-1.1
Hang Seng China (Hong Kong-listed) 25 Index,7486.85,-27.46,-0.37
코스피 200 철강/소재,785.91,-1.09,-0.14
코스피 200 커버드콜 5% OTM,300.54,-4.31,-1.41
코스닥 프리미어,,,
KRX 헬스케어,1557.91,-43.15,-2.7
MKF 현대차그룹+ FW,21380.06,-296.46,-1.37
FnGuide 화학 지수,,,
MKF 중소형 가치,6494.31,-8.51,-0.13
FnGuide-RAFI 코리아200 지수,6092.52,-78.57,-1.27
코스피 100,1876.8,-29.25,-1.53
코스피 100 동일가중지수,1742.55,-18.33,-1.04
KRX 100 동일가중지수,1689.73,-18.25,-1.07
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11341.17,-5.48,-0.05
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
