지수명,종가,대비,등락률
코스피 200,269.59,1.34,0.5
코스피 100 동일가중지수,1915.85,7.72,0.4
코스피 50,1780.92,10.91,0.62
KRX 100 동일가중지수,1843.51,2.39,0.13
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11814.76,59.49,0.51
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10284.47,6.03,0.06
FnGuide-RAFI 코리아 대형 지수,6529.31,29.85,0.46
MKF SAMs EW 지수,12464.89,69.06,0.56
MKF SAMs SW,9809.84,96.93,1
MKF F15 VW,,,
코스피 200 선물지수,1328.98,4.65,0.35
CSI 300 Index,2413.33,-8.04,-0.33
스타지수,,,
Dow Jones U.S. Real Estate Index,822.96,13.51,1.67
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1122.22,2.29,0.2
DJ Brazil 20,27681.04,195.28,0.71
FTSE China A50 Index,7287.6,-30.79,-0.42
Hang Seng China H,10568.71,-61.07,-0.57
TOPIX100,802.29,5.77,0.72
MSCI Korea Index,600.36,3.71,0.62
KRX 건설,772.44,-2.14,-0.28
S&P GSCI Gold Index(TR),719.54,22.14,3.17
S&P GSCI North American Copper Index(TR),474.87,-1.58,-0.33
MKF 국고채지수(총수익),154.57,0.11,0.07
KRW Cash 지수(총수익),135.08,0.02,0.01
KRX 반도체,1798.25,-9,-0.5
KRX 보험,1529.47,-4.74,-0.31
삼성그룹,6535.06,42.15,0.65
핵심소비재 지수,,,
KRX 에너지화학,2181.13,22.29,1.03
KRX 운송,744.25,-21.14,-2.76
S&P GSCI Silver Index(TR),792.04,21.01,2.72
KRX 은행,851.57,16.26,1.95
KRX 자동차,2369.01,-10.1,-0.42
KRX 기계장비,1938.19,59.61,3.17
주식골드지수,3460.67,20.89,0.61
KRX 증권,591.61,4.88,0.83
KRX 철강,1966.98,13.25,0.68
S&P GSCI Soybeans Index(TR),4783.31,54.74,1.16
KIS 10년 국고채 지수 (총수익),11911.94,24.24,0.2
KRX 정보통신,,,
KRX 100,4423.82,19.93,0.45
MKF 웰스 고배당20,6966.38,-17.62,-0.25
MK 머니마켓 지수(총수익),11151.17,0.84,0.01
미국달러선물지수,1126.77,-2.18,-0.19
MKF 블루칩,6441.57,-0.85,-0.01
MK 통안채지수(총수익),11504.85,1.12,0.01
MKF 5대그룹주,5380.74,13.16,0.25
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,10090.19,57.14,0.57
MKF 우량업종대표주 지수,10962.26,96.26,0.89
KOBI 크레딧 지수(총수익),11536.42,2.88,0.02
주식국채혼합(주식형)지수,1223.51,1223.51,0
CSI A100,2228.96,-8.22,-0.37
주식국채혼합(채권형)지수,1220.68,1220.68,0
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1468.13,12.83,0.88
MKF LG그룹+ FW,6293.15,-33.68,-0.53
S&P 500 Futures Index(ER),150.13,1.26,0.85
MKF 순수가치,16252.08,24.07,0.15
코스피 200 건설,428.57,-0.89,-0.21
코스피 200 경기소비재,2158.67,1,0.05
코스피 200 생활소비재,968.57,-16.64,-1.69
S&P GSCI Cash Copper Index,223.99,0.41,0.18
S&P GSCI Industrial Metals Select Index(TR),188.99,-0.86,-0.45
코스피 200 금융,753.81,9.19,1.23
S&P GSCI Precious Metals Index(TR),1683.99,50.9,3.12
NASDAQ 100,3281.67,37.01,1.14
S&P GSCI Agriculture Enhanced Index(ER),114.1,0.54,0.48
BNY Latin America 35 ADR,3754.28,24.47,0.66
FnGuide Low Vol 지수,11454.27,-20.93,-0.18
FnGuide 모멘텀 지수,19030.94,-65.1,-0.34
MKF 중형 가치,8026.66,8.24,0.1
KRX 방송통신,923.72,-10.63,-1.14
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4303.82,27.93,0.65
MKF SAMs FW,8998.98,73.24,0.82
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2782.18,47.92,1.75
코스피 200 에너지/화학,1169.32,11.66,1.01
S&P GSCI Crude Oil Enhanced Index (ER),1084.21,-17.42,-1.58
KIS MSB 6M(총수익),10554.8,0.89,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,562.34,10.08,1.83
FnGuide 중국내수테마 지수,3435.75,-56.55,-1.62
FnGuide 증권 지수,1850.28,15.6,0.85
Hang Seng China (Hong Kong-listed) 25 Index,8182.63,-50.32,-0.61
코스피 200 철강/소재,891.53,7.5,0.85
코스피 200 커버드콜 5% OTM,322.23,1.55,0.48
코스닥 프리미어,,,
KRX 헬스케어,1521.64,-25.32,-1.64
MKF 현대차그룹+ FW,28320.51,214.76,0.76
FnGuide 화학 지수,,,
MSCI US REIT Index,960.96,14.53,1.54
MKF 중소형 가치,6472.13,-8.96,-0.14
FnGuide-RAFI 코리아200 지수,6749.76,29.13,0.43
코스피 100,2051.62,11.45,0.56
