지수명,종가,대비,등락률
코스피 200,258.19,0.87,0.34
코스피 100 동일가중지수,1829.67,5.83,0.32
코스피 50,1687.75,5.34,0.32
KRX 100 동일가중지수,1767.92,6.03,0.34
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11979.81,-6.94,-0.06
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10397.35,3.64,0.04
FnGuide-RAFI 코리아 대형 지수,6111.94,11.75,0.19
MKF SAMs EW 지수,12111.16,42.88,0.36
MKF SAMs SW,9369.19,19.8,0.21
MKF F15 VW,,,
코스피 200 선물지수,1283.03,4.46,0.35
CSI 300 Index,2599.59,2.36,0.09
스타지수,,,
10년국채선물지수,1164.47,1.58,0.14
DJ Brazil 20,28584.06,0,0
FTSE China A50 Index,8170.76,-12.99,-0.16
Hang Seng China H,10753.49,31.19,0.29
TOPIX100,771.21,-27.69,-3.47
MSCI Korea Index,565.77,2.18,0.39
KRX 건설,798.08,9.78,1.24
S&P GSCI Gold Index(TR),755.81,0,0
S&P GSCI North American Copper Index(TR),477.82,0,0
MKF 국고채지수(총수익),154.02,0.05,0.03
KRW Cash 지수(총수익),133.71,0.01,0.01
KRX 반도체,1828.91,10.84,0.6
KRX 보험,1535.72,-1.25,-0.08
삼성그룹,6305.33,15.26,0.24
핵심소비재 지수,,,
KRX 에너지화학,1911.93,-11.15,-0.58
KRX 운송,773.61,-1.22,-0.16
S&P GSCI Silver Index(TR),815.62,0,0
KRX 은행,759.11,2.18,0.29
KRX 자동차,2133.48,32.12,1.53
KRX 기계장비,1341.77,15.25,1.15
주식골드지수,3513.67,-0.74,-0.02
KRX 증권,670.39,0.33,0.05
KRX 철강,1877.29,1.28,0.07
S&P GSCI Soybeans Index(TR),4720.99,0,0
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),12192.7,11.62,0.1
KRX 정보통신,,,
KRX 100,4172.67,13.65,0.33
MKF 웰스 고배당20,7378.69,6.86,0.09
MK 머니마켓 지수(총수익),11036.67,0.77,0.01
미국달러선물지수,1197.92,-4.58,-0.38
MKF 블루칩,6335.95,17.26,0.27
MK 통안채지수(총수익),11391.31,1.58,0.01
MKF 5대그룹주,5077.33,20.66,0.41
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9267.9,35.5,0.38
MKF 우량업종대표주 지수,10346.41,22.05,0.21
KOBI 크레딧 지수(총수익),11444.48,3.22,0.03
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1437.86,7.87,0.55
MKF LG그룹+ FW,6382.58,24.57,0.39
S&P 500 Futures Index(ER),142.35,0,0
MKF 순수가치,15563.37,-1.78,-0.01
코스피 200 건설,435.62,4.47,1.04
코스피 200 경기소비재,1958.39,17.16,0.88
코스피 200 생활소비재,1031.74,3.02,0.29
S&P GSCI Cash Copper Index,228.12,0,0
S&P GSCI Industrial Metals Select Index(TR),194.04,0,0
코스피 200 금융,706.92,0.66,0.09
S&P GSCI Precious Metals Index(TR),1764.43,0,0
NASDAQ 100,2991.02,0,0
S&P GSCI Agriculture Enhanced Index(ER),121.61,0,0
BNY Latin America 35 ADR,3939.26,0,0
FnGuide 모멘텀 지수,20415.21,31.29,0.15
MKF 중형 가치,8378.88,30.69,0.37
KRX 방송통신,971.98,-8.94,-0.91
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4100.56,0,0
MKF 블루칩30 지수,,,
MKF SAMs FW,8530.24,18.88,0.22
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2456.42,8.13,0.33
코스피 200 에너지/화학,1020.59,-5.04,-0.49
S&P GSCI Crude Oil Enhanced Index (ER),995.92,0,0
KIS MSB 6M(총수익),10448.52,0.72,0.01
국채선물지수,1182.36,0.44,0.04
FnGuide 자동차 지수,,,
코스피 200 중공업,436.45,3.68,0.85
FnGuide 중국내수테마 지수,3767.63,-3.2,-0.08
FnGuide 증권 지수,2095.22,2.35,0.11
Hang Seng China (Hong Kong-listed) 25 Index,7917.22,22.48,0.28
코스피 200 철강/소재,870.16,-0.73,-0.08
코스피 200 커버드콜 5% OTM,313.73,1.06,0.34
코스닥 프리미어,,,
KRX 헬스케어,1422.64,10.67,0.76
MKF 현대차그룹+ FW,23376.83,193.89,0.84
FnGuide 화학 지수,,,
MKF 중소형 가치,6799.65,26.84,0.4
FnGuide-RAFI 코리아200 지수,6368.49,13.68,0.22
코스피 100,1954.56,6.11,0.31
