지수명,종가,대비,등락률
코스피 200,245.36,0.87,0.36
코스피 100 동일가중지수,1754.94,8.58,0.49
코스피 50,1599.08,6.01,0.38
KRX 100 동일가중지수,1709.03,6.94,0.41
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11364.43,-1.17,-0.01
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10257.82,21.96,0.21
FnGuide-RAFI 코리아 대형 지수,5846.66,15.86,0.27
MKF SAMs EW 지수,11782.98,89.11,0.76
MKF SAMs SW,9103.37,76.85,0.85
MKF F15 VW,,,
코스피 200 선물지수,1212.2,4.19,0.35
CSI 300 Index,2416.77,16.83,0.7
스타지수,,,
10년국채선물지수,1138.55,5.52,0.49
DJ Brazil 20,25173.62,107.06,0.43
FTSE China A50 Index,7589.72,24.58,0.32
Hang Seng China H,9667.42,-20.88,-0.22
TOPIX100,707.78,7.95,1.14
MSCI Korea Index,537.36,2.49,0.47
KRX 건설,755.83,3.55,0.47
S&P GSCI Gold Index(TR),755.89,5.34,0.71
S&P GSCI North American Copper Index(TR),464.05,2.31,0.5
MKF 국고채지수(총수익),153.42,0.36,0.24
KRW Cash 지수(총수익),133.9,0.03,0.02
KRX 반도체,1716.81,-24.11,-1.38
KRX 보험,1502.61,3.48,0.23
삼성그룹,6093.9,59.27,0.98
핵심소비재 지수,,,
KRX 에너지화학,1864.08,6.77,0.36
KRX 운송,748.55,5.69,0.77
S&P GSCI Silver Index(TR),795.9,13.42,1.72
KRX 은행,713.9,3.73,0.53
KRX 자동차,2031.08,-6.17,-0.3
KRX 기계장비,1353.96,-10.07,-0.74
주식골드지수,3414.88,-11.38,-0.33
KRX 증권,606.99,-0.71,-0.12
KRX 철강,1825.53,26.95,1.5
S&P GSCI Soybeans Index(TR),4809.7,-8.33,-0.17
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11996.64,59.73,0.5
KRX 정보통신,,,
KRX 100,3983.48,13.86,0.35
MKF 웰스 고배당20,7024.27,-19.31,-0.27
MK 머니마켓 지수(총수익),11052.86,2.91,0.03
미국달러선물지수,1200.55,-8.52,-0.7
MKF 블루칩,6068.5,25.64,0.42
MK 통안채지수(총수익),11403.93,5.94,0.05
MKF 5대그룹주,4893.43,13.21,0.27
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,8987.59,20.49,0.23
MKF 우량업종대표주 지수,10020.4,31.67,0.32
KOBI 크레딧 지수(총수익),11437.91,15.01,0.13
CSI A100,2287.01,6.49,0.28
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1367.1,4.98,0.37
MKF LG그룹+ FW,6284.75,-15.13,-0.24
S&P 500 Futures Index(ER),140.09,-1.08,-0.77
MKF 순수가치,14871.16,-30.78,-0.21
코스피 200 건설,411.84,2.23,0.54
코스피 200 경기소비재,1875.21,0.47,0.03
코스피 200 생활소비재,981.02,0.81,0.08
S&P GSCI Cash Copper Index,221.7,-0.41,-0.18
S&P GSCI Industrial Metals Select Index(TR),190.14,0.66,0.35
코스피 200 금융,668.75,3.39,0.51
S&P GSCI Precious Metals Index(TR),1759.25,14.54,0.83
NASDAQ 100,2943.86,17.72,0.61
S&P GSCI Agriculture Enhanced Index(ER),120.94,-0.1,-0.08
BNY Latin America 35 ADR,3569.57,44.4,1.26
FnGuide 모멘텀 지수,19662.83,-40.9,-0.21
MKF 중형 가치,7978.4,-18.65,-0.23
KRX 방송통신,937.42,-13.82,-1.45
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,3728.6,3.27,0.09
MKF 블루칩30 지수,,,
MKF SAMs FW,8286,72.17,0.88
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2289.32,17.64,0.78
코스피 200 에너지/화학,1000.55,1.41,0.14
S&P GSCI Crude Oil Enhanced Index (ER),1034.89,12.14,1.19
KIS MSB 6M(총수익),10464.03,2.46,0.02
국채선물지수,1176.93,2.88,0.25
FnGuide 자동차 지수,,,
코스피 200 중공업,441.16,-1.25,-0.28
FnGuide 중국내수테마 지수,3651.38,-13.75,-0.38
FnGuide 증권 지수,1905.17,-4.63,-0.24
Hang Seng China (Hong Kong-listed) 25 Index,7241.28,16.13,0.22
코스피 200 철강/소재,843.34,11.88,1.43
코스피 200 커버드콜 5% OTM,298.46,1.14,0.38
코스닥 프리미어,,,
KRX 헬스케어,1395.81,12.06,0.87
MKF 현대차그룹+ FW,22383.42,-40.33,-0.18
FnGuide 화학 지수,,,
MKF 중소형 가치,6460.07,-37.14,-0.57
FnGuide-RAFI 코리아200 지수,6091.18,14.09,0.23
코스피 100,1855.6,7.7,0.42
