지수명,종가,대비,등락률
코스피 200,264.96,-1.63,-0.61
코스피 100 동일가중지수,1874.63,-9.73,-0.52
코스피 50,1743.53,-10.39,-0.59
KRX 100 동일가중지수,1820.7,-7.75,-0.42
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11630.32,-68.37,-0.58
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10292.24,-8.16,-0.08
FnGuide-RAFI 코리아 대형 지수,6341.4,-37.82,-0.59
MKF SAMs EW 지수,12170.69,-130.1,-1.06
MKF SAMs SW,9501.15,-118.52,-1.23
MKF F15 VW,,,
코스피 200 선물지수,1300.11,-6.6,-0.51
CSI 300 Index,2383.77,3.32,0.14
스타지수,,,
Dow Jones U.S. Real Estate Index,802.66,-12.92,-1.58
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1121.82,-3.89,-0.35
DJ Brazil 20,27337.13,267.75,0.99
FTSE China A50 Index,7359.44,-26.62,-0.36
Hang Seng China H,10637.15,-48.91,-0.46
TOPIX100,787.07,-0.45,-0.06
MSCI Korea Index,591.47,-3.11,-0.52
KRX 건설,739.23,-6.58,-0.88
S&P GSCI Gold Index(TR),711.46,-3.59,-0.5
S&P GSCI North American Copper Index(TR),469.34,0.79,0.17
MKF 국고채지수(총수익),154.65,-0.12,-0.08
KRW Cash 지수(총수익),135.26,0.01,0.01
KRX 반도체,1770.72,-32.53,-1.8
KRX 보험,1565.89,-9.73,-0.62
삼성그룹,6380.41,-72.97,-1.13
핵심소비재 지수,,,
KRX 에너지화학,2052.41,-14.27,-0.69
KRX 운송,754.19,-9.41,-1.23
S&P GSCI Silver Index(TR),780.84,-2.31,-0.29
KRX 은행,808.28,2.07,0.26
KRX 자동차,2335.24,4.66,0.2
KRX 기계장비,1738.87,-13.21,-0.75
주식골드지수,3475.43,-8.65,-0.25
KRX 증권,573.7,-3.04,-0.53
KRX 철강,1978.26,-7.48,-0.38
S&P GSCI Soybeans Index(TR),4637.86,-23.17,-0.5
S&P Biotechnology Select Industry Index,3124.89,4.03,0.13
KIS 10년 국고채 지수 (총수익),11911.93,-33.13,-0.28
KRX 정보통신,,,
KRX 100,4319.93,-20.79,-0.48
MKF 웰스 고배당20,6965.73,-25.6,-0.37
MK 머니마켓 지수(총수익),11166,0.93,0.01
미국달러선물지수,1122.71,-2.22,-0.2
MKF 블루칩,6416.42,-35.22,-0.55
MK 통안채지수(총수익),11519.79,0.12,0
MKF 5대그룹주,5233.17,-39.52,-0.75
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9768.58,-74.61,-0.76
MKF 우량업종대표주 지수,10568.14,-65.4,-0.62
KOBI 크레딧 지수(총수익),11548.31,-5.18,-0.04
주식국채혼합(주식형)지수,1209.15,-5.49,-0.45
CSI A100,2228.55,-2.73,-0.12
주식국채혼합(채권형)지수,1215.08,-2.91,-0.24
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1444.67,-7.26,-0.5
MKF LG그룹+ FW,6092.24,-69.67,-1.13
S&P 500 Futures Index(ER),152.62,-0.57,-0.37
MKF 순수가치,15819.9,-103.19,-0.65
코스피 200 건설,404.86,-6.33,-1.54
코스피 200 경기소비재,2124.74,-4.94,-0.23
코스피 200 생활소비재,980.51,-10.09,-1.02
S&P GSCI Cash Copper Index,222.69,-1.31,-0.58
S&P GSCI Industrial Metals Select Index(TR),186.92,0.03,0.02
코스피 200 금융,728.29,-1.11,-0.15
S&P GSCI Precious Metals Index(TR),1664.45,-7.96,-0.48
NASDAQ 100,3384.75,4.99,0.15
S&P GSCI Agriculture Enhanced Index(ER),109.54,-0.63,-0.57
BNY Latin America 35 ADR,3732.4,31.11,0.84
FnGuide Low Vol 지수,11583.32,-47.08,-0.4
FnGuide 모멘텀 지수,19304.46,-64.77,-0.33
MKF 중형 가치,8108.77,-40.97,-0.5
KRX 방송통신,923.29,-8.78,-0.94
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4305.57,38.4,0.9
MKF SAMs FW,8710.21,-109.29,-1.24
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2820.47,6.26,0.22
코스피 200 에너지/화학,1102.85,-6.75,-0.61
S&P GSCI Crude Oil Enhanced Index (ER),1003.64,-13.41,-1.32
KIS MSB 6M(총수익),10568.57,0.73,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,516.33,-5.26,-1.01
FnGuide 중국내수테마 지수,3543.89,-40.95,-1.14
FnGuide 증권 지수,1794.82,-8.48,-0.47
Hang Seng China (Hong Kong-listed) 25 Index,8111.12,-71.59,-0.87
코스피 200 철강/소재,895.65,-4.69,-0.52
코스피 200 커버드콜 5% OTM,318.63,-1.87,-0.58
코스닥 프리미어,,,
KRX 헬스케어,1486.76,-20.52,-1.36
MKF 현대차그룹+ FW,26864.93,-134.49,-0.5
FnGuide 화학 지수,,,
MSCI US REIT Index,938.57,-16.45,-1.72
MKF 중소형 가치,6548.22,-49.29,-0.75
FnGuide-RAFI 코리아200 지수,6574.42,-41,-0.62
코스피 100,2011.59,-11.73,-0.58
