지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10313.52,-8.51,-0.08
코스피 200,254.66,-1.4,-0.55
FnGuide-RAFI 코리아 대형 지수,6192.74,-4.35,-0.07
MKF SAMs EW 지수,12043.99,45.13,0.38
MKF SAMs SW,9506.6,-31.87,-0.33
MKF F15 VW,,,
코스피 200 선물지수,1280.12,-1,-0.08
CSI 300 Index,2651.86,80.19,3.12
스타지수,,,
10년국채선물지수,1146.95,-4.03,-0.35
DJ Brazil 20,29923.05,0,0
FTSE China A50 Index,8802.31,303.17,3.57
Hang Seng China H,12100.08,98.27,0.82
TOPIX100,612.18,-2.17,-0.35
MSCI Korea Index,556.01,-3.18,-0.57
KRX 건설,944.88,26.2,2.85
S&P GSCI Gold Index(TR),903.38,-2.07,-0.23
S&P GSCI North American Copper Index(TR),536.13,1.4,0.26
MKF 국고채지수(총수익),152.06,-0.12,-0.08
KRW Cash 지수(총수익),132.47,0,0
KRX 반도체,1520.71,-21.34,-1.38
KRX 보험,1586.18,11.59,0.74
삼성그룹,6333,-19.26,-0.3
핵심소비재 지수,,,
KRX 에너지화학,2226.73,7.81,0.35
KRX 운송,1021.57,11.35,1.12
S&P GSCI Silver Index(TR),1120.54,-15.5,-1.36
KRX 은행,795.81,27.78,3.62
KRX 자동차,1865.78,-8.68,-0.46
KRX 기계장비,1502.71,-9.87,-0.65
주식골드지수,3807.78,-25.72,-0.67
KRX 증권,697.92,17.98,2.64
KRX 철강,2042.31,-15.33,-0.75
S&P GSCI Soybeans Index(TR),4507.27,21.05,0.47
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11954.19,-32.66,-0.27
KRX 정보통신,,,
KRX 100,4151.9,-8.38,-0.2
MKF 웰스 고배당20,7117.63,-5.69,-0.08
MK 머니마켓 지수(총수익),10932.91,-0.25,0
미국달러선물지수,1175.57,22.3,1.93
MKF 블루칩,6347.16,26.91,0.43
MK 통안채지수(총수익),11276.33,-1.38,-0.01
MKF 5대그룹주,4986.56,-23.26,-0.46
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9562.12,-9.71,-0.1
MKF 우량업종대표주 지수,10269.93,51.45,0.5
KOBI 크레딧 지수(총수익),11303.11,-3.56,-0.03
MKF 코스닥 엘리트30,,,
코스피 50,1664.16,-11.8,-0.7
코스피 200 정보기술,1280.57,-11.43,-0.88
MKF LG그룹+ FW,6160,23.11,0.38
S&P 500 Futures Index(ER),128.7,0.11,0.09
MKF 순수가치,15821.31,110.62,0.7
코스피 200 건설,516.82,12.11,2.4
코스피 200 경기소비재,1821.63,-10.32,-0.56
코스피 200 생활소비재,994.79,-3.99,-0.4
S&P GSCI Cash Copper Index,253.76,-1.43,-0.56
S&P GSCI Industrial Metals Select Index(TR),218.68,0.62,0.28
코스피 200 금융,738.27,19.96,2.78
S&P GSCI Precious Metals Index(TR),2148.32,-8.41,-0.39
NASDAQ 100,2736.73,0,0
S&P GSCI Agriculture Enhanced Index(ER),132.44,1.12,0.85
BNY Latin America 35 ADR,4299.83,0,0
FnGuide 모멘텀 지수,19546.55,-41.24,-0.21
MKF 중형 가치,8117.54,50.66,0.63
KRX 방송통신,819.39,-2.36,-0.29
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4374.48,0,0
MKF 블루칩30 지수,,,
MKF SAMs FW,8602.96,-37.3,-0.43
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2210.88,-10.66,-0.48
코스피 200 에너지/화학,1162.66,2,0.17
S&P GSCI Crude Oil Enhanced Index (ER),1032.59,5.49,0.53
KIS MSB 6M(총수익),10354.85,0.42,0
국채선물지수,1176.71,-1.22,-0.1
FnGuide 자동차 지수,,,
KRX 헬스케어,1485.36,-6.1,-0.41
코스피 200 중공업,515.66,0.09,0.02
FnGuide 중국내수테마 지수,3461.97,-12.99,-0.37
FnGuide 증권 지수,2164.72,52.68,2.49
Hang Seng China (Hong Kong-listed) 25 Index,8559.18,44.93,0.53
코스피 200 철강/소재,917.84,-6.17,-0.67
코스피 200 커버드콜 5% OTM,306.29,-1.67,-0.54
코스닥 프리미어,,,
MKF 현대차그룹+ FW,22892.93,-40.39,-0.18
FnGuide 화학 지수,,,
MKF 중소형 가치,6274.37,24.81,0.4
FnGuide-RAFI 코리아200 지수,6400.75,-3.81,-0.06
코스피 100,1931.28,-10.58,-0.54
코스피 100 동일가중지수,1873.12,10.27,0.55
KRX 100 동일가중지수,1787.56,9.55,0.54
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11269.38,47.25,0.42
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
