지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10365.71,-4.39,-0.04
코스피 200,264.78,-2.47,-0.92
FnGuide-RAFI 코리아 대형 지수,6324.42,-42.12,-0.66
MKF SAMs EW 지수,12524.4,-10.89,-0.09
MKF SAMs SW,9846.48,-96.62,-0.97
MKF F15 VW,,,
코스피 200 선물지수,1323.59,-12.99,-0.97
CSI 300 Index,2619.48,-30.72,-1.16
스타지수,,,
10년국채선물지수,1152.95,-3.34,-0.29
DJ Brazil 20,29885.49,711.19,2.44
FTSE China A50 Index,8508.37,-131.39,-1.52
Hang Seng China H,11311.45,-47.59,-0.42
TOPIX100,672.31,1.01,0.15
MSCI Korea Index,580.18,-6.31,-1.08
KRX 건설,924.32,-1.66,-0.18
S&P GSCI Gold Index(TR),859.85,0.11,0.01
S&P GSCI North American Copper Index(TR),513.39,4.01,0.79
MKF 국고채지수(총수익),152.82,-0.07,-0.05
KRW Cash 지수(총수익),132.9,-0.01,-0.01
KRX 반도체,1702.49,-13.5,-0.79
KRX 보험,1521.97,-3.97,-0.26
삼성그룹,6578.64,-57.96,-0.87
핵심소비재 지수,,,
KRX 에너지화학,2137.88,-7,-0.33
KRX 운송,944.27,-2.37,-0.25
S&P GSCI Silver Index(TR),1046.79,0.19,0.02
KRX 은행,791.1,-7,-0.88
KRX 자동차,2070.75,-3.37,-0.16
KRX 기계장비,1541.67,-21.37,-1.37
주식골드지수,3785.13,-17.57,-0.46
KRX 증권,688.64,-6.52,-0.94
KRX 철강,2010.35,-2.66,-0.13
S&P GSCI Soybeans Index(TR),4629.04,23.57,0.51
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),12032.55,-24.05,-0.2
KRX 정보통신,,,
KRX 100,4293.36,-33.49,-0.77
MKF 웰스 고배당20,7175.48,21.98,0.31
MK 머니마켓 지수(총수익),10969.77,0.23,0
미국달러선물지수,1164.88,4.5,0.39
MKF 블루칩,6478.75,-21.58,-0.33
MK 통안채지수(총수익),11319.07,-1.19,-0.01
MKF 5대그룹주,5216.8,-20.38,-0.39
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9670.97,-20.82,-0.21
MKF 우량업종대표주 지수,10509.59,-31.4,-0.3
KOBI 크레딧 지수(총수익),11363.12,-2.59,-0.02
MKF 코스닥 엘리트30,,,
코스피 50,1740.38,-17.85,-1.02
코스피 200 정보기술,1386.31,-10.77,-0.77
MKF LG그룹+ FW,6348.84,9.26,0.15
S&P 500 Futures Index(ER),132.63,0.32,0.24
MKF 순수가치,15930.7,-70.19,-0.44
코스피 200 건설,504.53,-0.98,-0.19
코스피 200 경기소비재,1985.32,-2.08,-0.1
코스피 200 생활소비재,1007.75,-3.72,-0.37
S&P GSCI Cash Copper Index,242.76,-0.91,-0.37
S&P GSCI Industrial Metals Select Index(TR),209.51,2.21,1.07
코스피 200 금융,726.83,-5.59,-0.76
S&P GSCI Precious Metals Index(TR),2039.45,0.27,0.01
NASDAQ 100,2792.56,-6.69,-0.24
S&P GSCI Agriculture Enhanced Index(ER),125.02,0.91,0.73
BNY Latin America 35 ADR,4205,72.33,1.75
FnGuide 모멘텀 지수,20266.69,-155.29,-0.76
MKF 중형 가치,8219.22,-23.34,-0.28
KRX 방송통신,862.97,3.86,0.45
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4240.73,73.66,1.77
MKF 블루칩30 지수,,,
MKF SAMs FW,8965.3,-94.23,-1.04
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2266.01,-21.24,-0.93
코스피 200 에너지/화학,1123.73,-3.75,-0.33
S&P GSCI Crude Oil Enhanced Index (ER),978.95,12.03,1.24
KIS MSB 6M(총수익),10387.79,0.51,0
국채선물지수,1179.81,-0.67,-0.06
FnGuide 자동차 지수,,,
KRX 헬스케어,1578.54,-2.8,-0.18
코스피 200 중공업,510.85,-5.66,-1.1
FnGuide 중국내수테마 지수,3612.81,2.71,0.08
FnGuide 증권 지수,2142.75,-19.66,-0.91
Hang Seng China (Hong Kong-listed) 25 Index,8104.04,-25.79,-0.32
코스피 200 철강/소재,907.88,-1.52,-0.17
코스피 200 커버드콜 5% OTM,318.95,-2.58,-0.8
코스닥 프리미어,,,
MKF 현대차그룹+ FW,24211.62,-93.48,-0.38
FnGuide 화학 지수,,,
MKF 중소형 가치,6460.67,-31.31,-0.48
FnGuide-RAFI 코리아200 지수,6539.84,-42.48,-0.65
코스피 100,2007.99,-19.29,-0.95
코스피 100 동일가중지수,1884.86,-7.37,-0.39
KRX 100 동일가중지수,1817.65,-8.3,-0.45
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11580.6,9.15,0.08
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
