지수명,종가,대비,등락률
코스피 200,268.63,1.72,0.64
코스피 100 동일가중지수,1899.27,-6.14,-0.32
코스피 50,1767.92,15.91,0.91
KRX 100 동일가중지수,1843.7,-1.1,-0.06
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11812.14,6.65,0.06
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10303.27,-6.93,-0.07
FnGuide-RAFI 코리아 대형 지수,6434.99,22.35,0.35
MKF SAMs EW 지수,12312.32,65.27,0.53
MKF SAMs SW,9637.16,92.29,0.97
MKF F15 VW,,,
코스피 200 선물지수,1318.95,3.18,0.24
CSI 300 Index,2384.96,11.24,0.47
스타지수,,,
Dow Jones U.S. Real Estate Index,814.09,4.15,0.51
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1127.6,-5.27,-0.47
DJ Brazil 20,27069.38,-615.15,-2.22
FTSE China A50 Index,7435.17,85.86,1.17
Hang Seng China H,10678.69,51.67,0.49
TOPIX100,787.52,-5.3,-0.67
MSCI Korea Index,598.91,3.97,0.67
KRX 건설,755.64,-2.66,-0.35
S&P GSCI Gold Index(TR),714.23,-5.71,-0.79
S&P GSCI North American Copper Index(TR),475.1,-0.28,-0.06
MKF 국고채지수(총수익),154.84,-0.09,-0.06
KRW Cash 지수(총수익),135.24,0.03,0.02
KRX 반도체,1814.18,33.15,1.86
KRX 보험,1589.74,12,0.76
삼성그룹,6475.52,72.79,1.14
핵심소비재 지수,,,
KRX 에너지화학,2095.17,-13.64,-0.65
KRX 운송,768.63,-10.98,-1.41
S&P GSCI Silver Index(TR),788.09,-1.08,-0.14
KRX 은행,828.18,-6.35,-0.76
KRX 자동차,2360.06,-1.51,-0.06
KRX 기계장비,1728.42,-1.02,-0.06
주식골드지수,3511.34,-22.13,-0.63
KRX 증권,583.84,-1.72,-0.29
KRX 철강,2003.83,15.92,0.8
S&P GSCI Soybeans Index(TR),4642.47,-54.71,-1.16
S&P Biotechnology Select Industry Index,3093.66,17.66,0.57
KIS 10년 국고채 지수 (총수익),11965.43,-39.82,-0.33
KRX 정보통신,,,
KRX 100,4379.54,20.75,0.48
MKF 웰스 고배당20,7029.48,46.85,0.67
MK 머니마켓 지수(총수익),11164.3,2.31,0.02
미국달러선물지수,1122.82,0,0
MKF 블루칩,6481.76,-1.8,-0.03
MK 통안채지수(총수익),11518.82,2.2,0.02
MKF 5대그룹주,5315.52,41.41,0.79
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9908.11,-25.76,-0.26
MKF 우량업종대표주 지수,10734.95,-39.31,-0.36
KOBI 크레딧 지수(총수익),11555.71,-2.63,-0.02
주식국채혼합(주식형)지수,1221.23,5.24,0.43
CSI A100,2239.9,13.69,0.61
주식국채혼합(채권형)지수,1221.01,1.78,0.15
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1462.32,24.22,1.68
MKF LG그룹+ FW,6201.76,-33.25,-0.53
S&P 500 Futures Index(ER),152.47,0.32,0.21
MKF 순수가치,16126.52,9.39,0.06
코스피 200 건설,416.74,-2.58,-0.62
코스피 200 경기소비재,2144.66,2,0.09
코스피 200 생활소비재,997.14,-0.68,-0.07
S&P GSCI Cash Copper Index,226.4,0.66,0.29
S&P GSCI Industrial Metals Select Index(TR),189.45,-0.73,-0.38
코스피 200 금융,745.46,-1.76,-0.24
S&P GSCI Precious Metals Index(TR),1672.08,-11.95,-0.71
NASDAQ 100,3379.76,-5.62,-0.17
S&P GSCI Agriculture Enhanced Index(ER),110.32,-0.51,-0.46
BNY Latin America 35 ADR,3701.29,-68.2,-1.81
FnGuide Low Vol 지수,11674.58,1.42,0.01
FnGuide 모멘텀 지수,19518.4,81.85,0.42
MKF 중형 가치,8211.58,-14.58,-0.18
KRX 방송통신,946.48,7.84,0.84
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4267.17,-48.11,-1.11
MKF SAMs FW,8848.1,107.34,1.23
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2833.53,28.2,1.01
코스피 200 에너지/화학,1125.78,-4.44,-0.39
S&P GSCI Crude Oil Enhanced Index (ER),1016.93,-19.02,-1.84
KIS MSB 6M(총수익),10567.11,2.28,0.02
FnGuide 자동차 지수,,,
코스피 200 중공업,517.15,-1.91,-0.37
FnGuide 중국내수테마 지수,3611.38,-3.65,-0.1
FnGuide 증권 지수,1824.34,-4.84,-0.26
Hang Seng China (Hong Kong-listed) 25 Index,8212.56,1.17,0.01
코스피 200 철강/소재,907.53,3.32,0.37
코스피 200 커버드콜 5% OTM,322.66,2.06,0.64
코스닥 프리미어,,,
KRX 헬스케어,1520.82,-23.18,-1.5
MKF 현대차그룹+ FW,27101.53,-37.42,-0.14
FnGuide 화학 지수,,,
MSCI US REIT Index,952.51,5.16,0.54
MKF 중소형 가치,6638.24,2.67,0.04
FnGuide-RAFI 코리아200 지수,6670.75,22.17,0.33
코스피 100,2039.06,13.97,0.69
