지수명,종가,대비,등락률
코스피 200,255.25,0.63,0.25
코스피 100 동일가중지수,1836.78,-1.18,-0.06
코스피 50,1672.58,7.12,0.43
KRX 100 동일가중지수,1765.46,-0.33,-0.02
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11317.26,-31.21,-0.28
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10254.35,2.5,0.02
FnGuide-RAFI 코리아 대형 지수,6204.93,26.43,0.43
MKF SAMs EW 지수,12245.62,-58.86,-0.48
MKF SAMs SW,9376.9,-28.78,-0.31
MKF F15 VW,,,
코스피 200 선물지수,1263.24,4.69,0.37
CSI 300 Index,2357.78,16.04,0.68
스타지수,,,
Dow Jones U.S. Real Estate Index,759.62,13.18,1.77
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1099.38,0.79,0.07
DJ Brazil 20,24852.46,1144.11,4.83
FTSE China A50 Index,7254.61,54.48,0.76
Hang Seng China H,10334.07,-4.82,-0.05
TOPIX100,770.03,-5.99,-0.77
MSCI Korea Index,565.97,1.85,0.33
KRX 건설,772.35,0.51,0.07
S&P GSCI Gold Index(TR),754.06,7.35,0.98
S&P GSCI North American Copper Index(TR),469.74,2.52,0.54
MKF 국고채지수(총수익),153.35,0.05,0.03
KRW Cash 지수(총수익),134.67,0.03,0.02
KRX 반도체,1645.63,-25.97,-1.55
KRX 보험,1534.1,-7.89,-0.51
삼성그룹,6296.89,-15.82,-0.25
핵심소비재 지수,,,
KRX 에너지화학,2020.5,14.72,0.73
KRX 운송,827.51,9.2,1.12
S&P GSCI Silver Index(TR),862.17,22.95,2.73
KRX 은행,746.99,-0.73,-0.1
KRX 자동차,2336.04,40.99,1.79
KRX 기계장비,1635.84,4.59,0.28
주식골드지수,3481.99,-17.07,-0.49
KRX 증권,566.47,-2.69,-0.47
KRX 철강,1982.13,8.25,0.42
S&P GSCI Soybeans Index(TR),5067.7,0.93,0.02
KIS 10년 국고채 지수 (총수익),11676.74,11.96,0.1
KRX 정보통신,,,
KRX 100,4178.13,12.56,0.3
MKF 웰스 고배당20,6884.67,-5.53,-0.08
MK 머니마켓 지수(총수익),11117.29,2.46,0.02
미국달러선물지수,1162.8,-4.25,-0.36
MKF 블루칩,6191.47,-2.36,-0.04
MK 통안채지수(총수익),11463.97,2.54,0.02
MKF 5대그룹주,5197.41,31,0.6
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9663.84,35.9,0.37
MKF 우량업종대표주 지수,10422.41,8.35,0.08
KOBI 크레딧 지수(총수익),11473.81,3.32,0.03
CSI A100,2203.39,15.74,0.72
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1339.02,-7.63,-0.57
MKF LG그룹+ FW,6544.13,8.92,0.14
S&P 500 Futures Index(ER),143.12,0.04,0.03
MKF 순수가치,15617.81,71.2,0.46
코스피 200 건설,426.49,0.79,0.19
코스피 200 경기소비재,2095.87,27.4,1.32
코스피 200 생활소비재,973.25,-5.7,-0.58
S&P GSCI Cash Copper Index,224.49,2.1,0.94
S&P GSCI Industrial Metals Select Index(TR),187.92,2,1.08
코스피 200 금융,692.82,-2.18,-0.31
S&P GSCI Precious Metals Index(TR),1773.48,21.22,1.21
NASDAQ 100,3133.38,8.84,0.28
S&P GSCI Agriculture Enhanced Index(ER),114.27,1.1,0.97
BNY Latin America 35 ADR,3486.42,139.11,4.16
FnGuide Low Vol 지수,11085.77,-34.85,-0.31
FnGuide 모멘텀 지수,18747.09,-273.93,-1.44
MKF 중형 가치,7864.08,-39.85,-0.5
KRX 방송통신,935.72,-9.08,-0.96
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,3968.09,128.91,3.36
MKF SAMs FW,8626.94,-15.64,-0.18
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2463.71,-29.8,-1.2
코스피 200 에너지/화학,1083.3,7.53,0.7
S&P GSCI Crude Oil Enhanced Index (ER),1173.3,21.07,1.83
KIS MSB 6M(총수익),10524.52,2.21,0.02
FnGuide 자동차 지수,,,
코스피 200 중공업,508.08,1.83,0.36
FnGuide 중국내수테마 지수,3427.45,-50.47,-1.45
FnGuide 증권 지수,1770.41,-8.1,-0.46
Hang Seng China (Hong Kong-listed) 25 Index,7995.48,9.97,0.12
코스피 200 철강/소재,888.34,4.18,0.47
코스피 200 커버드콜 5% OTM,310.46,0.51,0.16
코스닥 프리미어,,,
KRX 헬스케어,1514.29,-29.19,-1.89
MKF 현대차그룹+ FW,26244.47,428.13,1.66
FnGuide 화학 지수,,,
MKF 중소형 가치,6369.98,-33.35,-0.52
FnGuide-RAFI 코리아200 지수,6428.23,23.45,0.37
코스피 100,1935.76,5.54,0.29
