지수명,종가,대비,등락률
코스피 200,271.11,-0.11,-0.04
코스피 100 동일가중지수,1945.59,11.41,0.59
코스피 50,1782.78,-5.54,-0.31
KRX 100 동일가중지수,1876.28,11.78,0.63
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11945.82,28.76,0.24
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10295.04,4.1,0.04
FnGuide-RAFI 코리아 대형 지수,6559.8,2.74,0.04
MKF SAMs EW 지수,12528.97,32.83,0.26
MKF SAMs SW,9765,6.97,0.07
MKF F15 VW,,,
코스피 200 선물지수,1335.1,-0.49,-0.04
CSI 300 Index,2445.89,-25.43,-1.03
스타지수,,,
Dow Jones U.S. Real Estate Index,825.15,8.87,1.09
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1128,1.1,0.1
DJ Brazil 20,27916.72,222.07,0.8
FTSE China A50 Index,7320.87,-95.89,-1.29
Hang Seng China H,10653.43,-14.77,-0.14
TOPIX100,806.76,2.17,0.27
MSCI Korea Index,603.02,-0.42,-0.07
KRX 건설,777.35,5.71,0.74
S&P GSCI Gold Index(TR),730.21,14.57,2.04
S&P GSCI North American Copper Index(TR),480.42,4.61,0.97
MKF 국고채지수(총수익),154.72,0.07,0.05
KRW Cash 지수(총수익),135.12,0,0
KRX 반도체,1792.26,-20.55,-1.13
KRX 보험,1569.35,14.12,0.91
삼성그룹,6551.47,10.45,0.16
핵심소비재 지수,,,
KRX 에너지화학,2179.09,-4.29,-0.2
KRX 운송,789.1,12.99,1.67
S&P GSCI Silver Index(TR),822.47,18.48,2.3
KRX 은행,849.63,-11.86,-1.38
KRX 자동차,2388.98,24.08,1.02
KRX 기계장비,1876.93,14.9,0.8
주식골드지수,3515.78,0.91,0.03
KRX 증권,599.34,0.49,0.08
KRX 철강,2011.27,20.24,1.02
S&P GSCI Soybeans Index(TR),4813.06,-11.12,-0.23
KIS 10년 국고채 지수 (총수익),11957.88,9.73,0.08
KRX 정보통신,,,
KRX 100,4450.99,-1.94,-0.04
MKF 웰스 고배당20,7084.4,8.8,0.12
MK 머니마켓 지수(총수익),11154.74,0.79,0.01
미국달러선물지수,1123.35,-2.01,-0.18
MKF 블루칩,6560.76,25.16,0.38
MK 통안채지수(총수익),11508.85,1.12,0.01
MKF 5대그룹주,5375.61,-4.99,-0.09
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,10173.93,59.72,0.59
MKF 우량업종대표주 지수,11048.02,18.05,0.16
KOBI 크레딧 지수(총수익),11545.09,3.55,0.03
주식국채혼합(주식형)지수,1228.72,-0.2,-0.02
CSI A100,2249.05,-25.18,-1.11
주식국채혼합(채권형)지수,1223.62,0.19,0.02
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1485.77,-12.67,-0.85
MKF LG그룹+ FW,6362.02,-1.02,-0.02
S&P 500 Futures Index(ER),152.01,0.97,0.64
MKF 순수가치,16417.08,32.23,0.2
코스피 200 건설,430.44,4.14,0.97
코스피 200 경기소비재,2171.07,15.29,0.71
코스피 200 생활소비재,994.34,6.31,0.64
S&P GSCI Cash Copper Index,226.67,1.06,0.47
S&P GSCI Industrial Metals Select Index(TR),192.49,2.94,1.55
코스피 200 금융,758.58,-5.78,-0.76
S&P GSCI Precious Metals Index(TR),1714.03,34.77,2.07
NASDAQ 100,3361.18,7.3,0.22
S&P GSCI Agriculture Enhanced Index(ER),115.11,-0.37,-0.32
BNY Latin America 35 ADR,3779.4,28.02,0.75
FnGuide Low Vol 지수,11617.2,31.09,0.27
FnGuide 모멘텀 지수,19290.85,71.68,0.37
MKF 중형 가치,8228.75,78.99,0.97
KRX 방송통신,959.4,-2.04,-0.21
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4359.33,-0.9,-0.02
MKF SAMs FW,8960.38,-0.62,-0.01
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2895.5,17.2,0.6
코스피 200 에너지/화학,1167.94,-3.01,-0.26
S&P GSCI Crude Oil Enhanced Index (ER),1056.59,-14.83,-1.38
KIS MSB 6M(총수익),10558.2,0.73,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,553.22,4.95,0.9
FnGuide 중국내수테마 지수,3577.32,55.72,1.58
FnGuide 증권 지수,1871.4,1.3,0.07
Hang Seng China (Hong Kong-listed) 25 Index,8210.77,-66.29,-0.8
코스피 200 철강/소재,911.51,8.98,0.99
코스피 200 커버드콜 5% OTM,323.93,-0.03,-0.01
코스닥 프리미어,,,
KRX 헬스케어,1549.25,22.39,1.47
MKF 현대차그룹+ FW,28107.84,261.35,0.94
FnGuide 화학 지수,,,
MSCI US REIT Index,962.66,9.45,0.99
MKF 중소형 가치,6605.38,53.02,0.81
FnGuide-RAFI 코리아200 지수,6787.69,6.74,0.1
코스피 100,2060.61,-2.55,-0.12
