지수명,종가,대비,등락률
코스피 200,242.92,-1.9,-0.78
코스피 100 동일가중지수,1755.83,-12.43,-0.7
코스피 50,1581.74,-12.66,-0.79
KRX 100 동일가중지수,1716.82,-11.05,-0.64
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11134.66,-104.94,-0.93
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10253.9,13.41,0.13
FnGuide-RAFI 코리아 대형 지수,5827.41,-34.05,-0.58
MKF SAMs EW 지수,11974,-77.37,-0.64
MKF SAMs SW,9055.04,-96.94,-1.06
MKF F15 VW,,,
코스피 200 선물지수,1200.37,-5.92,-0.49
CSI 300 Index,2245.33,-37.51,-1.64
스타지수,,,
10년국채선물지수,1121.09,5.75,0.52
DJ Brazil 20,24157.43,474.94,2.01
FTSE China A50 Index,6955.24,-142.24,-2
Hang Seng China H,9492.07,11.22,0.12
TOPIX100,818.22,5.42,0.67
MSCI Korea Index,532.88,-4.99,-0.93
KRX 건설,699.88,-3.45,-0.49
S&P GSCI Gold Index(TR),699.09,3.65,0.52
S&P GSCI North American Copper Index(TR),452.02,0.44,0.1
MKF 국고채지수(총수익),153.34,0.21,0.14
KRW Cash 지수(총수익),134.21,0.02,0.01
KRX 반도체,1658.76,4.64,0.28
KRX 보험,1545.07,-16.01,-1.03
삼성그룹,6089.07,-59.97,-0.98
핵심소비재 지수,,,
KRX 에너지화학,1876.39,-11.99,-0.63
KRX 운송,766.14,-4.68,-0.61
S&P GSCI Silver Index(TR),701.44,-1.12,-0.16
KRX 은행,710.66,-9.86,-1.37
KRX 자동차,2113.97,6.79,0.32
KRX 기계장비,1432,-22.69,-1.56
주식골드지수,3276.06,-29.71,-0.9
KRX 증권,588.92,-7.94,-1.33
KRX 철강,1784.69,-18.21,-1.01
S&P GSCI Soybeans Index(TR),4689.51,-65.76,-1.38
KIS 10년 국고채 지수 (총수익),11832.78,51.06,0.43
KRX 정보통신,,,
KRX 100,3980.55,-23.7,-0.59
MKF 웰스 고배당20,6777.67,-10.4,-0.15
MK 머니마켓 지수(총수익),11079.9,1.25,0.01
미국달러선물지수,1199.66,4.68,0.39
MKF 블루칩,6052.33,-36.97,-0.61
MK 통안채지수(총수익),11430.22,3.56,0.03
MKF 5대그룹주,4913.61,-7.79,-0.16
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9002.37,-42.08,-0.47
MKF 우량업종대표주 지수,10076.68,-58.3,-0.58
KOBI 크레딧 지수(총수익),11435.32,10.93,0.1
CSI A100,2103.66,-40.87,-1.91
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1326.76,-7.16,-0.54
MKF LG그룹+ FW,6106.63,-63.34,-1.03
S&P 500 Futures Index(ER),145.46,0.43,0.3
MKF 순수가치,14920.41,-6.24,-0.04
코스피 200 건설,382.89,-1.25,-0.33
코스피 200 경기소비재,1934.69,1.48,0.08
코스피 200 생활소비재,981.57,2.04,0.21
S&P GSCI Cash Copper Index,215.28,-2.16,-0.99
S&P GSCI Industrial Metals Select Index(TR),184.76,0.29,0.16
코스피 200 금융,672.66,-9.68,-1.42
S&P GSCI Precious Metals Index(TR),1617.68,7.14,0.44
NASDAQ 100,3085.28,7.81,0.25
S&P GSCI Agriculture Enhanced Index(ER),115.5,-0.58,-0.5
BNY Latin America 35 ADR,3470.61,66.26,1.95
FnGuide Low Vol 지수,11063.45,-38.47,-0.35
FnGuide 모멘텀 지수,19890.57,75.43,0.38
MKF 중형 가치,7819.22,-18.46,-0.24
KRX 방송통신,961.97,3.59,0.37
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,3737.63,53.48,1.45
MKF SAMs FW,8219.03,-78.08,-0.94
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2404.77,7.84,0.33
코스피 200 에너지/화학,1006.21,-5.15,-0.51
S&P GSCI Crude Oil Enhanced Index (ER),1139.27,15.43,1.37
KIS MSB 6M(총수익),10487.89,0.7,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,459.27,-5.22,-1.12
FnGuide 중국내수테마 지수,3619.04,1.4,0.04
FnGuide 증권 지수,1841.61,-23.73,-1.27
Hang Seng China (Hong Kong-listed) 25 Index,7346.61,-5.57,-0.08
코스피 200 철강/소재,814.48,-7.95,-0.97
코스피 200 커버드콜 5% OTM,296.56,-2.16,-0.72
코스닥 프리미어,,,
KRX 헬스케어,1541.68,-3.7,-0.24
MKF 현대차그룹+ FW,23165.42,33.15,0.14
FnGuide 화학 지수,,,
MKF 중소형 가치,6363.75,0.47,0.01
FnGuide-RAFI 코리아200 지수,6069.78,-32.96,-0.54
코스피 100,1837.73,-14.81,-0.8
