지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10334.63,0.8,0.01
코스피 200,263.37,0.04,0.02
FnGuide-RAFI 코리아 대형 지수,6292.98,9.05,0.14
MKF SAMs EW 지수,12483.83,-6.89,-0.06
MKF SAMs SW,9776.07,-6.56,-0.07
MKF F15 VW,,,
코스피 200 선물지수,1317.01,3.58,0.27
CSI 300 Index,2534.27,6.78,0.27
스타지수,,,
10년국채선물지수,1156.1,0.89,0.08
DJ Brazil 20,29779.52,-342.25,-1.14
FTSE China A50 Index,8215.13,1.36,0.02
Hang Seng China H,11101.96,64.55,0.58
TOPIX100,698.17,3.95,0.57
MSCI Korea Index,576.95,-0.4,-0.07
KRX 건설,899.91,-2.91,-0.32
S&P GSCI Gold Index(TR),868.4,1.26,0.15
S&P GSCI North American Copper Index(TR),515.74,1.68,0.33
MKF 국고채지수(총수익),153.08,0,0
KRW Cash 지수(총수익),132.98,0,0
KRX 반도체,1734.76,16.43,0.96
KRX 보험,1501.57,-10.53,-0.7
삼성그룹,6520.62,-19.23,-0.29
핵심소비재 지수,,,
KRX 에너지화학,2107.85,-11.82,-0.56
KRX 운송,909.28,-5.71,-0.62
S&P GSCI Silver Index(TR),1046.77,-5.49,-0.52
KRX 은행,775.32,-0.98,-0.13
KRX 자동차,2064.63,17.61,0.86
KRX 기계장비,1511.88,9.38,0.62
주식골드지수,3791.3,-3.64,-0.1
KRX 증권,684.65,0.54,0.08
KRX 철강,1994.13,-0.18,-0.01
S&P GSCI Soybeans Index(TR),4509.76,-36.11,-0.79
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),12072.65,9.3,0.08
KRX 정보통신,,,
KRX 100,4263.78,0.65,0.02
MKF 웰스 고배당20,7113.18,6.28,0.09
MK 머니마켓 지수(총수익),10975.56,0.25,0
미국달러선물지수,1187.11,10.99,0.93
MKF 블루칩,6463.07,4.31,0.07
MK 통안채지수(총수익),11327.97,0.65,0.01
MKF 5대그룹주,5168.31,0.39,0.01
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9678.61,63.17,0.66
MKF 우량업종대표주 지수,10495.94,13.03,0.12
KOBI 크레딧 지수(총수익),11376.57,0.54,0
MKF 코스닥 엘리트30,,,
코스피 50,1725.12,-1.72,-0.1
코스피 200 정보기술,1399.17,6.91,0.5
MKF LG그룹+ FW,6430.47,21.39,0.33
S&P 500 Futures Index(ER),134.2,0.51,0.38
MKF 순수가치,15959.15,96.83,0.61
코스피 200 건설,492.71,-0.83,-0.17
코스피 200 경기소비재,1968.35,8.5,0.43
코스피 200 생활소비재,1021.25,6.07,0.6
S&P GSCI Cash Copper Index,245.55,-0.51,-0.21
S&P GSCI Industrial Metals Select Index(TR),210.61,1.02,0.49
코스피 200 금융,711.31,-3.08,-0.43
S&P GSCI Precious Metals Index(TR),2056.92,1.09,0.05
NASDAQ 100,2798.68,-2.13,-0.08
S&P GSCI Agriculture Enhanced Index(ER),126.92,0.67,0.53
BNY Latin America 35 ADR,4177.49,-51.73,-1.22
FnGuide 모멘텀 지수,20765.68,181.74,0.88
MKF 중형 가치,8321.01,11.09,0.13
KRX 방송통신,883.19,0.78,0.09
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4196.41,-53.85,-1.27
MKF 블루칩30 지수,,,
MKF SAMs FW,8886.03,-15.54,-0.17
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2245.86,-5.05,-0.22
코스피 200 에너지/화학,1109.46,-4.87,-0.44
S&P GSCI Crude Oil Enhanced Index (ER),993.31,5.31,0.54
KIS MSB 6M(총수익),10393.13,0.52,0.01
국채선물지수,1181.25,0,0
FnGuide 자동차 지수,,,
코스피 200 중공업,497.24,1.09,0.22
FnGuide 중국내수테마 지수,3749.73,12.1,0.32
FnGuide 증권 지수,2131.97,1.54,0.07
Hang Seng China (Hong Kong-listed) 25 Index,8006.42,21.4,0.27
코스피 200 철강/소재,904.13,1,0.11
코스피 200 커버드콜 5% OTM,317.41,0.03,0.01
코스닥 프리미어,,,
KRX 헬스케어,1637.59,5.22,0.32
MKF 현대차그룹+ FW,23773.41,20.32,0.09
FnGuide 화학 지수,,,
MKF 중소형 가치,6579.27,38.04,0.58
FnGuide-RAFI 코리아200 지수,6521.42,12.21,0.19
코스피 100,1994.36,-1.01,-0.05
코스피 100 동일가중지수,1881.19,4.29,0.23
KRX 100 동일가중지수,1817.9,6.07,0.34
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11636.98,87.3,0.76
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
