지수명,종가,대비,등락률
코스피 200,260.53,-2.81,-1.07
코스피 100 동일가중지수,1855.34,-12.74,-0.68
코스피 50,1711.09,-21.19,-1.22
KRX 100 동일가중지수,1804.48,-9.17,-0.51
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11474.57,-46.92,-0.41
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10297.05,5.8,0.06
FnGuide-RAFI 코리아 대형 지수,6275.96,-61.8,-0.98
MKF SAMs EW 지수,11994.83,-99.62,-0.82
MKF SAMs SW,9367.16,-98.29,-1.04
MKF F15 VW,,,
코스피 200 선물지수,1278.33,-11.25,-0.87
CSI 300 Index,2307.95,-32.6,-1.39
스타지수,,,
Dow Jones U.S. Real Estate Index,783.35,-9.41,-1.19
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1123.81,1.89,0.17
DJ Brazil 20,25899.08,-872.79,-3.26
FTSE China A50 Index,7163.23,-85.26,-1.18
Hang Seng China H,10390.73,-83.6,-0.8
TOPIX100,782.28,-6.16,-0.78
MSCI Korea Index,581.03,-7.11,-1.21
KRX 건설,728.08,-5.43,-0.74
S&P GSCI Gold Index(TR),698.7,-12.98,-1.82
S&P GSCI North American Copper Index(TR),468.69,0.79,0.17
MKF 국고채지수(총수익),154.74,0.11,0.07
KRW Cash 지수(총수익),135.31,0.03,0.02
KRX 반도체,1704.3,-30.8,-1.78
KRX 보험,1559.27,-10.73,-0.68
삼성그룹,6263.08,-70.14,-1.11
핵심소비재 지수,,,
KRX 에너지화학,2034.09,-8.79,-0.43
KRX 운송,741.09,-11.5,-1.53
S&P GSCI Silver Index(TR),769.35,-12.25,-1.57
KRX 은행,795.66,-4.96,-0.62
KRX 자동차,2370.31,-8.15,-0.34
KRX 기계장비,1814.42,25.33,1.42
주식골드지수,3438.2,-30.75,-0.89
KRX 증권,565.48,-3.52,-0.62
KRX 철강,1957.63,-24.01,-1.21
S&P GSCI Soybeans Index(TR),4807.59,109.44,2.33
S&P Biotechnology Select Industry Index,3072.15,118.14,4
KIS 10년 국고채 지수 (총수익),11934.6,20.44,0.17
KRX 정보통신,,,
KRX 100,4270.08,-41.7,-0.97
MKF 웰스 고배당20,6906.94,-52.8,-0.76
MK 머니마켓 지수(총수익),11170.11,2.61,0.02
미국달러선물지수,1127.15,4.54,0.4
MKF 블루칩,6350.39,-48.75,-0.76
MK 통안채지수(총수익),11524.3,3.44,0.03
MKF 5대그룹주,5197.21,-59.24,-1.13
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9700.68,-59.49,-0.61
MKF 우량업종대표주 지수,10481.02,-53.22,-0.51
KOBI 크레딧 지수(총수익),11555.35,7.13,0.06
주식국채혼합(주식형)지수,1195.15,-8.79,-0.73
CSI A100,2166.32,-27.86,-1.27
주식국채혼합(채권형)지수,1209.36,-3.4,-0.28
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1392.95,-27.11,-1.91
MKF LG그룹+ FW,5949.76,-50.93,-0.85
S&P 500 Futures Index(ER),153.45,1.8,1.19
MKF 순수가치,15674.39,-151.62,-0.96
코스피 200 건설,397.09,-3.65,-0.91
코스피 200 경기소비재,2137.6,-17.99,-0.83
코스피 200 생활소비재,971.02,-5.19,-0.53
S&P GSCI Cash Copper Index,222.25,0.19,0.09
S&P GSCI Industrial Metals Select Index(TR),186.37,0,0
코스피 200 금융,718.53,-4.53,-0.63
S&P GSCI Precious Metals Index(TR),1635.28,-29.83,-1.79
NASDAQ 100,3366.84,-18.54,-0.55
S&P GSCI Agriculture Enhanced Index(ER),110.5,1.15,1.05
BNY Latin America 35 ADR,3570.48,-108.96,-2.96
FnGuide Low Vol 지수,11414.13,-94.41,-0.82
FnGuide 모멘텀 지수,19074.9,-100.03,-0.52
MKF 중형 가치,7986.1,-43.39,-0.54
KRX 방송통신,902.54,-5.3,-0.58
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4130.75,-98.55,-2.33
MKF SAMs FW,8549.81,-95.38,-1.1
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2754.64,-54.51,-1.94
코스피 200 에너지/화학,1090.78,-8.04,-0.73
S&P GSCI Crude Oil Enhanced Index (ER),1016.83,4.39,0.43
KIS MSB 6M(총수익),10572.33,2.19,0.02
FnGuide 자동차 지수,,,
코스피 200 중공업,532.67,4.44,0.84
FnGuide 중국내수테마 지수,3476.28,-19.71,-0.56
FnGuide 증권 지수,1767.99,-12.03,-0.68
Hang Seng China (Hong Kong-listed) 25 Index,7966.74,-70.69,-0.88
코스피 200 철강/소재,885.44,-12.63,-1.41
코스피 200 커버드콜 5% OTM,313.35,-3.37,-1.06
코스닥 프리미어,,,
KRX 헬스케어,1442.06,11.69,0.82
MKF 현대차그룹+ FW,27481.41,-136.46,-0.49
FnGuide 화학 지수,,,
MSCI US REIT Index,913.02,-11.42,-1.24
MKF 중소형 가치,6447.93,-42.74,-0.66
FnGuide-RAFI 코리아200 지수,6505.29,-61.97,-0.94
코스피 100,1977.56,-22,-1.1
