지수명,종가,대비,등락률
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10308.57,-0.64,-0.01
코스피 200,256.89,-0.75,-0.29
FnGuide-RAFI 코리아 대형 지수,6203.52,-7.91,-0.13
MKF SAMs EW 지수,12132.27,-14.38,-0.12
MKF SAMs SW,9613.93,-51.82,-0.54
MKF F15 VW,,,
코스피 200 선물지수,1284.11,-5.25,-0.41
CSI 300 Index,2748.03,4.71,0.17
스타지수,,,
10년국채선물지수,1140.76,1.87,0.16
DJ Brazil 20,29998.48,0,0
FTSE China A50 Index,9232.46,4.93,0.05
Hang Seng China H,12156.58,-58.45,-0.48
TOPIX100,644.81,10.76,1.7
MSCI Korea Index,563.44,-1.39,-0.25
KRX 건설,921,-6,-0.65
S&P GSCI Gold Index(TR),915.07,3.17,0.35
S&P GSCI North American Copper Index(TR),551.8,-2.34,-0.42
MKF 국고채지수(총수익),152,0.02,0.01
KRW Cash 지수(총수익),132.54,0.02,0.02
KRX 반도체,1510.37,-15.98,-1.05
KRX 보험,1560.04,-6.85,-0.44
삼성그룹,6406.48,-32.12,-0.5
핵심소비재 지수,,,
KRX 에너지화학,2189.11,-6.99,-0.32
KRX 운송,993.97,-15.81,-1.57
S&P GSCI Silver Index(TR),1154.63,-8.8,-0.76
KRX 은행,770.16,-3.39,-0.44
KRX 자동차,1949.32,-18.34,-0.93
KRX 기계장비,1497.97,-15.91,-1.05
주식골드지수,3838.25,4.34,0.11
KRX 증권,674.43,-1.86,-0.28
KRX 철강,2013.03,-8.73,-0.43
S&P GSCI Soybeans Index(TR),4634.98,45.17,0.98
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),11894.26,6.78,0.06
KRX 정보통신,,,
KRX 100,4180.78,-9.89,-0.24
MKF 웰스 고배당20,7107.36,41.11,0.58
MK 머니마켓 지수(총수익),10938.36,0.9,0.01
미국달러선물지수,1164.63,-11.59,-0.99
MKF 블루칩,6347.28,14.75,0.23
MK 통안채지수(총수익),11281.2,0.86,0.01
MKF 5대그룹주,5053.15,-27.41,-0.54
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9512.27,-50.78,-0.53
MKF 우량업종대표주 지수,10240.61,14.03,0.14
KOBI 크레딧 지수(총수익),11308.1,1.22,0.01
MKF 코스닥 엘리트30,,,
코스피 50,1683.75,-5.9,-0.35
코스피 200 정보기술,1287.05,-6.7,-0.52
MKF LG그룹+ FW,6156.19,-2.97,-0.05
S&P 500 Futures Index(ER),128.4,-1.14,-0.88
MKF 순수가치,15708.08,29.01,0.19
코스피 200 건설,501.73,-3.01,-0.6
코스피 200 경기소비재,1899.14,-9.71,-0.51
코스피 200 생활소비재,993.33,11.02,1.12
S&P GSCI Cash Copper Index,260.44,2.09,0.81
S&P GSCI Industrial Metals Select Index(TR),226,-0.22,-0.1
코스피 200 금융,714.32,-4.08,-0.57
S&P GSCI Precious Metals Index(TR),2181.41,4.1,0.19
NASDAQ 100,2763.96,0,0
S&P GSCI Agriculture Enhanced Index(ER),133.18,-0.02,-0.02
BNY Latin America 35 ADR,4325.84,0,0
FnGuide 모멘텀 지수,19610.26,-55.45,-0.28
MKF 중형 가치,8073.23,-25.08,-0.31
KRX 방송통신,845.39,17.33,2.09
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4394.74,0,0
MKF 블루칩30 지수,,,
MKF SAMs FW,8727.7,-47.07,-0.54
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2196.08,0.72,0.03
코스피 200 에너지/화학,1144.57,-3.54,-0.31
S&P GSCI Crude Oil Enhanced Index (ER),1032.71,-16.05,-1.53
KIS MSB 6M(총수익),10360.7,1.11,0.01
국채선물지수,1175.72,0.34,0.03
FnGuide 자동차 지수,,,
KRX 헬스케어,1512.85,18.67,1.25
코스피 200 중공업,511.7,-6.18,-1.19
FnGuide 중국내수테마 지수,3502.55,20.6,0.59
FnGuide 증권 지수,2094.95,-6.42,-0.31
Hang Seng China (Hong Kong-listed) 25 Index,8580.32,-19.75,-0.23
코스피 200 철강/소재,907.83,-1.69,-0.19
코스피 200 커버드콜 5% OTM,308.99,-0.9,-0.29
코스닥 프리미어,,,
MKF 현대차그룹+ FW,23337.89,-242.68,-1.03
FnGuide 화학 지수,,,
MKF 중소형 가치,6241,-15.33,-0.25
FnGuide-RAFI 코리아200 지수,6410.05,-8,-0.12
코스피 100,1949.32,-5.89,-0.3
코스피 100 동일가중지수,1856.88,-5.33,-0.29
KRX 100 동일가중지수,1779.16,-0.35,-0.02
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11280.11,48.62,0.43
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
