지수명,종가,대비,등락률
코스피 200,263.34,-1.28,-0.48
코스피 100 동일가중지수,1868.08,-12.89,-0.69
코스피 50,1732.28,-6.76,-0.39
KRX 100 동일가중지수,1813.65,-8.93,-0.49
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11521.49,-118.44,-1.02
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10291.25,-3.18,-0.03
FnGuide-RAFI 코리아 대형 지수,6337.76,-20.13,-0.32
MKF SAMs EW 지수,12094.45,-73.73,-0.61
MKF SAMs SW,9465.45,-33.74,-0.36
MKF F15 VW,,,
코스피 200 선물지수,1289.58,-10.28,-0.79
CSI 300 Index,2340.55,-13.02,-0.55
스타지수,,,
Dow Jones U.S. Real Estate Index,792.76,-10.42,-1.3
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1121.92,-1.7,-0.15
DJ Brazil 20,26771.87,94.39,0.35
FTSE China A50 Index,7248.49,-10.01,-0.14
Hang Seng China H,10474.33,-87.24,-0.83
TOPIX100,788.44,-4.59,-0.58
MSCI Korea Index,588.14,-2.72,-0.46
KRX 건설,733.51,-5.81,-0.79
S&P GSCI Gold Index(TR),711.68,-5.06,-0.71
S&P GSCI North American Copper Index(TR),467.9,1.66,0.36
MKF 국고채지수(총수익),154.63,-0.07,-0.05
KRW Cash 지수(총수익),135.28,0.01,0.01
KRX 반도체,1735.1,-14.87,-0.85
KRX 보험,1570,-4.4,-0.28
삼성그룹,6333.22,-34.74,-0.55
핵심소비재 지수,,,
KRX 에너지화학,2042.88,-16.66,-0.81
KRX 운송,752.59,-3.38,-0.45
S&P GSCI Silver Index(TR),781.6,-4,-0.51
KRX 은행,800.62,-5.27,-0.65
KRX 자동차,2378.46,4.43,0.19
KRX 기계장비,1789.09,-11.91,-0.66
주식골드지수,3468.95,4.47,0.13
KRX 증권,569,-2.26,-0.4
KRX 철강,1981.64,-12.87,-0.65
S&P GSCI Soybeans Index(TR),4698.15,42.67,0.92
S&P Biotechnology Select Industry Index,2954.01,-55.21,-1.83
KIS 10년 국고채 지수 (총수익),11914.16,-11.71,-0.1
KRX 정보통신,,,
KRX 100,4311.78,-13.76,-0.32
MKF 웰스 고배당20,6959.74,-6.1,-0.09
MK 머니마켓 지수(총수익),11167.5,0.69,0.01
미국달러선물지수,1122.61,-0.31,-0.03
MKF 블루칩,6399.14,-22.91,-0.36
MK 통안채지수(총수익),11520.86,0.24,0
MKF 5대그룹주,5256.45,-6.76,-0.13
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9760.17,-67.01,-0.68
MKF 우량업종대표주 지수,10534.24,-72.95,-0.69
KOBI 크레딧 지수(총수익),11548.22,-2.62,-0.02
주식국채혼합(주식형)지수,1203.94,-4.2,-0.35
CSI A100,2194.18,-3.72,-0.17
주식국채혼합(채권형)지수,1212.76,-2.03,-0.17
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1420.06,-7.24,-0.51
MKF LG그룹+ FW,6000.69,-66.74,-1.1
S&P 500 Futures Index(ER),151.65,-1.76,-1.15
MKF 순수가치,15826.01,-4.4,-0.03
코스피 200 건설,400.74,-3.52,-0.87
코스피 200 경기소비재,2155.59,1.47,0.07
코스피 200 생활소비재,976.21,-3.22,-0.33
S&P GSCI Cash Copper Index,222.06,-2.54,-1.13
S&P GSCI Industrial Metals Select Index(TR),186.37,0.3,0.16
코스피 200 금융,723.06,-5.02,-0.69
S&P GSCI Precious Metals Index(TR),1665.11,-11.41,-0.68
NASDAQ 100,3385.38,-3.44,-0.1
S&P GSCI Agriculture Enhanced Index(ER),109.35,0.27,0.25
BNY Latin America 35 ADR,3679.44,19.38,0.53
FnGuide Low Vol 지수,11508.54,-80.75,-0.7
FnGuide 모멘텀 지수,19174.93,-140.83,-0.73
MKF 중형 가치,8029.49,-91.3,-1.12
KRX 방송통신,907.84,-5.63,-0.62
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4229.3,-3.7,-0.09
MKF SAMs FW,8645.19,-47.73,-0.55
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2809.15,-5.35,-0.19
코스피 200 에너지/화학,1098.82,-7.39,-0.67
S&P GSCI Crude Oil Enhanced Index (ER),1012.44,-6.34,-0.62
KIS MSB 6M(총수익),10570.14,0.73,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,528.23,-3.44,-0.65
FnGuide 중국내수테마 지수,3495.99,-23.54,-0.67
FnGuide 증권 지수,1780.02,-7.15,-0.4
Hang Seng China (Hong Kong-listed) 25 Index,8037.43,-60.51,-0.75
코스피 200 철강/소재,898.07,-6.5,-0.72
코스피 200 커버드콜 5% OTM,316.72,-1.51,-0.47
코스닥 프리미어,,,
KRX 헬스케어,1430.37,-32.07,-2.19
MKF 현대차그룹+ FW,27617.87,45.02,0.16
FnGuide 화학 지수,,,
MSCI US REIT Index,924.44,-13.54,-1.44
MKF 중소형 가치,6490.67,-60.98,-0.93
FnGuide-RAFI 코리아200 지수,6567.26,-23.81,-0.36
코스피 100,1999.56,-8.83,-0.44
