지수명,종가,대비,등락률
코스피 200,269.02,3.21,1.21
코스피 100 동일가중지수,1914.8,18.26,0.96
코스피 50,1776.16,22.57,1.29
KRX 100 동일가중지수,1845.63,16.18,0.88
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11768.12,123.5,1.06
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10273.97,1.18,0.01
FnGuide-RAFI 코리아 대형 지수,6502.01,64.98,1.01
MKF SAMs EW 지수,12451.69,62.6,0.51
MKF SAMs SW,9764.06,65.41,0.67
MKF F15 VW,,,
코스피 200 선물지수,1323.11,10.52,0.8
CSI 300 Index,2467.52,-5.02,-0.2
스타지수,,,
Dow Jones U.S. Real Estate Index,794.3,-3.03,-0.38
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1117.54,0.49,0.04
DJ Brazil 20,27642.1,360.52,1.32
FTSE China A50 Index,7425.08,-39.02,-0.52
Hang Seng China H,10671.17,90.42,0.85
TOPIX100,796.93,-0.25,-0.03
MSCI Korea Index,598.87,7.48,1.26
KRX 건설,784.16,4.67,0.6
S&P GSCI Gold Index(TR),692.45,-1.85,-0.27
S&P GSCI North American Copper Index(TR),476.38,0.65,0.14
MKF 국고채지수(총수익),154.38,-0.01,-0.01
KRW Cash 지수(총수익),135.05,0.01,0.01
KRX 반도체,1810.1,12.26,0.68
KRX 보험,1545.99,12.33,0.8
삼성그룹,6542.66,37.86,0.58
핵심소비재 지수,,,
KRX 에너지화학,2152.31,26.16,1.23
KRX 운송,773.12,-5.29,-0.68
S&P GSCI Silver Index(TR),764.75,-5.88,-0.76
KRX 은행,817.96,9.45,1.17
KRX 자동차,2376.44,32.59,1.39
KRX 기계장비,1882.71,49.06,2.68
주식골드지수,3449.31,31.96,0.94
KRX 증권,583.5,8.11,1.41
KRX 철강,1958.97,7.4,0.38
S&P GSCI Soybeans Index(TR),4696.1,-21.33,-0.45
KIS 10년 국고채 지수 (총수익),11869.41,1.12,0.01
KRX 정보통신,,,
KRX 100,4413.31,51.82,1.19
MKF 웰스 고배당20,6959.23,45.28,0.65
MK 머니마켓 지수(총수익),11149.45,1.4,0.01
미국달러선물지수,1130.01,-5.72,-0.5
MKF 블루칩,6462.72,71.61,1.12
MK 통안채지수(총수익),11501.49,1.44,0.01
MKF 5대그룹주,5388.45,38.72,0.72
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,10036.19,82.09,0.82
MKF 우량업종대표주 지수,10908.21,138.92,1.29
KOBI 크레딧 지수(총수익),11528.89,1.48,0.01
CSI A100,2269.95,-10.63,-0.47
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1478.82,26.69,1.84
MKF LG그룹+ FW,6357.07,20.63,0.33
S&P 500 Futures Index(ER),147.02,-1.06,-0.72
MKF 순수가치,16161.85,107.78,0.67
코스피 200 건설,435.71,4.52,1.05
코스피 200 경기소비재,2156.56,25.85,1.21
코스피 200 생활소비재,986.42,4.27,0.43
S&P GSCI Cash Copper Index,224.46,-0.62,-0.28
S&P GSCI Industrial Metals Select Index(TR),189.14,-1.02,-0.54
코스피 200 금융,737.29,8.07,1.11
S&P GSCI Precious Metals Index(TR),1621.28,-5.37,-0.33
NASDAQ 100,3256.02,22.19,0.69
S&P GSCI Agriculture Enhanced Index(ER),113.42,-0.26,-0.23
BNY Latin America 35 ADR,3756.93,32.97,0.89
FnGuide Low Vol 지수,11491.84,115.02,1.01
FnGuide 모멘텀 지수,19148.83,156.38,0.82
MKF 중형 가치,7997.7,66.26,0.84
KRX 방송통신,931.06,5.01,0.54
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4305.61,33.58,0.79
MKF SAMs FW,9002.94,41.68,0.47
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2827.48,72.54,2.63
코스피 200 에너지/화학,1156.5,13.24,1.16
S&P GSCI Crude Oil Enhanced Index (ER),1090.02,-11.5,-1.04
KIS MSB 6M(총수익),10553.18,1,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,555.87,9.8,1.79
FnGuide 중국내수테마 지수,3513.52,21.72,0.62
FnGuide 증권 지수,1824.73,24.78,1.38
Hang Seng China (Hong Kong-listed) 25 Index,8265.74,52.8,0.64
코스피 200 철강/소재,885.93,3.64,0.41
코스피 200 커버드콜 5% OTM,321.84,3.44,1.08
코스닥 프리미어,,,
KRX 헬스케어,1536,-8.78,-0.57
MKF 현대차그룹+ FW,28067.63,443.67,1.61
FnGuide 화학 지수,,,
MSCI US REIT Index,929.17,-3.09,-0.33
MKF 중소형 가치,6480.62,32.77,0.51
FnGuide-RAFI 코리아200 지수,6723.1,64.56,0.97
코스피 100,2046.32,24.89,1.23
