지수명,종가,대비,등락률
코스피 200,251.13,-0.61,-0.24
코스피 100 동일가중지수,1797.75,9.91,0.55
코스피 50,1645.54,-7.45,-0.45
KRX 100 동일가중지수,1731.62,11.09,0.64
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,11179.82,65.4,0.59
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10271.94,-11.93,-0.12
FnGuide-RAFI 코리아 대형 지수,6086.99,-15.04,-0.25
MKF SAMs EW 지수,12044.35,4.73,0.04
MKF SAMs SW,9237.87,-45.11,-0.49
MKF F15 VW,,,
코스피 200 선물지수,1241.79,4.44,0.36
CSI 300 Index,2320.34,6.43,0.28
스타지수,,,
Dow Jones U.S. Real Estate Index,754.67,0,0
Markit iBoxx USD Liquid High Yield Index,,,
10년국채선물지수,1107.81,-4.96,-0.45
DJ Brazil 20,23220.41,0,0
FTSE China A50 Index,7107.75,-11.62,-0.16
Hang Seng China H,10055.05,229.84,2.34
TOPIX100,746.45,7.4,1
MSCI Korea Index,556.47,-1.71,-0.31
KRX 건설,742.32,9.82,1.34
S&P GSCI Gold Index(TR),759.27,0,0
S&P GSCI North American Copper Index(TR),465.63,0,0
MKF 국고채지수(총수익),153.63,-0.16,-0.1
KRW Cash 지수(총수익),134.62,0.01,0.01
KRX 반도체,1665,9.54,0.58
KRX 보험,1529.2,-16.47,-1.07
삼성그룹,6215.97,-36.5,-0.58
핵심소비재 지수,,,
KRX 에너지화학,1967.05,7.69,0.39
KRX 운송,810.67,9.66,1.21
S&P GSCI Silver Index(TR),848.52,0,0
KRX 은행,725.56,1.34,0.19
KRX 자동차,2288.51,-22.53,-0.97
KRX 기계장비,1558.38,-14.2,-0.9
주식골드지수,3482.26,-25.1,-0.72
KRX 증권,553.71,1.33,0.24
KRX 철강,1944.78,20.53,1.07
S&P GSCI Soybeans Index(TR),5029.69,0,0
KIS 10년 국고채 지수 (총수익),11746.72,-50.48,-0.43
KRX 정보통신,,,
KRX 100,4110.19,-5.12,-0.12
MKF 웰스 고배당20,6848.64,38.01,0.56
MK 머니마켓 지수(총수익),11112.99,0.77,0.01
미국달러선물지수,1168.32,-11.36,-0.96
MKF 블루칩,6119.09,21.47,0.35
MK 통안채지수(총수익),11462.82,-0.92,-0.01
MKF 5대그룹주,5115.11,-27.32,-0.53
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9446.01,61.51,0.66
MKF 우량업종대표주 지수,10259.65,18.6,0.18
KOBI 크레딧 지수(총수익),11488.28,-8.34,-0.07
CSI A100,2166.95,4.03,0.19
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1337.3,0.22,0.02
MKF LG그룹+ FW,6427.69,10.69,0.17
S&P 500 Futures Index(ER),141.19,0,0
MKF 순수가치,15310.81,-14.3,-0.09
코스피 200 건설,409.62,5.87,1.45
코스피 200 경기소비재,2053.49,-8.02,-0.39
코스피 200 생활소비재,969.69,4.04,0.42
S&P GSCI Cash Copper Index,224.7,2.48,1.12
S&P GSCI Industrial Metals Select Index(TR),186.69,0,0
코스피 200 금융,679.06,-1.09,-0.16
S&P GSCI Precious Metals Index(TR),1780.43,0,0
NASDAQ 100,3073.81,0,0
S&P GSCI Agriculture Enhanced Index(ER),115.03,0,0
BNY Latin America 35 ADR,3305.83,0,0
FnGuide Low Vol 지수,10948.1,-0.28,0
FnGuide 모멘텀 지수,18727.51,207.36,1.12
MKF 중형 가치,7746.88,73.04,0.95
KRX 방송통신,941.15,-4.89,-0.52
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,3758.1,0,0
MKF SAMs FW,8478.14,-50.28,-0.59
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2462.31,20.77,0.85
코스피 200 에너지/화학,1053.66,0.51,0.05
S&P GSCI Crude Oil Enhanced Index (ER),1144.71,0,0
KIS MSB 6M(총수익),10520.1,0.62,0.01
FnGuide 자동차 지수,,,
코스피 200 중공업,491.44,-0.89,-0.18
FnGuide 중국내수테마 지수,3385.89,48.48,1.45
FnGuide 증권 지수,1730.69,4.48,0.26
Hang Seng China (Hong Kong-listed) 25 Index,7838.1,191.63,2.51
코스피 200 철강/소재,871.77,8.96,1.04
코스피 200 커버드콜 5% OTM,306.52,-0.94,-0.31
코스닥 프리미어,,,
KRX 헬스케어,1541.3,66.31,4.5
MKF 현대차그룹+ FW,25567.62,-158.14,-0.61
FnGuide 화학 지수,,,
MKF 중소형 가치,6303.38,53.31,0.85
FnGuide-RAFI 코리아200 지수,6308.25,-11.07,-0.18
코스피 100,1904.01,-6.2,-0.32
