지수명,종가,대비,등락률
코스피 200,258.59,0.4,0.15
코스피 100 동일가중지수,1841.87,12.2,0.67
코스피 50,1687.08,-0.67,-0.04
KRX 100 동일가중지수,1780.62,12.7,0.72
MKF 범LG그룹주 지수,,,
MKF 네오밸류 지수,,,
FnGuide 경기방어주 지수,,,
FnGuide 배당주 지수,12090.36,110.55,0.92
FnGuide 자동차+ 지수,,,
FnGuide 조선운송+ 지수,,,
FnGuide 경기주도주 지수,,,
FnGuide 철강금속+ 지수,,,
FnGuide 화학+ 지수,,,
MKF 스타우량,,,
MKF 현대차그룹,,,
녹색산업지수,,,
사회책임투자지수,,,
KTB INDEX(시장가격),10389.12,-8.23,-0.08
FnGuide-RAFI 코리아 대형 지수,6123.71,11.77,0.19
MKF SAMs EW 지수,12216.8,105.64,0.87
MKF SAMs SW,9394.95,25.76,0.27
MKF F15 VW,,,
코스피 200 선물지수,1287.99,4.96,0.39
CSI 300 Index,2644.36,44.77,1.72
스타지수,,,
10년국채선물지수,1162.3,-2.17,-0.19
DJ Brazil 20,28584.06,0,0
FTSE China A50 Index,8363,192.24,2.35
Hang Seng China H,10920.58,167.09,1.55
TOPIX100,783.65,12.44,1.61
MSCI Korea Index,566.3,0.53,0.09
KRX 건설,804.58,6.5,0.81
S&P GSCI Gold Index(TR),751.57,-4.24,-0.56
S&P GSCI North American Copper Index(TR),480.65,2.83,0.59
MKF 국고채지수(총수익),153.91,-0.11,-0.07
KRW Cash 지수(총수익),133.71,0,0
KRX 반도체,1839.15,10.24,0.56
KRX 보험,1539.07,3.35,0.22
삼성그룹,6316.05,10.72,0.17
핵심소비재 지수,,,
KRX 에너지화학,1925.79,13.86,0.72
KRX 운송,781,7.39,0.96
S&P GSCI Silver Index(TR),804.64,-10.98,-1.35
KRX 은행,761.36,2.25,0.3
KRX 자동차,2120.88,-12.6,-0.59
KRX 기계장비,1344.43,2.66,0.2
주식골드지수,3516.39,2.72,0.08
KRX 증권,668.7,-1.69,-0.25
KRX 철강,1883.58,6.29,0.34
S&P GSCI Soybeans Index(TR),4826.55,105.56,2.24
FnGuide 태양광 지수,,,
KIS 10년 국고채 지수 (총수익),12169.15,-23.55,-0.19
KRX 정보통신,,,
KRX 100,4179.9,7.23,0.17
MKF 웰스 고배당20,7455.83,77.14,1.05
MK 머니마켓 지수(총수익),11036.99,0.32,0
미국달러선물지수,1202.71,4.79,0.4
MKF 블루칩,6360.09,24.14,0.38
MK 통안채지수(총수익),11390.98,-0.33,0
MKF 5대그룹주,5072.1,-5.23,-0.1
FnGuide-KIS 5대 그룹주장기채플러스지수,,,
MKF 수출주 지수,9315.11,47.21,0.51
MKF 우량업종대표주 지수,10372.34,25.93,0.25
KOBI 크레딧 지수(총수익),11440.44,-4.04,-0.04
MKF 코스닥 엘리트30,,,
코스피 200 정보기술,1440.66,2.8,0.19
MKF LG그룹+ FW,6445.72,63.14,0.99
S&P 500 Futures Index(ER),142.7,0.35,0.25
MKF 순수가치,15664.1,100.73,0.65
코스피 200 건설,438.83,3.21,0.74
코스피 200 경기소비재,1963.31,4.92,0.25
코스피 200 생활소비재,1035.25,3.51,0.34
S&P GSCI Cash Copper Index,228.6,0.48,0.21
S&P GSCI Industrial Metals Select Index(TR),194.82,0.78,0.4
코스피 200 금융,707.66,0.74,0.1
S&P GSCI Precious Metals Index(TR),1752.79,-11.64,-0.66
NASDAQ 100,2991.02,0,0
S&P GSCI Agriculture Enhanced Index(ER),123.12,1.51,1.24
BNY Latin America 35 ADR,3939.26,0,0
FnGuide 모멘텀 지수,20723.7,308.49,1.51
MKF 중형 가치,8488.81,109.93,1.31
KRX 방송통신,991.74,19.76,2.03
FnGuide 베타플러스 지수,,,
BNY BRIC Select ADR,4100.56,0,0
MKF 블루칩30 지수,,,
MKF SAMs FW,8545.73,15.49,0.18
FnGuide 생활필수품 지수,,,
FnGuide 소프트웨어 지수,2470.7,14.28,0.58
코스피 200 에너지/화학,1029.41,8.82,0.86
S&P GSCI Crude Oil Enhanced Index (ER),1005.02,9.1,0.91
KIS MSB 6M(총수익),10449.13,0.61,0.01
국채선물지수,1181.25,-1.11,-0.09
FnGuide 자동차 지수,,,
코스피 200 중공업,437.68,1.23,0.28
FnGuide 중국내수테마 지수,3848.75,81.12,2.15
FnGuide 증권 지수,2091.1,-4.12,-0.2
Hang Seng China (Hong Kong-listed) 25 Index,8035.81,118.59,1.5
코스피 200 철강/소재,872.65,2.49,0.29
코스피 200 커버드콜 5% OTM,314.19,0.46,0.15
코스닥 프리미어,,,
KRX 헬스케어,1466.61,43.97,3.09
MKF 현대차그룹+ FW,23249.3,-127.53,-0.55
FnGuide 화학 지수,,,
MKF 중소형 가치,6888.26,88.61,1.3
FnGuide-RAFI 코리아200 지수,6385.54,17.05,0.27
코스피 100,1956.62,2.06,0.11
